1.904583616945806,1
2.0499355370213608,2
2.020445326594956,3
2.0062791253329593,4
2.0015790998048195,5
1.9604968215415797,6
1.9685403135553268,7
1.986736432840456,8
1.9811543673973937,9
1.9665527586923388,10
1.9728180803870392,11
1.9787951610371248,12
1.978925339152082,13
1.9798295577323728,14
1.987211512878718,15
1.975703668944031,16
1.9735265653102878,17
1.9754002495149077,18
1.9733589953163417,19
1.9733075408924805,20
1.9733155478049917,21
1.9733155478049917,22
1.9733155478049917,23
1.9733155478049917,24
1.9733155478049917,25
