1.3101486962362734,1
1.300762621689557,1.1
1.2920386907531989,1.2
1.283914510721072,1.3
1.2763346458651497,1.4
1.2692496206955022,1.5
1.2626156678623779,1.6
1.2563937173510358,1.7
1.2505488882665619,1.8
1.2450501977925112,1.9
1.239869917781178,2
1.2349831343040458,2.1
1.2303675710982338,2.2
1.226003107335209,2.3
1.2218715854679263,2.4
1.2179565967512826,2.5
1.2142432188999723,2.6
1.210717929964327,2.7
1.2073684360740877,2.8
1.2041835092105777,2.9
1.20115286655903,3
1.198267130041592,3.1
1.195517637679325,3.2
1.192896445298429,3.3
1.1903962179485055,3.4
1.1880101934621585,3.5
1.1857321260567149,3.6
1.18355623777506,3.7
1.1814771598305327,3.8
1.179489917831282,3.9
1.1775898928972293,4
1.1757727468921322,4.1
1.174034457881881,4.2
1.1723712532791304,4.3
1.1707796191132742,4.4
1.1692562605909829,4.5
1.1677980674021986,4.6
1.1664021543332832,4.7
1.1650658021754008,4.8
1.1637864518783294,4.9
1.1625616965194818,5
1.1613892525876544,5.1
1.160266982637041,5.2
1.1591928633430888,5.3
1.1581649840619108,5.4
1.1571815316984222,5.5
1.1562407757446593,5.6
1.1553411010965424,5.7
1.1544809528765592,5.8
1.153658883741991,5.9
1.15287348679022,6
1.1521234627646333,6.1
1.1514075345467785,6.2
1.1507245183904993,6.3
1.1500732669608404,6.4
1.1494526946381076,6.5
1.148861784043615,6.6
1.1482995326489234,6.7
1.1477649911993322,6.8
1.1472572707402127,6.9
1.146775492815987,7
1.1463188371397552,7.1
1.145886513348095,7.2
1.1454777645715313,7.3
1.1450918612323735,7.4
1.1447281176747124,7.5
1.1443858504137194,7.6
1.1440644209052668,7.7
1.1437632198991383,7.8
1.143481649140751,7.9
1.1432191485955177,8
1.1429751695317074,8.1
1.1427491852141924,8.2
1.142540694152344,8.3
1.14234919815594,8.4
1.1421742381079616,8.5
1.1420153537573994,8.6
1.1418721255693145,8.7
1.1417441203870407,8.8
1.1416309319955698,8.9
1.1415321711518027,9
1.1414474661543725,9.1
1.1413764454132758,9.2
1.1413187564172436,9.3
1.1412740691128114,9.4
1.1412420361944204,9.5
1.1412223505891332,9.6
1.1412147016172407,9.7
1.1412187883912521,9.8
1.1412343297529757,9.9
1.1412610367116656,10
1.1412986445629678,10.1
1.1413468889156289,10.2
1.1414055160557668,10.3
1.1414742791078796,10.4
1.1415529439726795,10.5
1.1416412652394632,10.6
1.1417390333436017,10.7
1.141846013019678,10.8
1.1419620134033466,10.9
1.1420868113760847,11
1.1422202112455577,11.1
1.142362031069762,11.2
1.1425120626612641,11.3
1.1426701412335327,11.4
1.1428360730180556,11.5
1.1430096932997353,11.6
1.1431908325056117,11.7
1.143379325657368,11.8
1.143575012869123,11.9
1.1437777409048284,12
1.143987356605464,12.1
1.1442037072023115,12.2
1.1444266627685722,12.3
1.1446560711620433,12.4
1.1448917996822194,12.5
1.145133721176629,12.6
1.1453817016111847,12.7
1.1456356141159187,12.8
1.1458953405069028,12.9
1.1461607536194547,13
1.1464317477513353,13.1
1.14670820531532,13.2
1.1469900119757812,13.3
1.1472770526454954,13.4
1.1475692312869652,13.5
1.1478664452292406,13.6
1.1481685896097542,13.7
1.1484755609678337,13.8
1.1487872734079319,13.9
1.149103630109515,14
1.1494245362073674,14.1
1.1497498944695341,14.2
1.1500796285947619,14.3
1.1504136562549814,14.4
1.1507518862887098,14.5
1.1510942373700153,14.6
1.1514406266044963,14.7
1.1517909817363772,14.8
1.1521452259599603,14.9
1.1525032793870507,15
1.1528650737145654,15.1
1.153230532973871,15.2
1.1535995858302006,15.3
1.1539721674311136,15.4
1.1543482120692812,15.5
1.1547276533403743,15.6
1.1551104204185978,15.7
1.1554964533365046,15.8
1.155885690838251,15.9
1.1562780808020703,16
1.1566735519678082,16.1
1.1570720449975311,16.2
1.1574735096125073,16.3
1.1578778910987926,16.4
1.1582851288789804,16.5
1.1586951767897256,16.6
1.159107977769818,16.7
1.1595234762415723,16.8
1.1599416262385815,16.9
1.1603623784996069,17
1.160785683843674,17.1
1.1612114940606166,17.2
1.1616397703577355,17.3
1.1620704535759874,17.4
1.162503504325795,17.5
1.1629388789176,17.6
1.1633765346418758,17.7
1.1638164295674565,17.8
1.1642585240023235,17.9
1.1647027688062632,18
1.1651491330616657,18.1
1.1655975706110508,18.2
1.1660480442549368,18.3
1.1665005156510537,18.4
1.1669549489651425,18.5
1.1674113067122955,18.6
1.1678695521463374,18.7
1.1683296549624846,18.8
1.1687915750947069,18.9
1.169255280042281,19
1.169720735826228,19.1
1.1701879109007722,19.2
1.17065676888908,19.3
1.1711272810111382,19.4
1.1715994160712,19.5
1.1720731426056754,19.6
1.1725484322074333,19.7
1.1730252551431335,19.8
1.173503581019231,19.9
1.1739833802914248,20
1.1744646270737324,20.1
1.1749472906727099,20.2
1.1754313447867375,20.3
1.1759167575366745,20.4
1.1764035133188728,20.5
1.1768915816672592,20.6
1.177380936692235,20.7
1.1778715534063213,20.8
1.1783634068619973,20.9
1.1788564726772515,21
1.1793507258566198,21.1
1.1798461437060566,21.2
1.1803427023004174,21.3
1.1808403806318382,21.4
1.1813391512922593,21.5
1.181839001169852,21.6
1.182339904569822,21.7
1.1828418383219979,21.8
1.1833447837581412,21.9
1.1838487186721378,22
1.1843536233327556,22.1
1.1848594769779073,22.2
1.1853662595538803,22.3
1.185873953258255,22.4
1.18638253762931,22.5
1.1868919899045425,22.6
1.187402299320663,22.7
1.1879134453004496,22.8
1.1884254089609758,22.9
1.1889381730306887,23
1.1894517187486624,23.1
1.189966029782466,23.2
1.1904810852794685,23.3
1.1909968715519181,23.4
1.1915133734996113,23.5
1.1920305777117515,23.6
1.1925484653256169,23.7
1.1930670205847136,23.8
1.1935862281737777,23.9
1.1941060718758738,24
1.1946265323107033,24.1
1.1951476017150577,24.2
1.195669264096275,24.3
1.1961915045317804,24.4
1.1967143093149002,24.5
1.1972376635835185,24.6
1.1977615549295961,24.7
1.1982859691433072,24.8
1.1988108919367904,24.9
1.199336310806471,25
1.199862212193202,25.1
1.2003885837261958,25.2
1.200915412634762,25.3
1.2014426865250605,25.4
1.2019703934401853,25.5
1.2024985199683673,25.6
1.2030270544550192,25.7
1.203555984277355,25.8
1.2040853021580913,25.9
1.2046149940726265,26
1.2051450491778404,26.1
1.2056754559105212,26.2
1.2062062030562988,26.3
1.2067372803939969,26.4
1.2072686774428558,26.5
1.2078003832774362,26.6
1.2083323875129608,26.7
1.2088646800556313,26.8
1.2093972506096857,26.9
1.2099300888527273,27
1.2104631854405303,27.1
1.2109965312857875,27.2
1.2115301157132892,27.3
1.2120639295490414,27.4
1.2125979630057058,27.5
1.2131322083249068,27.6
1.213666656157808,27.7
1.2142012976894216,27.8
1.2147361244790982,27.9
1.2152711273462893,28
1.215806297545657,28.1
1.216341627198866,28.2
1.2168771075168674,28.3
1.2174127302010067,28.4
1.2179484879733613,28.5
1.2184843715766152,28.6
1.219020373589532,28.7
1.2195564861395878,28.8
1.2200927018621013,28.9
1.2206290127724657,29
1.221165411573506,29.1
1.2217018907840131,29.2
1.2222384456184152,29.3
1.2227750647704576,29.4
1.2233117439908092,29.5
1.223848475985664,29.6
1.2243852513160811,29.7
1.2249220650819312,29.8
1.2254589108606444,29.9
1.2259957816252833,30
1.2265326709193147,30.1
1.2270695719234495,30.2
1.2276064781884186,30.3
1.2281433843232936,30.4
1.2286802837616468,30.5
1.229217170113771,30.6
1.2297540375082252,30.7
1.2302908799007646,30.8
1.230827691404759,30.9
1.2313644658569511,31
1.2319011977515455,31.1
1.2324378817234807,31.2
1.2329745118908808,31.3
1.2335110830209848,31.4
1.2340475925779935,31.5
1.2345840303555267,31.6
1.235120391729387,31.7
1.2356566726079368,31.8
1.2361928675926823,31.9
1.2367289715562124,32
1.2372649794297426,32.1
1.2378008884556955,32.2
1.238336689900144,32.3
1.2388723807500766,32.4
1.239407958046837,32.5
1.2399434185339318,32.6
1.2404787492468707,32.7
1.2410139503744357,32.8
1.2415490172775776,32.9
1.2420839452628778,33
1.2426187304022358,33.1
1.2431533684331684,33.2
1.243687855023612,33.3
1.2442221854001358,33.4
1.2447563558773242,33.5
1.2452903620771922,33.6
1.2458242003073094,33.7
1.2463578657609367,33.8
1.2468913549601255,33.9
1.2474246639797453,34
1.2479577888693036,34.1
1.24849072575836,34.2
1.2490234710587922,34.3
1.2495560209067698,34.4
1.250088371509983,34.5
1.2506205193049595,34.6
1.2511524604965194,34.7
1.2516841917745987,34.8
1.2522157093431736,34.9
1.2527470105355019,35
1.253278091690214,35.1
1.2538089482275583,35.2
1.254339577812903,35.3
1.2548699776318883,35.4
1.2554001475996954,35.5
1.2559300770456003,35.6
1.2564597664739197,35.7
1.2569892124686193,35.8
1.2575184120714038,35.9
1.2580473623442237,36
1.2585760605832388,36.1
1.2591045036616373,36.2
1.2596326886375235,36.3
1.2601606123793572,36.4
1.2606882723400201,36.5
1.261215665540904,36.6
1.2617427891314517,36.7
1.2622696403902445,36.8
1.262796216903897,36.9
1.263322515892845,37
1.2638485347057204,37.1
1.2643742708380574,37.2
1.2648997216951785,37.3
1.265424884655976,37.4
1.26594975722222,37.5
1.2664743370592544,37.6
1.2669986217386584,37.7
1.2675226087494864,37.8
1.2680462956100327,37.9
1.2685696801256856,38
1.2690927600036424,38.1
1.2696155328993401,38.2
1.2701379967497788,38.3
1.2706601491916323,38.4
1.2711819879579656,38.5
1.2717035132155279,38.6
1.272224719463102,38.7
1.2727456053734625,38.8
1.2732661694550853,38.9
1.2737864093488707,39
1.274306322944986,39.1
1.2748259085556986,39.2
1.275345164502383,39.3
1.2758640881806242,39.4
1.2763826779181824,39.5
1.276900931692276,39.6
1.2774188478130737,39.7
1.277936424519914,39.8
1.2784536599037386,39.9
1.2789705522723094,40
1.2794870998408605,40.1
1.28000330105065,40.2
1.2805191539883427,40.3
1.2810346571612274,40.4
1.2815498087840387,40.5
1.2820646072878537,40.6
1.282579050994859,40.7
1.2830931384419795,40.8
1.2836068679547672,40.9
1.2841202380742005,41
1.2846332470238884,41.1
1.2851458935587736,41.2
1.2856581759419203,41.3
1.2861700928842932,41.4
1.2866816428424206,41.5
1.2871928245723323,41.6
1.2877036365213235,41.7
1.2882140774638438,41.8
1.2887241459143741,41.9
1.2892338406098633,42
1.2897431602336453,42.1
1.2902521035732322,42.2
1.290760669257458,42.3
1.2912688559971814,42.4
1.291776662577734,42.5
1.2922840877195307,42.6
1.2927911302631525,42.7
1.2932977891462516,42.8
1.2938040627686487,42.9
1.294309950450585,43
1.2948154508562308,43.1
1.295320562902045,43.2
1.2958252854941583,43.3
1.2963296177064882,43.4
1.29683355844084,43.5
1.2973371063088108,43.6
1.2978402604199388,43.7
1.2983430196714034,43.8
1.2988453833562796,43.9
1.2993473503631152,44
1.299848919829638,44.1
1.3003500906385117,44.2
1.300850861866252,44.3
1.301351232654056,44.4
1.301851201983325,44.5
1.3023507689977207,44.6
1.3028499329286163,44.7
1.3033486928209859,44.8
1.303847047941046,44.9
1.3043449972640402,45
1.3048425401323502,45.1
1.305339675612896,45.2
1.3058364030193472,45.3
1.30633272149544,45.4
1.306828630413129,45.5
1.3073241289636752,45.6
1.3078192162572186,45.7
1.308313891673647,45.8
1.3088081545152919,45.9
1.3093020041063388,46
1.309795439812887,46.1
1.3102884608297398,46.2
1.3107810665303536,46.3
1.3112732562177303,46.4
1.311765029268176,46.5
1.3122563850894242,46.6
1.3127473230285105,46.7
1.3132378425501003,46.8
1.313727942981527,46.9
1.314217623807261,47
1.3147068830640518,47.1
1.3151957227177489,47.2
1.315684141046335,47.3
1.316172137666718,47.4
1.3166597119951036,47.5
1.3171468634389134,47.6
1.3176335914961397,47.7
1.3181198956968738,47.8
1.318605775561346,47.9
1.3190912302248536,48
1.3195762591878208,48.1
1.320060863046056,48.2
1.32054504110255,48.3
1.3210287925302286,48.4
1.3215121169056898,48.5
1.321995013837443,48.6
1.3224774829673513,48.7
1.3229595238817538,48.8
1.3234411361259104,48.9
1.3239223194085141,49
1.3244030733269037,49.1
1.3248833974367227,49.2
1.3253632915038123,49.3
1.3258427553841694,49.4
1.326321788583634,49.5
1.3268003906742833,49.6
1.3272785613680689,49.7
1.3277563004115458,49.8
1.3282336075311627,49.9
1.328710482342449,50
