1.6545029949265353,1
1.6174863660094874,1.1
1.5826606546304767,1.2
1.5499063816641934,1.3
1.5190940341081602,1.4
1.4900929293926193,1.5
1.4627767102675155,1.6
1.4370257428113558,1.7
1.4127280432949818,1.8
1.3897802936323673,1.9
1.368087152731441,2
1.3475610304718468,2.1
1.3281217047178973,2.2
1.3096953790772958,2.3
1.2922143562491335,2.4
1.2756164968737322,2.5
1.2598446447099214,2.6
1.2448464014498097,2.7
1.2305736485757695,2.8
1.2169819818224075,2.9
1.2040305896591814,3
1.191681714845998,3.1
1.1799002950028803,3.2
1.1686539746940463,3.3
1.1579126794476382,3.4
1.147648423864707,3.5
1.1378353418066258,3.6
1.128449378740935,3.7
1.1194680898455376,3.8
1.1108705298153796,3.9
1.1026372599561391,4
1.0947499404670562,4.1
1.0871914402320333,4.2
1.0799456764487818,4.3
1.0729975917039325,4.4
1.0663330329569043,4.5
1.0599386819696446,4.6
1.0538020709523483,4.7
1.047911451196555,4.8
1.0422557776466659,4.9
1.0368245856765543,5
1.0316080266029986,5.1
1.0265968181124465,5.2
1.0217821116281698,5.3
1.0171555818660218,5.4
1.0127093196778012,5.5
1.008435804540148,5.6
1.0043279583726872,5.7
1.0003790058124777,5.8
0.9965825638595608,5.9
0.9929325465155202,6
0.9894231906199917,6.1
0.9860490067770047,6.2
0.9828047467804265,6.3
0.9796854649201062,6.4
0.9766864157208655,6.5
0.9738030768443773,6.6
0.9710311204540394,6.7
0.9683664363333753,6.8
0.9658050989076793,6.9
0.9633433243035499,7
0.9609775211500862,7.1
0.9587042576967015,7.2
0.9565202578801514,7.3
0.95442233563583,7.4
0.952407493314935,7.5
0.9504728299508212,7.6
0.9486156052602185,7.7
0.9468331496619821,7.8
0.945122917708255,7.9
0.9434824838204513,8
0.9419095050403593,8.1
0.940401733749659,8.2
0.9389570145734982,8.3
0.9375732572706299,8.4
0.9362484957767809,8.5
0.9349808050885934,8.6
0.9337683634000167,8.7
0.932609378630058,8.8
0.9315021412179194,8.9
0.9304450121144779,9
0.9294364157667971,9.1
0.9284748361874657,9.2
0.9275587976172559,9.3
0.9266868763673449,9.4
0.9258577217529073,9.5
0.9250700168146423,9.6
0.924322496397271,9.7
0.9236139418610684,9.8
0.922943162449021,9.9
0.9223090243505679,10
0.9217104143277127,10.1
0.9211462820976595,10.2
0.920615612889984,10.3
0.9201174072997074,10.4
0.9196507157085034,10.5
0.9192146091684543,10.6
0.9188081916727694,10.7
0.918430599472881,10.8
0.9180810023653857,10.9
0.9177585918222836,11
0.9174625903070113,11.1
0.9171922351284729,11.2
0.9169467975326261,11.3
0.9167255692153123,11.4
0.9165278595424814,11.5
0.9163530038377252,11.6
0.9162003712810219,11.7
0.9160693290712102,11.8
0.9159592860895931,11.9
0.915869644590078,12
0.9157998418795941,12.1
0.9157493185744452,12.2
0.9157175590289697,12.3
0.9157040292393318,12.4
0.9157082401941082,12.5
0.9157296994365796,12.6
0.915767941942876,12.7
0.9158225023458958,12.8
0.9158929405998916,12.9
0.9159788286298723,13
0.9160797372765929,13.1
0.9161952695727029,13.2
0.9163250322764581,13.3
0.9164686306238327,13.4
0.9166257063570665,13.5
0.9167958868202198,13.6
0.9169788271103059,13.7
0.9171741972035063,13.8
0.91738165344397,13.9
0.9176008699272961,14
0.9178315378623549,14.1
0.9180733525661559,14.2
0.9183260150387845,14.3
0.9185892370328403,14.4
0.9188627557177226,14.5
0.9191462800823179,14.6
0.9194395484921137,14.7
0.9197423149999628,14.8
0.9200543165822804,14.9
0.9203753135739471,15
0.9207050678164316,15.1
0.9210433567693472,15.2
0.9213899459430166,15.3
0.9217446163767767,15.4
0.9221071644939002,15.5
0.9224773774396446,15.6
0.9228550525321034,15.7
0.9232399931925088,15.8
0.9236320133002621,15.9
0.9240309216565267,16
0.9244365409309926,16.1
0.924848687598099,16.2
0.9252671936149667,16.3
0.9256918935791414,16.4
0.9261226227914274,16.5
0.926559215933847,16.6
0.9270015194299924,16.7
0.9274493892251761,16.8
0.9279026674766766,16.9
0.9283612141579795,17
0.9288248958195856,17.1
0.9292935662327377,17.2
0.9297670937328446,17.3
0.9302453570000674,17.4
0.9307282260725919,17.5
0.9312155737236946,17.6
0.9317072771880446,17.7
0.932203217523447,17.8
0.9327032877672146,17.9
0.9332073722983514,18
0.9337153584485973,18.1
0.9342271451356199,18.2
0.9347426237175834,18.3
0.935261694724422,18.4
0.9357842590674745,18.5
0.9363102186116223,18.6
0.9368394810804477,18.7
0.9373719544031563,18.8
0.9379075457116389,18.9
0.9384461686381063,19
0.9389877365610338,19.1
0.9395321672668373,19.2
0.9400793807691216,19.3
0.9406292933677364,19.4
0.941181828132075,19.5
0.9417369086907372,19.6
0.942294461828571,19.7
0.9428544126581553,19.8
0.9434166940024702,19.9
0.9439812337655952,20
0.9445479653696692,20.1
0.9451168216508434,20.2
0.9456877386080756,20.3
0.9462606523726715,20.4
0.9468355003140756,20.5
0.9474122226216609,20.6
0.9479907649021144,20.7
0.9485710660751812,20.8
0.9491530698024656,20.9
0.9497367209477313,21
0.9503219643886358,21.1
0.9509087527799923,21.2
0.9514970316143258,21.3
0.952086747389163,21.4
0.9526778558072927,21.5
0.9532703040272534,21.6
0.9538640483011916,21.7
0.9544590452638626,21.8
0.9550552471804935,21.9
0.9556526092876527,22
0.9562510902370849,22.1
0.9568506450337659,22.2
0.9574512349379285,22.3
0.9580528190288926,22.4
0.9586553602987321,22.5
0.9592588223186193,22.6
0.9598631670718129,22.7
0.9604683561972565,22.8
0.9610743516280171,22.9
0.9616811193152625,23
0.9622886237675519,23.1
0.9628968345460825,23.2
0.9635057162676474,23.3
0.9641152398982892,23.4
0.9647253720400538,23.5
0.965336083605546,23.6
0.9659473451298788,23.7
0.9665591258590127,23.8
0.9671713958962,23.9
0.9677841274970554,24
0.968397293420798,24.1
0.9690108680707851,24.2
0.9696248240475996,24.3
0.9702391342900575,24.4
0.9708537755631094,24.5
0.9714687241151526,24.6
0.9720839536681627,24.7
0.9726994412743629,24.8
0.9733151641209526,24.9
0.9739311001476867,25
0.9745472264340556,25.1
0.9751635228898765,25.2
0.9757799648770966,25.3
0.9763965341572328,25.4
0.977013211448198,25.5
0.9776299737550297,25.6
0.9782468035747748,25.7
0.9788636828882691,25.8
0.9794805921034565,25.9
0.9800975131268236,26
0.9807144297467998,26.1
0.9813313228390329,26.2
0.9819481750779826,26.3
0.9825649700133618,26.4
0.9831816918269333,26.5
0.9837983245439879,26.6
0.9844148529259336,26.7
0.9850312612200859,26.8
0.9856475335477053,26.9
0.9862636553626045,27
0.9868796141383367,27.1
0.9874953970506835,27.2
0.9881109883156287,27.3
0.988726371705507,27.4
0.9893415335544332,27.5
0.9899564684296427,27.6
0.9905711576498153,27.7
0.9911855926716083,27.8
0.9917997620430106,27.9
0.9924136521452984,28
0.9930272507159479,28.1
0.9936405499498983,28.2
0.9942535361479669,28.3
0.9948661979460721,28.4
0.9954785258684806,28.5
0.9960905092405555,28.6
0.9967021373605649,28.7
0.9973134012914655,28.8
0.9979242904978897,28.9
0.9985347947406901,29
0.9991449046457975,29.1
0.9997546123971918,29.2
1.0003639127283481,29.3
1.0009727915194475,29.4
1.001581244815566,29.5
1.0021892641947967,29.6
1.0027968382091212,29.7
1.0034039615307309,29.8
1.0040106261519552,29.9
1.004616824108681,30
1.0052225480940442,30.1
1.0058277904748965,30.2
1.006432544602979,30.3
1.007036803304966,30.4
1.0076405598843052,30.5
1.0082438083350438,30.6
1.0088465419749324,30.7
1.009448752781906,30.8
1.010050435046164,30.9
1.010651585410602,31
1.0112521975034023,31.1
1.0118522654014617,31.2
1.012451782768085,31.3
1.0130507444985186,31.4
1.0136491461456976,31.5
1.014246982044224,31.6
1.014844246777112,31.7
1.015440935961213,31.8
1.0160370443671074,31.9
1.016632567412509,32
1.017227499937879,32.1
1.0178218378196269,32.2
1.0184155769413539,32.3
1.0190087132619488,32.4
1.0196012410283426,32.5
1.0201931565641622,32.6
1.020784457620493,32.7
1.0213751401648323,32.8
1.0219651988698324,32.9
1.0225546317778769,33
1.0231434353967577,33.1
1.0237316049259597,33.2
1.0243191377632395,33.3
1.024906030841239,33.4
1.0254922804584914,33.5
1.0260778835856776,33.6
1.026662837847311,33.7
1.0272471393730436,33.8
1.027830785779308,33.9
1.0284137738294257,34
1.0289961013147229,34.1
1.029577765070565,34.2
1.0301587633297338,34.3
1.0307390931632,34.4
1.0313187520156064,34.5
1.0318977375060918,34.6
1.032476047544999,34.7
1.0330536803476023,34.8
1.033630632751266,34.9
1.0342069028697682,35
1.0347824891383832,35.1
1.0353573897418793,35.2
1.0359316025061374,35.3
1.0365051259679416,35.4
1.0370779575200477,35.5
1.0376500959141504,35.6
1.038221540091157,35.7
1.0387922881938436,35.8
1.039362338125214,35.9
1.039931688663335,36
1.0405003386651481,36.1
1.0410682862147,36.2
1.0416355304284133,36.3
1.0422020696045045,36.4
1.0427679029130172,36.5
1.043333028773921,36.6
1.043897446319615,36.7
1.0444611544423172,36.8
1.0450241520394306,36.9
1.0455864379036528,37
1.0461480112368748,37.1
1.0467088713614745,37.2
1.0472690174151258,37.3
1.0478284475308877,37.4
1.0483871614124516,37.5
1.0489451592956123,37.6
1.0495024397031902,37.7
1.0500590022954632,37.8
1.0506148459393925,37.9
1.0511699700610562,38
1.0517243739770368,38.1
1.0522780573630666,38.2
1.0528310198782247,38.3
1.0533832607998177,38.4
1.0539347789492022,38.5
1.0544855758914629,38.6
1.0550356502793448,38.7
1.0555850023874989,38.8
1.056133632388065,38.9
1.056681537243377,39
1.057228717927514,39.1
1.0577751743521502,39.2
1.0583209066565955,39.3
1.0588659143031847,39.4
1.0594101973345142,39.5
1.059953755315854,39.6
1.060496588407021,39.7
1.0610386966680232,39.8
1.0615800796409218,39.9
1.0621207372809358,40
1.0626606692283245,40.1
1.06319987713955,40.2
1.0637383596569105,40.3
1.064276118237415,40.4
1.0648131518482489,40.5
1.0653494613684056,40.6
1.0658850466775427,40.7
1.0664199078837608,40.8
1.0669540446019465,40.9
1.067487457973888,41
1.0680201474156894,41.1
1.068552114171981,41.2
1.0690833573382983,41.3
1.0696138785438243,41.4
1.0701436766368129,41.5
1.0706727532904194,41.6
1.071201107681308,41.7
1.0717287412828533,41.8
1.0722556534579122,41.9
1.0727818450431206,42
1.0733073166871352,42.1
1.0738320696042478,42.2
1.074356103466697,42.3
1.074879418570412,42.4
1.075402015371954,42.5
1.0759238942454803,42.6
1.0764450556768286,42.7
1.0769655011355994,42.8
1.0774852279841642,42.9
1.0780042405381494,43
1.078522537413964,43.1
1.0790401199580058,43.2
1.0795569885743437,43.3
1.0800731436533118,43.4
1.08058858585046,43.5
1.0811033156351102,43.6
1.0816173338001172,43.7
1.0821306411554903,43.8
1.082643238172527,43.9
1.0831551258828098,44
1.0836663048961184,44.1
1.0841767757843408,44.2
1.0846865389371023,44.3
1.085195595805379,44.4
1.0857039467230758,44.5
1.0862115918796846,44.6
1.0867185329042226,44.7
1.0872247697967468,44.8
1.0877303041767155,44.9
1.0882351359228783,45
1.0887392667552336,45.1
1.0892426964157398,45.2
1.0897454266717304,45.3
1.0902474574230223,45.4
1.0907487899653476,45.5
1.0912494255202143,45.6
1.0917493640828977,45.7
1.0922486071003452,45.8
1.092747155222845,45.9
1.093245009546357,46
1.09374217135563,46.1
1.094238640742691,46.2
1.0947344188215413,46.3
1.0952295061323478,46.4
1.0957239036108404,46.5
1.0962176124366796,46.6
1.0967106331741108,46.7
1.097202967086859,46.8
1.0976946145849187,46.9
1.0981855770204165,47
1.0986758550160598,47.1
1.099165449628521,47.2
1.099654361561168,47.3
1.100142592215887,47.4
1.1006301423189875,47.5
1.1011170126599263,47.6
1.101603204410373,47.7
1.1020887185298442,47.8
1.1025735560312186,47.9
1.103057717833497,48
1.1035412046314919,48.1
1.104024017897127,48.2
1.1045061584075777,48.3
1.1049876268666359,48.4
1.1054684247179227,48.5
1.1059485525947086,48.6
1.1064280118152376,48.7
1.106906802700297,48.8
1.1073849270091507,48.9
1.107862385157368,49
1.1083391788173278,49.1
1.1088153082483403,49.2
1.1092907748393244,49.3
1.109765579953775,49.4
1.110239723904821,49.5
1.1107132083908233,49.6
1.1111860337825008,49.7
1.111658201434311,49.8
1.1121297125335987,49.9
1.1126005677887323,50
