1.4233705733843562,1
1.3922333458621288,1.1
1.3631191121734392,1.2
1.335873944885514,1.3
1.310351244417322,1.4
1.286413983423432,1.5
1.2639362432257522,1.6
1.2428028072710489,1.7
1.22290864226743,1.8
1.2041587477819424,1.9
1.186466712222847,2
1.1697542301632127,2.1
1.15395028861946,2.2
1.138990124000493,2.3
1.1248148226508372,2.4
1.1113706227195899,2.5
1.0986083570148497,2.6
1.086483148479505,2.7
1.0749539855478716,2.8
1.0639831292395496,2.9
1.05353605019941,3
1.0435809032045094,3.1
1.034088188464476,3.2
1.0250307954777862,3.3
1.016383572086651,3.4
1.0081231692156756,3.5
1.000228052759932,3.6
0.9926782271672556,3.7
0.9854550867781802,3.8
0.9785412847470624,3.9
0.9719207592456756,4
0.965578394094201,4.1
0.9595000902859394,4.2
0.953672626221621,4.3
0.948083656142763,4.4
0.9427215943478391,4.5
0.9375755462501368,4.6
0.932635322441676,4.7
0.9278913486223042,4.8
0.9233346136876283,4.9
0.918956627346078,5
0.9147493744365122,5.1
0.9107053219559915,5.2
0.9068173067852755,5.3
0.9030785967292161,5.4
0.899482799030966,5.5
0.8960238490226503,5.6
0.8926960416749681,5.7
0.8894939235852012,5.8
0.8864123638573523,5.9
0.8834464779770669,6
0.8805916415240583,6.1
0.8778434512685871,6.2
0.8751977115800956,6.3
0.8726504676176715,6.4
0.8701979239420466,6.5
0.8678364801569491,6.6
0.8655626816569875,6.7
0.8633732575582118,6.8
0.8612650827902498,6.9
0.8592351581107052,7
0.8572806258709406,7.1
0.8553987715519822,7.2
0.8535869937780767,7.3
0.8518427735572089,7.4
0.8501637414763102,7.5
0.8485476126017135,7.6
0.8469922086265771,7.7
0.8454954349069934,7.8
0.8440552798644602,7.9
0.8426698415611178,8
0.8413372687541516,8.1
0.8400557988379973,8.2
0.8388237388227305,8.3
0.8376394441531583,8.4
0.836501375114324,8.5
0.835408024095284,8.6
0.8343579610330405,8.7
0.8333497843430058,8.8
0.8323821553612888,8.9
0.8314537953393017,9
0.8305634737713552,9.1
0.8297100039635201,9.2
0.8288922395198685,9.3
0.8281090610215522,9.4
0.827359425688149,9.5
0.8266423021028785,9.6
0.8259567046410747,9.7
0.8253016849205758,9.8
0.824676322381134,9.9
0.8240797293736326,10
0.8235110436531287,10.1
0.8229694475412974,10.2
0.8224541548691989,10.3
0.821964388784135,10.4
0.8214994141189047,10.5
0.8210585071492513,10.6
0.8206409755003934,10.7
0.8202461478834773,10.8
0.8198733843139194,10.9
0.8195220526833195,11
0.8191915583727096,11.1
0.8188813051471264,11.2
0.818590732106589,11.3
0.8183192861678779,11.4
0.818066441360271,11.5
0.8178316771680791,11.6
0.8176145068024182,11.7
0.8174144417768302,11.8
0.8172310236968781,11.9
0.8170637921823269,12
0.8169123141166238,12.1
0.8167761513612125,12.2
0.8166549103177916,12.3
0.8165481765609021,12.4
0.8164555712566627,12.5
0.816376717514231,12.6
0.8163112525798983,12.7
0.8162588194727787,12.8
0.8162190749004651,12.9
0.8161916910096455,13
0.8161763379692508,13.1
0.8161727039636452,13.2
0.8161804880458793,13.3
0.8161993868249505,13.4
0.816229118052097,13.5
0.8162693996555389,13.6
0.8163199640180006,13.7
0.8163805513471216,13.8
0.8164509001756287,13.9
0.8165307589016227,14
0.8166198855316127,14.1
0.8167180488735731,14.2
0.8168250164445009,14.3
0.8169405606818794,14.4
0.8170644814991753,14.5
0.8171965558902142,14.6
0.8173365788409803,14.7
0.8174843579503267,14.8
0.8176396935833021,14.9
0.8178023987495472,15
0.8179722881292876,15.1
0.8181491884307522,15.2
0.8183329200711915,15.3
0.8185233120425506,15.4
0.8187202056984848,15.5
0.8189234365991155,15.6
0.8191328492616972,15.7
0.8193482876096133,15.8
0.8195696080160293,15.9
0.8197966610135752,16
0.820029311525165,16.1
0.8202674171704293,16.2
0.820510845151173,16.3
0.8207594642950282,16.4
0.8210131493832129,16.5
0.8212717727351577,16.6
0.8215352153869806,16.7
0.8218033614368407,16.8
0.8220760864382163,16.9
0.8223532851035944,17
0.8226348527375942,17.1
0.8229206763565289,17.2
0.8232106495742487,17.3
0.8235046770711649,17.4
0.8238026585144854,17.5
0.8241044972736933,17.6
0.8244100950263632,17.7
0.8247193582960308,17.8
0.8250322010977491,17.9
0.8253485347073601,18
0.8256682710270328,18.1
0.825991330719642,18.2
0.8263176292396118,18.3
0.8266470876347484,18.4
0.826979626395466,18.5
0.8273151682383632,18.6
0.8276536413100302,18.7
0.8279949728089415,18.8
0.8283390904128037,18.9
0.8286859266194551,19
0.8290354115835433,19.1
0.8293874789615426,19.2
0.8297420663111195,19.3
0.8300991085191232,19.4
0.830458544164013,19.5
0.830820312173568,19.6
0.8311843548519907,19.7
0.8315506131497233,19.8
0.8319190325263213,19.9
0.8322895555392184,20
0.8326621311334075,20.1
0.8330367053950304,20.2
0.8334132255438361,20.3
0.8337916411137174,20.4
0.834171902040598,20.5
0.834553960910973,20.6
0.8349377740882076,20.7
0.8353232926466668,20.8
0.8357104716905479,20.9
0.8360992676910164,21
0.8364896354223187,21.1
0.836881536356913,21.2
0.8372749267884955,21.3
0.8376697639776925,21.4
0.8380660121044575,21.5
0.8384636284003343,21.6
0.8388625776547387,21.7
0.8392628257072069,21.8
0.8396643336152176,21.9
0.8400670648052969,22
0.8404709851044969,22.1
0.8408760585005214,22.2
0.8412822532822659,22.3
0.8416895355938185,22.4
0.8420978763915657,22.5
0.8425072453169681,22.6
0.8429176125302301,22.7
0.843328946048335,22.8
0.8437412140125635,22.9
0.844154389098688,23
0.8445684422847336,23.1
0.844983348629848,23.2
0.8453990787703378,23.3
0.8458156083638706,23.4
0.846232909961213,23.5
0.8466509595247601,23.6
0.8470697336027343,23.7
0.8474892067394225,23.8
0.8479093543149087,23.9
0.8483301526406591,24
0.8487515790804983,24.1
0.8491736124222471,24.2
0.8495962300945235,24.3
0.8500194098021137,24.4
0.8504431314757228,24.5
0.8508673750834005,24.6
0.8512921187966875,24.7
0.8517173434042582,24.8
0.8521430308545336,24.9
0.8525691620546709,25
0.8529957172798799,25.1
0.8534226794092533,25.2
0.8538500279807107,25.3
0.85427774748589,25.4
0.8547058215197089,25.5
0.8551342308854142,25.6
0.855562960317265,25.7
0.8559919945293993,25.8
0.8564213172087712,25.9
0.8568509128110343,26
0.8572807670055038,26.1
0.8577108635355475,26.2
0.8581411876728495,26.3
0.8585717256609048,26.4
0.8590024632367407,26.5
0.8594333871543446,26.6
0.8598644838273093,26.7
0.8602957399189055,26.8
0.860727141297672,26.9
0.861158675430151,27
0.8615903314853727,27.1
0.8620220981557548,27.2
0.8624539619350418,27.3
0.862885909003625,27.4
0.8633179271416216,27.5
0.8637500106996201,27.6
0.8641821438564138,27.7
0.8646143186902072,27.8
0.8650465251579849,27.9
0.865478751444037,28
0.8659109865613835,28.1
0.866343223407865,28.2
0.8667754500739508,28.3
0.8672076560484594,28.4
0.8676398325503016,28.5
0.8680719704126911,28.6
0.8685040599148307,28.7
0.8689360933111474,28.8
0.8693680610034793,28.9
0.8697999537448513,29
0.8702317631238495,29.1
0.8706634816399758,29.2
0.8710951036850033,29.3
0.8715266176502106,29.4
0.8719580189807167,29.5
0.8723892999676378,29.6
0.872820450719037,29.7
0.8732514659161981,29.8
0.8736823382850722,29.9
0.8741130598613336,30
0.8745436239132177,30.1
0.8749740231392547,30.2
0.8754042517342123,30.3
0.8758343029019178,30.4
0.8762641705262502,30.5
0.8766938485263719,30.6
0.8771233306580053,30.7
0.8775526095497057,30.8
0.8779816796805322,30.9
0.8784105372401583,31
0.878839176190494,31.1
0.8792675908189399,31.2
0.879695775192088,31.3
0.8801237241293959,31.4
0.8805514329337731,31.5
0.8809788964695939,31.6
0.8814061093393176,31.7
0.8818330670399493,31.8
0.8822597645798725,31.9
0.8826861974435353,32
0.8831123604163454,32.1
0.8835382492437334,32.2
0.8839638597228354,32.3
0.884389187218161,32.4
0.8848142265135579,32.5
0.8852389740805554,32.6
0.8856634270679885,32.7
0.8860875812022357,32.8
0.8865114314186292,32.9
0.886934975161574,33
0.8873582086404113,33.1
0.8877811273701887,33.2
0.8882037282260973,33.3
0.8886260078593803,33.4
0.889047962404076,33.5
0.889469588586887,33.6
0.8898908835175435,33.7
0.8903118431210515,33.8
0.8907324648705661,33.9
0.8911527452325323,34
0.891572681516422,34.1
0.891992270490593,34.2
0.8924115098585709,34.3
0.8928303963383704,34.4
0.8932489270373994,34.5
0.8936670991576219,34.6
0.8940849100468891,34.7
0.8945023575095951,34.8
0.894919438080086,34.9
0.8953361498566083,35
0.8957524901996973,35.1
0.8961684571642727,35.2
0.896584048136994,35.3
0.8969992612361252,35.4
0.8974140935642131,35.5
0.8978285432153631,35.6
0.8982426085304748,35.7
0.8986562872222176,35.8
0.8990695767934174,35.9
0.8994824755200844,36
0.8998949815665772,36.1
0.9003070926060632,36.2
0.9007188072114413,36.3
0.9011301232470464,36.4
0.9015410392578143,36.5
0.9019515531761318,36.6
0.9023616635553905,36.7
0.9027713686276673,36.8
0.9031806671328209,36.9
0.9035895571315329,37
0.9039980371875799,37.1
0.9044061060257248,37.2
0.9048137621012804,37.3
0.9052210032946256,37.4
0.9056278286245689,37.5
0.9060342374287251,37.6
0.9064402278936736,37.7
0.9068457989734618,37.8
0.9072509490578964,37.9
0.9076556769618965,38
0.908059981423536,38.1
0.9084638614071405,38.2
0.9088673159672087,38.3
0.909270343807538,38.4
0.9096729433053443,38.5
0.9100751150316457,38.6
0.9104768571632802,38.7
0.9108781691025019,38.8
0.9112790503882203,38.9
0.9116794980343252,39
0.9120795120536581,39.1
0.9124790918635315,39.2
0.9128782366938871,39.3
0.9132769454783022,39.4
0.9136752175443867,39.5
0.9140730518910637,39.6
0.9144704479420384,39.7
0.9148674051298016,39.8
0.9152639223485427,39.9
0.9156599990813311,40
0.9160556343431169,40.1
0.9164508287961383,40.2
0.9168455807281992,40.3
0.917239890580913,40.4
0.9176337569413846,40.5
0.9180271798528751,40.6
0.9184201585744506,40.7
0.9188126925731539,40.8
0.919204780992817,40.9
0.919596424028585,41
0.9199876206728586,41.1
0.9203783712416309,41.2
0.9207686744555154,41.3
0.9211585309463763,41.4
0.9215479392566646,41.5
0.9219369001091483,41.6
0.9223254121977033,41.7
0.9227134761091571,41.8
0.9231010907780259,41.9
0.9234882562633182,42
0.9238749725333714,42.1
0.9242612398457102,42.2
0.9246470573464073,42.3
0.9250324248097421,42.4
0.9254173420270918,42.5
0.9258018087364185,42.6
0.9261858248580372,42.7
0.9265693909920248,42.8
0.9269525044436142,42.9
0.9273351679972536,43
0.9277173800131355,43.1
0.9280991409495656,43.2
0.9284804506076634,43.3
0.9288613088001845,43.4
0.9292417155035687,43.5
0.9296216705459177,43.6
0.9300011740437731,43.7
0.9303802260835075,43.8
0.9307588265425734,43.9
0.9311369756809206,44
0.9315146734556827,44.1
0.9318919198020996,44.2
0.9322687145338778,44.3
0.932645058251193,44.4
0.9330209506976614,44.5
0.9333963916077485,44.6
0.9337713816818877,44.7
0.9341459204608151,44.8
0.934520008687529,44.9
0.9348936458020951,45
0.9352668326371223,45.1
0.9356395685354182,45.2
0.9360118543714212,45.3
0.9363836896129707,45.4
0.9367550747845125,45.5
0.9371260103574792,45.6
0.9374964958804488,45.7
0.9378665320008536,45.8
0.9382361187675315,45.9
0.9386052565686881,46
0.9389739459379745,46.1
0.9393421865111046,46.2
0.9397099786983373,46.3
0.9400773224792873,46.4
0.9404442181350574,46.5
0.9408106662030228,46.6
0.9411766665705135,46.7
0.9415422198232031,46.8
0.941907325831621,46.9
0.9422719852564855,47
0.9426361981346171,47.1
0.9429999648007383,47.2
0.9433632853711318,47.3
0.9437261605626271,47.4
0.9440885905245198,47.5
0.9444505754689928,47.6
0.9448121159740341,47.7
0.9451732122487174,47.8
0.9455338647953423,47.9
0.9458940738095891,48
0.9462538394797987,48.1
0.9466131624793751,48.2
0.9469720429861914,48.3
0.9473304811850983,48.4
0.9476884778104828,48.5
0.9480460329765206,48.6
0.9484031472936771,48.7
0.9487598206553816,48.8
0.9491160540077023,48.9
0.9494718472997067,49
0.949827201437309,49.1
0.9501821162567855,49.2
0.950536592450274,49.3
0.9508906307004247,49.4
0.9512442308945552,49.5
0.9515973939442052,49.6
0.9519501198191324,49.7
0.9523024091821537,49.8
0.9526542625812017,49.9
0.9530056802104233,50
