2.400963012401168,0.001
2.3432196024357075,0.002
2.2977554563029883,0.003
2.2589080632425502,0.004
2.2232421533055597,0.005
2.191525688999314,0.006
2.1632719981572284,0.007
2.1376626105406697,0.008
2.111444071773109,0.009
2.086727795098955,0.01
2.0669952403017895,0.011
2.053151270227401,0.012
2.0443892510707844,0.013
2.0368336865097425,0.014
2.031288383791836,0.015
2.0275902192668545,0.016
2.024108179669949,0.017
2.020864774359711,0.018
2.0174410693548124,0.019
2.0125083413759666,0.02
2.008608911526724,0.021
2.0028129703323123,0.022
1.9957874623680498,0.023
1.9886312486626654,0.024
1.9813835296452653,0.025
1.97392082376074,0.026
1.9666728857901095,0.027
1.958699153156091,0.028
1.9497195243779168,0.029
1.9424896549795467,0.03
1.9364673383163464,0.031
1.9302771773281358,0.032
1.9239876489016845,0.033
1.917639110459174,0.034
1.9121031120055845,0.035
1.9067639088646262,0.036
1.901279969489944,0.037
1.8957247750122392,0.038
1.8904845026263464,0.039
1.885423987213187,0.04
1.8807770604493472,0.041
1.8768518068918392,0.042
1.8732584502959124,0.043
1.8695872201952708,0.044
1.8655996543799986,0.045
1.8615051000744276,0.046
1.8574698414978434,0.047
1.8538118636989476,0.048
1.8500754686518972,0.049
1.8462593879974794,0.05
1.8422344738078098,0.051
1.8379998521744727,0.052
1.8336356633985078,0.053
1.8293985857279418,0.054
1.8251164109397853,0.055
1.8208904692852381,0.056
1.8170097870266295,0.057
1.8133433226676061,0.058
1.8097160734057376,0.059
1.806115135651038,0.06
1.8024575413057358,0.061
1.7987996810952873,0.062
1.7948099169689258,0.063
1.7908319436022022,0.064
1.7867846148124578,0.065
1.7829525436054021,0.066
1.7792669963785244,0.067
1.7756731239379189,0.068
1.772364076640337,0.069
1.7691973404178727,0.07
1.766109201906999,0.071
1.7630384124641023,0.072
1.7600594574523905,0.073
1.7572066539994198,0.074
1.7543965364681056,0.075
1.7516564504644607,0.076
1.74907250854271,0.077
1.7466968592170413,0.078
1.7443791440269674,0.079
1.7420706436445268,0.08
1.7398662518359775,0.081
1.737791558840891,0.082
1.7358145782809333,0.083
1.7339192559092245,0.084
1.7321061388921526,0.085
1.7303594797511745,0.086
1.7286089215240845,0.087
1.7268834668558104,0.088
1.7252639030577444,0.089
1.7236782490687066,0.09
1.722101375148351,0.091
1.7205591561273403,0.092
1.7189948114653566,0.093
1.71747820015341,0.094
1.716014560446626,0.095
1.7145168269018223,0.096
1.7129722510978358,0.097
1.7115508153666563,0.098
1.7102210098108446,0.099
1.7089684247832866,0.1
1.7078689123442532,0.101
1.7069527688259132,0.102
1.7061489947686368,0.103
1.705398228409768,0.104
1.7047073892343363,0.105
1.7040253445225908,0.106
1.7032173619325164,0.107
1.7023090068538484,0.108
1.7014365947796581,0.109
1.7005555963336985,0.11
1.6996817905757038,0.111
1.6987817086297137,0.112
1.6978735143864387,0.113
1.6969227807087155,0.114
1.695929900002168,0.115
1.6949935513239813,0.116
1.6940662437302194,0.117
1.693182600847501,0.118
1.6923944079168158,0.119
1.6916441444575014,0.12
1.6909331352728663,0.121
1.6902369541093611,0.122
1.689579009628033,0.123
1.688889793133307,0.124
1.6881718752987729,0.125
1.6875034190124059,0.126
1.686916176182735,0.127
1.6863033788781914,0.128
1.685721980615948,0.129
1.685245745253891,0.13
1.6847529550038418,0.131
1.6842503997618512,0.132
1.6837295808656598,0.133
1.683207145181236,0.134
1.6827009635077397,0.135
1.6821950018099012,0.136
1.6817100202072655,0.137
1.6812606564371666,0.138
1.680884804936273,0.139
1.6805242897415211,0.14
1.6801707787304576,0.141
1.6798861180051357,0.142
1.679598301171895,0.143
1.6793605714582374,0.144
1.679103019007984,0.145
1.6787657241821918,0.146
1.678443771730014,0.147
1.6781197239415606,0.148
1.6777992366179109,0.149
1.6774794220548155,0.15
1.6770878934321296,0.151
1.6767087074106592,0.152
1.67635200863658,0.153
1.675966951492419,0.154
1.675574407505555,0.155
1.6751752541319378,0.156
1.6747464422198637,0.157
1.6743254891305004,0.158
1.6739093556627376,0.159
1.6735060586252766,0.16
1.6730766545440356,0.161
1.6726502414315085,0.162
1.6722019870249776,0.163
1.6717689097641464,0.164
1.6713699848022896,0.165
1.6709832778966607,0.166
1.670606666236062,0.167
1.6702508191983465,0.168
1.669902828485221,0.169
1.6695470737336457,0.17
1.6691904073407182,0.171
1.6688163344290006,0.172
1.6684570556439124,0.173
1.6680086022075689,0.174
1.6675623943452567,0.175
1.667134572188761,0.176
1.6667180037731675,0.177
1.6663111169425822,0.178
1.6659242342303406,0.179
1.6655083803220678,0.18
1.665023143028726,0.181
1.6645232167302966,0.182
1.6640688026082935,0.183
1.6636373469946222,0.184
1.6632167918002703,0.185
1.662798994147035,0.186
1.6623886847130787,0.187
1.661971958076138,0.188
1.6615628079531741,0.189
1.661154003018007,0.19
1.6607580850769275,0.191
1.6604030787236188,0.192
1.6600557956085957,0.193
1.6597137043824257,0.194
1.659377272035013,0.195
1.6590399274404652,0.196
1.6587059767762125,0.197
1.658370181457642,0.198
1.6580369516633013,0.199
1.657711116272557,0.2
1.6573873477418963,0.201
1.6570611773205353,0.202
1.6567310524308179,0.203
1.656405849514629,0.204
1.6560847058156887,0.205
1.6557575714381385,0.206
1.6554286557581417,0.207
1.6550907055676336,0.208
1.654732355672109,0.209
1.6543877199330341,0.21
1.6541134827712707,0.211
1.65384892938918,0.212
1.6536691272537951,0.213
1.6536046895202863,0.214
1.6536184873952544,0.215
1.6536531748585754,0.216
1.6537012355051306,0.217
1.653755946295033,0.218
1.6538122613772057,0.219
1.653842764116517,0.22
1.653876093546322,0.221
1.653900110758145,0.222
1.653915793746025,0.223
1.653936243250353,0.224
1.6539605845380254,0.225
1.6539888674547627,0.226
1.6540220940707921,0.227
1.6540522098016242,0.228
1.6540826824403152,0.229
1.6541198998023081,0.23
1.654160062806239,0.231
1.6542041631891917,0.232
1.6542523081399854,0.233
1.6543028087093274,0.234
1.6543536367746126,0.235
1.6544106033242005,0.236
1.6544714595693037,0.237
1.6545361491091093,0.238
1.654601175341256,0.239
1.6546706483079254,0.24
1.6547420095754726,0.241
1.6548165834589703,0.242
1.6548879369089244,0.243
1.6549595032488313,0.244
1.655039827382981,0.245
1.6551301981398159,0.246
1.6552188158732604,0.247
1.6553194841604222,0.248
1.6554214310013822,0.249
1.6555255474242188,0.25
1.6556341627552225,0.251
1.6557496106604142,0.252
1.6558713609964215,0.253
1.6559984857855934,0.254
1.6561352533343896,0.255
1.6562811333085778,0.256
1.6564387713109685,0.257
1.6566025542885203,0.258
1.6567724620430913,0.259
1.6569442395907954,0.26
1.657127709712525,0.261
1.657326449945716,0.262
1.6575309551858892,0.263
1.6577245493551271,0.264
1.6579144764411757,0.265
1.6581068417343352,0.266
1.6583018573192192,0.267
1.658501798737625,0.268
1.6587072445560156,0.269
1.658915216296505,0.27
1.6591290468921167,0.271
1.6593468106500735,0.272
1.6595699751392456,0.273
1.659796739700923,0.274
1.660035906910559,0.275
1.6602930442056698,0.276
1.6605630203424968,0.277
1.660835084997516,0.278
1.6611265962155555,0.279
1.6614276162698904,0.28
1.661731119082309,0.281
1.6620292476602558,0.282
1.6623053898286695,0.283
1.6625923842313608,0.284
1.662885530996076,0.285
1.6631987887402184,0.286
1.6635184393758415,0.287
1.6638407125461343,0.288
1.6641629314462765,0.289
1.6644896461042777,0.29
1.6648211507346946,0.291
1.6651578862408067,0.292
1.6654998376704593,0.293
1.6658347910189348,0.294
1.666173470255196,0.295
1.666519764051502,0.296
1.6668724108981643,0.297
1.6672285178877797,0.298
1.6675892289338703,0.299
1.6679571938846378,0.3
1.6683313968515687,0.301
1.6687261610605761,0.302
1.6691217245773116,0.303
1.6695216968151132,0.304
1.6699232650005766,0.305
1.6703156589247814,0.306
1.6707110066320394,0.307
1.67111450817661,0.308
1.6715314676996567,0.309
1.671973735137037,0.31
1.672438211616955,0.311
1.6729041704962069,0.312
1.6733662502640736,0.313
1.6738302676835937,0.314
1.6742991484328182,0.315
1.6747696266140475,0.316
1.6752430230649746,0.317
1.6757129999865608,0.318
1.6761878961665493,0.319
1.6766655841259281,0.32
1.6771480867776631,0.321
1.677631556804609,0.322
1.678116269337953,0.323
1.6786001445864993,0.324
1.679080504949156,0.325
1.6795585088545097,0.326
1.680040869105837,0.327
1.680525496672456,0.328
1.6810113729692482,0.329
1.6814898875222968,0.33
1.6819639197672687,0.331
1.682439550788303,0.332
1.6829152337265307,0.333
1.6833922040763836,0.334
1.6838630992104127,0.335
1.6843371782337877,0.336
1.6848160506304681,0.337
1.6852911232515944,0.338
1.685768973087161,0.339
1.6862512548534088,0.34
1.6867374427181507,0.341
1.6872275001662402,0.342
1.6877214338855604,0.343
1.6882264602002692,0.344
1.6887441766127944,0.345
1.6892705327475561,0.346
1.6898054358851986,0.347
1.6903445791389913,0.348
1.6908866125038409,0.349
1.6914258820373413,0.35
1.6919557668606513,0.351
1.692488483258688,0.352
1.6930215138041937,0.353
1.693557577840194,0.354
1.6940888380629857,0.355
1.694615615803704,0.356
1.695146483067187,0.357
1.6956766915301333,0.358
1.6962072392965133,0.359
1.6967493806142642,0.36
1.6973015332946249,0.361
1.697861694984678,0.362
1.6984283404048834,0.363
1.6989849668818355,0.364
1.699531572835326,0.365
1.7000780305539647,0.366
1.7006155396760547,0.367
1.7011367352457556,0.368
1.7016111704942583,0.369
1.702054466033289,0.37
1.7024967408964309,0.371
1.7029283818444783,0.372
1.7033593318140263,0.373
1.703772064008285,0.374
1.7041861782668661,0.375
1.7046003849763054,0.376
1.7050092306623914,0.377
1.705424641727253,0.378
1.7058437977003744,0.379
1.7062649174835054,0.38
1.7066836227952222,0.381
1.7070954449149331,0.382
1.7075050853784668,0.383
1.707915879066264,0.384
1.70832335896413,0.385
1.7087300784186443,0.386
1.7091406892350929,0.387
1.709548793940421,0.388
1.7099444910680324,0.389
1.7103573596249824,0.39
1.710774602614326,0.391
1.7111953263806237,0.392
1.7116134346063197,0.393
1.71203038352947,0.394
1.7124496501663207,0.395
1.7128712434047533,0.396
1.7132880659747904,0.397
1.7137049143292276,0.398
1.714117454655835,0.399
1.7145259725824278,0.4
1.7149301213179327,0.401
1.71533703051196,0.402
1.7157471374147264,0.403
1.716154373449409,0.404
1.716561409955038,0.405
1.7169706524995276,0.406
1.7173827546456453,0.407
1.7178014284650498,0.408
1.718222073047752,0.409
1.7186282123570245,0.41
1.7190328625280022,0.411
1.7194418693008384,0.412
1.719855566579303,0.413
1.720272622967488,0.414
1.7206923985121059,0.415
1.7211133160899579,0.416
1.7215307835920624,0.417
1.721934134095731,0.418
1.722329867492655,0.419
1.7226791988143213,0.42
1.7230271649422377,0.421
1.7233756625279573,0.422
1.7237119381234451,0.423
1.7240393333870045,0.424
1.7243660405199748,0.425
1.72464356939445,0.426
1.7248952461435705,0.427
1.7251403161638141,0.428
1.7253801018629245,0.429
1.725620699955442,0.43
1.7258662271435339,0.431
1.7261217152735784,0.432
1.7263788667993951,0.433
1.7266402857153644,0.434
1.7269003013975204,0.435
1.7271650118550574,0.436
1.727412220215092,0.437
1.7276600111713527,0.438
1.7279119966733927,0.439
1.728168994859322,0.44
1.7284298095565942,0.441
1.7286978379940388,0.442
1.728952288774467,0.443
1.729200630645903,0.444
1.7294429974162826,0.445
1.729698460900108,0.446
1.7299544203750288,0.447
1.7302067098205955,0.448
1.7304678253206613,0.449
1.7307329670908826,0.45
1.7310032089730285,0.451
1.7312785717064816,0.452
1.7315474352169165,0.453
1.7318089229517233,0.454
1.7320758767272786,0.455
1.7323528177530465,0.456
1.7326326641398566,0.457
1.7329140205092821,0.458
1.7331916464004133,0.459
1.7334646632432358,0.46
1.7337377878178002,0.461
1.7340116541279331,0.462
1.7342952217785228,0.463
1.7345842860877827,0.464
1.7348534371453963,0.465
1.7351234139795413,0.466
1.7353975147771108,0.467
1.7356738456585286,0.468
1.7359555374205378,0.469
1.7362343071250999,0.47
1.7365126985482402,0.471
1.7367853016813668,0.472
1.7370393229384617,0.473
1.7373033982281245,0.474
1.737574061697033,0.475
1.7378558193142208,0.476
1.7381229573266024,0.477
1.7383740235751042,0.478
1.7386214469499341,0.479
1.7388721564660892,0.48
1.7391177467266774,0.481
1.7393581345092548,0.482
1.7395942533046918,0.483
1.7398128190360913,0.484
1.7400073140736936,0.485
1.7402014646877633,0.486
1.740400354652844,0.487
1.7405978210412512,0.488
1.7407968375527827,0.489
1.7409994881158517,0.49
1.7412063970411422,0.491
1.7414083623277132,0.492
1.7416039164567194,0.493
1.7417996255802586,0.494
1.7420012703585883,0.495
1.7421968680770528,0.496
1.742391349761367,0.497
1.7425867597000724,0.498
1.7427831728362557,0.499
1.7429812688881143,0.5
1.7431793711192507,0.501
1.743372910194661,0.502
1.7435664589424282,0.503
1.743760985872216,0.504
1.7439538041452796,0.505
1.7441473967903687,0.506
1.7443417308225198,0.507
1.7445356275114838,0.508
1.7447305479939172,0.509
1.7449251531559213,0.51
1.7451179828273224,0.511
1.7453091294637948,0.512
1.7455036237822903,0.513
1.7456938411778773,0.514
1.7458860026503136,0.515
1.746088140919613,0.516
1.746293178039911,0.517
1.746477278804894,0.518
1.746649812975571,0.519
1.746823492312035,0.52
1.7469978603453835,0.521
1.7471737369897815,0.522
1.7473512537023244,0.523
1.7475413581504633,0.524
1.7477445022025844,0.525
1.7479495463758161,0.526
1.7481545050407,0.527
1.748357624263696,0.528
1.7485550698548293,0.529
1.7487503779851687,0.53
1.7489401681319743,0.531
1.7491272811375274,0.532
1.749313051289379,0.533
1.7495001126816636,0.534
1.7496924501439548,0.535
1.7498893016200614,0.536
1.7500867256198949,0.537
1.7502842911226626,0.538
1.750481838915841,0.539
1.7506798038754894,0.54
1.7508763721696678,0.541
1.7510742777038708,0.542
1.7512728346973567,0.543
1.7514714217955558,0.544
1.7516617443169753,0.545
1.7518260278536792,0.546
1.751991413457115,0.547
1.7521604321083752,0.548
1.7523349636787573,0.549
1.75250879149955,0.55
1.7526837769610706,0.551
1.7528633737145054,0.552
1.7530477110181661,0.553
1.7532370917929399,0.554
1.753428290385211,0.555
1.7536202431186414,0.556
1.7538151293849018,0.557
1.7540161593333718,0.558
1.754219436966536,0.559
1.7544283769697258,0.56
1.754645925860806,0.561
1.7548640275108411,0.562
1.7550818172702922,0.563
1.7553019715220206,0.564
1.755525417055015,0.565
1.7557515909670134,0.566
1.7559807320121026,0.567
1.756210638351459,0.568
1.7564426283750898,0.569
1.7566715854838253,0.57
1.756900723751672,0.571
1.7571266482829475,0.572
1.7573509998719405,0.573
1.7575761589953083,0.574
1.7578021404049475,0.575
1.758033541401787,0.576
1.758266009932886,0.577
1.758500728530663,0.578
1.7587378981335644,0.579
1.7589759714786264,0.58
1.7592158748821174,0.581
1.7594354499579656,0.582
1.7596582007431818,0.583
1.7598818350174463,0.584
1.7600997923892263,0.585
1.760313654284215,0.586
1.7605298651892969,0.587
1.7607520151456781,0.588
1.760975395798567,0.589
1.7611992551961164,0.59
1.7614298036598983,0.591
1.761666668242585,0.592
1.76190609063268,0.593
1.7621463347558948,0.594
1.7623870837043532,0.595
1.7626300154278305,0.596
1.7628740387263686,0.597
1.7631192979928325,0.598
1.7633720299363076,0.599
1.7636248150494225,0.6
1.7638871835573267,0.601
1.7641507051681955,0.602
1.764414742065788,0.603
1.7646795725082074,0.604
1.764951922917184,0.605
1.7652247611129521,0.606
1.7654979443150491,0.607
1.765772877278811,0.608
1.7660488911991963,0.609
1.7663188968549655,0.61
1.7665839790457345,0.611
1.7668496164774092,0.612
1.7671159445478086,0.613
1.767382777181561,0.614
1.7676501141444103,0.615
1.767917955187598,0.616
1.7681870273471716,0.617
1.7684567618404277,0.618
1.7687269995567743,0.619
1.768998398546364,0.62
1.7692741466720097,0.621
1.7695506936385952,0.622
1.7698281682113366,0.623
1.7701061466550865,0.624
1.7703846286608607,0.625
1.7706636667495939,0.626
1.7709450248963927,0.627
1.7712278840191062,0.628
1.7715130956111156,0.629
1.7717996193492722,0.63
1.7720867527415631,0.631
1.7723752542387117,0.632
1.7726646319285533,0.633
1.7729547143037157,0.634
1.773244278960424,0.635
1.7735341128823907,0.636
1.7738244448979332,0.637
1.774115274788937,0.638
1.7744088319299958,0.639
1.7747029501860268,0.64
1.7749965710771631,0.641
1.7752907196945098,0.642
1.7755855375922207,0.643
1.7758808478325467,0.644
1.776176649525859,0.645
1.7764727770307283,0.646
1.7767688103539678,0.647
1.7770655352552036,0.648
1.7773629046132333,0.649
1.777660762847835,0.65
1.777959109747132,0.651
1.778257945030316,0.652
1.7785572684694462,0.653
1.7788562892430113,0.654
1.7791459273277275,0.655
1.7794319556879075,0.656
1.779718453854406,0.657
1.7800062617040815,0.658
1.7802947547154324,0.659
1.7805837190766354,0.66
1.7808731545511232,0.661
1.7811553933996824,0.662
1.7814260412807588,0.663
1.7816969660204462,0.664
1.7819692511718295,0.665
1.7822423454778635,0.666
1.7825159120840868,0.667
1.782790053159672,0.668
1.7830653447805564,0.669
1.78334111081013,0.67
1.7836173510119628,0.671
1.7838938132007487,0.672
1.7841677130952556,0.673
1.7844420848527602,0.674
1.7847171553773837,0.675
1.7849931435277224,0.676
1.785274922415355,0.677
1.7855618020800894,0.678
1.785853673962365,0.679
1.7861460332666976,0.68
1.7864388797897128,0.681
1.7867322132832824,0.682
1.7870260335118617,0.683
1.7873203402387485,0.684
1.7876151332060108,0.685
1.7879104121784548,0.686
1.788206176929916,0.687
1.7885024272169032,0.688
1.788798638309741,0.689
1.7890952647946459,0.69
1.7893923749792144,0.691
1.7896899686439223,0.692
1.7899880455243313,0.693
1.7902866854105461,0.694
1.7905808775029188,0.695
1.7908751003677315,0.696
1.7911694137119867,0.697
1.7914599963942606,0.698
1.791748168623522,0.699
1.7920369138916084,0.7
1.7923263568927499,0.701
1.7926171998792104,0.702
1.792908395776523,0.703
1.79319981774685,0.704
1.7934917100993302,0.705
1.7937838985958057,0.706
1.7940770286482162,0.707
1.7943714819966905,0.708
1.7946663919735066,0.709
1.7949617682545727,0.71
1.79525761646569,0.711
1.7955539363719497,0.712
1.7958507277509228,0.713
1.7961479903719886,0.714
1.7964457239859053,0.715
1.796743928397508,0.716
1.7970426033176181,0.717
1.7973417485256844,0.718
1.7976413637988056,0.719
1.797941448899873,0.72
1.7982420035967157,0.721
1.798543027653361,0.722
1.7988441347903195,0.723
1.799145446498442,0.724
1.7994472269818664,0.725
1.7997487051405412,0.726
1.8000501587862008,0.727
1.800352080712581,0.728
1.8006544706822907,0.729
1.8009571086154677,0.73
1.8012597028840351,0.731
1.8015627647212584,0.732
1.8018662938631091,0.733
1.8021702900966334,0.734
1.802474753168672,0.735
1.8027796828646343,0.736
1.8030846936302232,0.737
1.803388882921755,0.738
1.803693538530815,0.739
1.80399866022808,0.74
1.8043042477748907,0.741
1.8046103009307646,0.742
1.8049168194744527,0.743
1.8052238031442942,0.744
1.805531251726073,0.745
1.8058391649667815,0.746
1.8061472366019204,0.747
1.8064539448629264,0.748
1.8067593583114987,0.749
1.8070674592412515,0.75
