0.4503773314949666
0
0
0
0
0
0
0
0
0
0
0
0
0
0.012031965957859027
0
0
0.03145854647497969
0
0.07841149187316926
0
0.020375630635644255
0
0
0
0.011410875232357077
0
0
0
0
0
0
0
0
0.025201739259296366
0
0
0
0
0
0
0
0
0
0.4965781522152483
0.047897421997631355
0
0
0
0.004174181193522978
0.02932048736249942
0
0
0
0
0
0
