1.8763759929262653,1
1.769899769943339,2
1.822945641904098,3
1.8285015340547985,4
1.8373340210599698,5
1.8327562125082013,6
1.8461736703236935,7
1.8421807869319309,8
1.8491371220409938,9
1.8537256456758935,10
1.858028289098276,11
1.8634987658342852,12
1.8548570359128191,13
1.8455943645496997,14
1.8564302470476657,15
1.8580130425019454,16
1.8543400756138275,17
1.8547960936591283,18
1.8540037338434157,19
1.8545831111615316,20
1.8545107210333487,21
1.8555751377937812,22
1.8548323074458957,23
1.8554118249899803,24
1.8554527961162044,25
