1.3818039137930556,1
1.3769592404970954,1.1
1.3723244498064067,1.2
1.3678884390562576,1.3
1.3636400506188768,1.4
1.3595684394370717,1.5
1.3556632713044923,1.6
1.3519148111872201,1.7
1.3483139696551623,1.8
1.3448522864538945,1.9
1.3415219225454031,2
1.3383156103129652,2.1
1.3352266297844195,2.2
1.33224875129374,2.3
1.3293762107180993,2.4
1.3266036579459886,2.5
1.323926129331577,2.6
1.321339012940824,2.7
1.31883801582508,2.8
1.3164191404031453,2.9
1.314078653132101,3
1.311813068832312,3.1
1.309619125049878,3.2
1.3074937643838973,3.3
1.305434122618495,3.4
1.3034375055705252,3.5
1.3015013812279947,3.6
1.2996233663638428,3.7
1.2978012112177777,3.8
1.296032794716334,3.9
1.2943161128091156,4
1.2926492679680117,4.1
1.291030465382809,4.2
1.2894580043007406,4.3
1.28793026936872,4.4
1.2864457277208368,4.5
1.2850029229978164,4.6
1.283600468308641,4.7
1.282237043659881,4.8
1.2809113915413064,4.9
1.27962231305676,5
1.278368663246941,5.1
1.2771493491757826,5.2
1.2759633262537957,5.3
1.274809595620482,5.4
1.2736872007873614,5.5
1.2725952260005946,5.6
1.2715327938625056,5.7
1.2704990626513537,5.8
1.2694932250690578,5.9
1.2685145064760723,6
1.267562161871208,6.1
1.2666354762944052,6.2
1.2657337620981697,6.3
1.2648563573461942,6.4
1.2640026251508556,6.5
1.263171952534962,6.6
1.2623637486020074,6.7
1.261577443564224,6.8
1.260812488821723,6.9
1.2600683541406006,7
1.2593445282228362,7.1
1.2586405175376147,7.2
1.257955845310056,7.3
1.2572900503079953,7.4
1.2566426876906056,7.5
1.2560133266245912,7.6
1.2554015503269127,7.7
1.254806955565634,7.8
1.2542291523203675,7.9
1.2536677625566786,8
1.253122419917991,8.1
1.2525927699919264,8.2
1.2520784688152746,8.3
1.2515791830465923,8.4
1.2510945888882474,8.5
1.2506243726598423,8.6
1.2501682299747565,8.7
1.2497258651299026,8.8
1.2492969911595806,8.9
1.2488813290574288,9
1.2484786080160553,9.1
1.2480885644602124,9.2
1.2477109425178317,9.3
1.2473454935547679,9.4
1.246991975193133,9.5
1.2466501520631632,9.6
1.246319795186605,9.7
1.2460006814971905,9.8
1.245692594047269,9.9
1.24539532107857,10
1.2451086568078467,10.1
1.2448324006147076,10.2
1.2445663571099694,10.3
1.2443103361410544,10.4
1.2440641516435242,10.5
1.2438276227866525,10.6
1.2436005728175725,10.7
1.2433828297129854,10.8
1.2431742254165068,10.9
1.242974596154359,11
1.2427837817748115,11.1
1.2426016260612571,11.2
1.2424279765018857,11.3
1.2422626843031064,11.4
1.2421056041577319,11.5
1.2419565937592048,11.6
1.2418155148363372,11.7
1.2416822312520455,11.8
1.2415566106415645,11.9
1.2414385233301293,12
1.2413278427817613,12.1
1.2412244450927412,12.2
1.241128209263321,12.3
1.241039016734485,12.4
1.240956751362517,12.5
1.240881299807011,12.6
1.2408125514558175,12.7
1.2407503972910174,12.8
1.2406947311278127,12.9
1.2406454489022583,13
1.24060244886955,13.1
1.24056563089626,13.2
1.240534897561652,13.3
1.2405101527860334,13.4
1.2404913029826252,13.5
1.2404782562258647,13.6
1.2404709221514754,13.7
1.2404692128469257,13.8
1.24047304164884,13.9
1.2404823237244234,14
1.2404969760103746,14.1
1.2405169168407537,14.2
1.2405420664194535,14.3
1.2405723460804896,14.4
1.24060767905257,14.5
1.2406479898411733,14.6
1.240693204353046,14.7
1.2407432501343498,14.8
1.2407980556780753,14.9
1.2408575507192412,15
1.2409216672334222,15.1
1.240990337294464,15.2
1.2410634948700938,15.3
1.2411410747997758,15.4
1.2412230134142666,15.5
1.2413092479348606,15.6
1.2413997170320075,15.7
1.241494359652161,15.8
1.2415931168221794,15.9
1.2416959302858528,16
1.241802742393402,16.1
1.2419134968894756,16.2
1.242028138405608,16.3
1.242146612435499,16.4
1.2422688654871599,16.5
1.2423948448791473,16.6
1.2425244989695265,16.7
1.2426577769115779,16.8
1.24279462872013,16.9
1.24293500509658,17
1.243078857791594,17.1
1.2432261393315551,17.2
1.243376802719042,17.3
1.243530802001699,17.4
1.2436880920451536,17.5
1.2438486281697516,17.6
1.2440123665100054,17.7
1.2441792638754765,17.8
1.2443492780863858,17.9
1.2445223671362506,18
1.2446984900738434,18.1
1.2448776061596352,18.2
1.2450596757510701,18.3
1.2452446595154505,18.4
1.245432518906527,18.5
1.2456232159299143,18.6
1.245816713124068,18.7
1.2460129734270562,18.8
1.2462119607274242,18.9
1.2464136391638971,19
1.2466179736067415,19.1
1.2468249291502747,19.2
1.247034471951583,19.3
1.2472465679437534,19.4
1.2474611839092884,19.5
1.2476782873069068,19.6
1.2478978459270629,19.7
1.2481198279334813,19.8
1.248344202316985,19.9
1.248570937891573,20
1.2488000043691676,20.1
1.2490313717768582,20.2
1.2492650106192802,20.3
1.2495008917119272,20.4
1.2497389863737403,20.5
1.2499792663112304,20.6
1.2502217036592038,20.7
1.2504662707602823,20.8
1.2507129406433097,20.9
1.2509616864523387,21
1.2512124818172083,21.1
1.2514653006593677,21.2
1.251720117367786,21.3
1.251976906556042,21.4
1.252235643298645,21.5
1.2524963029790557,21.6
1.2527588612148381,21.7
1.2530232940897044,21.8
1.2532895779463984,21.9
1.2535576893503584,22
1.2538276052510924,22.1
1.2540993030829057,22.2
1.2543727601850787,22.3
1.2546479544560936,22.4
1.2549248641955921,22.5
1.2552034677684027,22.6
1.2554837438384139,22.7
1.2557656714214362,22.8
1.2560492298145012,22.9
1.2563343985019821,23
1.2566211571771289,23.1
1.256909485961277,23.2
1.2571993651484161,23.3
1.2574907753942492,23.4
1.2577836973824323,23.5
1.2580781119830005,23.6
1.2583740007011899,23.7
1.258671345113438,23.8
1.2589701268085636,23.9
1.2592703277521444,24
1.2595719301693127,24.1
1.2598749164859575,24.2
1.2601792691224423,24.3
1.2604849710183634,24.4
1.26079200536351,24.5
1.2611003552605888,24.6
1.2614100042132685,24.7
1.2617209358600086,24.8
1.2620331341117688,24.9
1.2623465829275602,25
