1.4784740768519975
