2.011273043369743,0.001
1.9556547053555913,0.002
1.9130041886257652,0.003
1.8808569530904071,0.004
1.853598979817892,0.005
1.8303523742859096,0.006
1.8080613363001183,0.007
1.7878880244351227,0.008
1.7665529408463518,0.009
1.7502164973951475,0.01
1.7347612661276282,0.011
1.7233395019971132,0.012
1.7124381078942934,0.013
1.7000371122728455,0.014
1.6922218504414728,0.015
1.6871889564556208,0.016
1.680633614614008,0.017
1.6723737915107926,0.018
1.66438744522627,0.019
1.6572359330161042,0.02
1.6497495889145404,0.021
1.6405114505767826,0.022
1.6317672295583465,0.023
1.6229644387141573,0.024
1.6156334492270235,0.025
1.6094486210256698,0.026
1.6037891611965087,0.027
1.5979892828244655,0.028
1.591539488206899,0.029
1.5864438727958532,0.03
1.5826582190091127,0.031
1.578410537220194,0.032
1.5743534772637129,0.033
1.5702059550997685,0.034
1.56635205407597,0.035
1.5631625797875697,0.036
1.5597480540033752,0.037
1.556192108936539,0.038
1.5527456715760106,0.039
1.5491333598507386,0.04
1.5454471383562742,0.041
1.5420342217609329,0.042
1.5386920873729053,0.043
1.535353682767656,0.044
1.531690861498483,0.045
1.527803042880761,0.046
1.5240137868269517,0.047
1.520433582794912,0.048
1.5166265353949089,0.049
1.5126049968790043,0.05
1.5083223777667916,0.051
1.5038956784503679,0.052
1.4993626841826027,0.053
1.4949826080274342,0.054
1.4908631761726703,0.055
1.486446048850071,0.056
1.48240298547373,0.057
1.4788889752622782,0.058
1.475490821406519,0.059
1.472045979978635,0.06
1.4686072396327905,0.061
1.4655329801492507,0.062
1.462306280868635,0.063
1.4589276048217812,0.064
1.4554210911697785,0.065
1.4517628581551703,0.066
1.448304019564729,0.067
1.4450233419000391,0.068
1.4421243909388797,0.069
1.4392464481298735,0.07
1.4367369578836748,0.071
1.4343453670696444,0.072
1.4319527100484497,0.073
1.429833488579428,0.074
1.4276363324995738,0.075
1.4253698663234862,0.076
1.423171843046896,0.077
1.421099104712479,0.078
1.4190135328639046,0.079
1.4169612018275877,0.08
1.415029931995202,0.081
1.413102877534647,0.082
1.4112408093214426,0.083
1.4095817899774354,0.084
1.4079785431075778,0.085
1.4064001542886375,0.086
1.4048773411092812,0.087
1.403334919257434,0.088
1.401845183265148,0.089
1.4003591221315883,0.09
1.398883077495812,0.091
1.3974951804207933,0.092
1.3961515255638695,0.093
1.394823979812858,0.094
1.393503673057592,0.095
1.392048614374787,0.096
1.3905544837805475,0.097
1.3891758577461666,0.098
1.3878066709355104,0.099
1.3864428377133495,0.1
1.3851711135924978,0.101
1.3839465484475981,0.102
1.3829237329312127,0.103
1.3820200423398743,0.104
1.3811090306142582,0.105
1.3801798632658708,0.106
1.3792402971637616,0.107
1.378290790386423,0.108
1.3773353261880519,0.109
1.3763711299925645,0.11
1.3754112327492296,0.111
1.3744622536544895,0.112
1.3735699147937546,0.113
1.372693323494722,0.114
1.3718537462208464,0.115
1.3709723878950244,0.116
1.370096134581412,0.117
1.3691809420179488,0.118
1.3682556646419286,0.119
1.3673375106296917,0.12
1.3665627317390228,0.121
1.3658382934886633,0.122
1.365144643190686,0.123
1.3644951164423293,0.124
1.3639172030674174,0.125
1.3634117048208203,0.126
1.3629518842126689,0.127
1.3625151049718371,0.128
1.3620807679326943,0.129
1.36162354548164,0.13
1.3611614321726735,0.131
1.3607021799126382,0.132
1.3602591706256744,0.133
1.359844361192199,0.134
1.359472408503713,0.135
1.359117029091224,0.136
1.3587941006103743,0.137
1.3584978859055186,0.138
1.3582511388387384,0.139
1.3579988951705109,0.14
1.3577525187759445,0.141
1.3575542915502588,0.142
1.3573219641623024,0.143
1.357083131223228,0.144
1.3568438456526628,0.145
1.3565241890031183,0.146
1.3561267406224378,0.147
1.3556513979588025,0.148
1.3551463157532646,0.149
1.3546130377784358,0.15
1.3539614923812637,0.151
1.35331976910091,0.152
1.3527136132347046,0.153
1.3520309691703063,0.154
1.3513449271164406,0.155
1.350652209290499,0.156
1.3499738327217916,0.157
1.3493295602825544,0.158
1.3487384087979115,0.159
1.348171969502128,0.16
1.3476098075473169,0.161
1.3471036513845576,0.162
1.3466025032062625,0.163
1.3461034349232741,0.164
1.3456160997068727,0.165
1.3451469102741385,0.166
1.3447053047010422,0.167
1.3442657700698997,0.168
1.3438283092940995,0.169
1.3433929237683895,0.17
1.3429596155352506,0.171
1.3425283866037423,0.172
1.3421213744985276,0.173
1.3417194357887552,0.174
1.3413195885650404,0.175
1.3409218346565912,0.176
1.3405261608501653,0.177
1.3401482047790094,0.178
1.3397764721902863,0.179
1.3394068424478354,0.18
1.339039317605423,0.181
1.3386738994172471,0.182
1.338310589561065,0.183
1.3379493906011775,0.184
1.3375903012862085,0.185
1.3372333260332214,0.186
1.336878465396592,0.187
1.3365257220527829,0.188
1.336175096755339,0.189
1.3358265917304204,0.19
1.3354802085358086,0.191
1.3351359491337067,0.192
1.3347938154021675,0.193
1.3344538087174393,0.194
1.3341148987378455,0.195
1.333774275811427,0.196
1.3334352055905243,0.197
1.333091952378841,0.198
1.3327508185997021,0.199
1.3324125451950195,0.2
1.3320775891004053,0.201
1.331742674787737,0.202
1.331393300423999,0.203
1.3310458126559193,0.204
1.3306974325948382,0.205
1.3303182411336272,0.206
1.3299340771333115,0.207
1.3295491461319446,0.208
1.3291640072748192,0.209
1.328783374444368,0.21
1.3284043928105729,0.211
1.3280331678650377,0.212
1.327683820466293,0.213
1.327335361750187,0.214
1.3270001290963787,0.215
1.3266712571615744,0.216
1.326349832354826,0.217
1.3260535447765922,0.218
1.3257583894157539,0.219
1.325463401686935,0.22
1.3251763380726131,0.221
1.324890550032731,0.222
1.3246082133102328,0.223
1.324329971552633,0.224
1.324054214206131,0.225
1.3237800542556983,0.226
1.323510531199118,0.227
1.3232430263739603,0.228
1.3229777209326228,0.229
1.3227226323606707,0.23
1.3224662552297122,0.231
1.322211595637931,0.232
1.3219589813535297,0.233
1.3217082064472225,0.234
1.3214590111493796,0.235
1.3212183498134527,0.236
1.3209800148354,0.237
1.3207431462559562,0.238
1.3204991820603242,0.239
1.3202588523974998,0.24
1.320014100433693,0.241
1.319768940988379,0.242
1.319527713887975,0.243
1.3192847993477765,0.244
1.3190594183293527,0.245
1.3188575965888698,0.246
1.3186445300045277,0.247
1.3184580504301213,0.248
1.31826538885836,0.249
1.3180692642516878,0.25
1.317876768014056,0.251
1.317694478288827,0.252
1.3175206729469982,0.253
1.317353184738751,0.254
1.3172050255637648,0.255
1.3171218927111954,0.256
1.3170700756268494,0.257
1.3170255962024127,0.258
1.316981613696958,0.259
1.3169322695037318,0.26
1.3169086683076943,0.261
1.3169168576616617,0.262
1.316926769873143,0.263
1.316938400931051,0.264
1.3169487095773034,0.265
1.3169617073010411,0.266
1.3169782298741561,0.267
1.316999942876026,0.268
1.3170285805310658,0.269
1.3170551662765073,0.27
1.3170898813029024,0.271
1.317126850784872,0.272
1.3171705615885057,0.273
1.3172159004400472,0.274
1.317299720043633,0.275
1.3174288450555403,0.276
1.317587491422691,0.277
1.3177428308695547,0.278
1.3179500529469674,0.279
1.3181879114851756,0.28
1.3184237692477498,0.281
1.3186528836179692,0.282
1.318835720692796,0.283
1.319042198771439,0.284
1.319271865090966,0.285
1.3195548966654271,0.286
1.3198479771814453,0.287
1.3201395876745192,0.288
1.3204215583634193,0.289
1.3207077896868007,0.29
1.3209991865532644,0.291
1.321296730483756,0.292
1.3216056670545882,0.293
1.3218992464461141,0.294
1.322210816118635,0.295
1.3225363503315934,0.296
1.3228555475309551,0.297
1.3231744032618233,0.298
1.323497957680924,0.299
1.3238341546305183,0.3
1.3241800734504614,0.301
1.3245192332894884,0.302
1.3248500969703578,0.303
1.3251851725504051,0.304
1.3255192565656129,0.305
1.3258266540173562,0.306
1.3261386839901983,0.307
1.326464599805549,0.308
1.3268106289733441,0.309
1.327166224807491,0.31
1.327522122030812,0.311
1.3278716241976098,0.312
1.3282175933929754,0.313
1.3285638145508836,0.314
1.328911720584831,0.315
1.3292556599370935,0.316
1.3295999694323253,0.317
1.3299426258125369,0.318
1.3302881136319742,0.319
1.330634873378522,0.32
1.3309842470982602,0.321
1.3313372906671115,0.322
1.3316893278438613,0.323
1.3320299340606283,0.324
1.3323518663916067,0.325
1.3326579149635625,0.326
1.3329628111130811,0.327
1.3332648247076135,0.328
1.333565096998571,0.329
1.3338698623678509,0.33
1.334173008753783,0.331
1.3344723632993158,0.332
1.3347632097364592,0.333
1.3350433090737701,0.334
1.335315998461549,0.335
1.3355925276423275,0.336
1.3358737164337415,0.337
1.3361425896924264,0.338
1.3364111669663468,0.339
1.336689148918291,0.34
1.3369700200991173,0.341
1.3372532970789557,0.342
1.337536029976079,0.343
1.3378387779988545,0.344
1.3381690525171557,0.345
1.3385210621082162,0.346
1.3388846867694497,0.347
1.339244724657442,0.348
1.339597145310908,0.349
1.3399541755711557,0.35
1.3403078775644375,0.351
1.3406609766724853,0.352
1.3410159096232568,0.353
1.341376679238219,0.354
1.3417189345413907,0.355
1.3420627467457156,0.356
1.3424096611193055,0.357
1.3427733054616269,0.358
1.3431457112793126,0.359
1.3435421918724995,0.36
1.3439576158146893,0.361
1.344384531616935,0.362
1.3448125780245026,0.363
1.3452130518917913,0.364
1.345592786332731,0.365
1.3459623071103923,0.366
1.3463130878909826,0.367
1.3466417097157084,0.368
1.3469568945472699,0.369
1.3472495948124112,0.37
1.3475359337340314,0.371
1.347816073534954,0.372
1.348084668403832,0.373
1.3483490771786697,0.374
1.3486102368935948,0.375
1.3488603925882856,0.376
1.3491027249411136,0.377
1.3493438749485187,0.378
1.3495825473792153,0.379
1.3498177090893584,0.38
1.3500353268996443,0.381
1.3502231264515874,0.382
1.3504086679598275,0.383
1.3505855310958694,0.384
1.3507568295549195,0.385
1.3509287609326461,0.386
1.3511013190732024,0.387
1.3512744983210658,0.388
1.3514203742797686,0.389
1.35154904337319,0.39
1.3516878621213502,0.391
1.3518282948415146,0.392
1.3519624814714915,0.393
1.3520926695309676,0.394
1.3522175815530273,0.395
1.3523432595303722,0.396
1.3524695312092934,0.397
1.3525963960661878,0.398
1.3527238582034227,0.399
1.3528519089616016,0.4
1.3529819138723873,0.401
1.3531127219656616,0.402
1.3532441238405732,0.403
1.3533761165122313,0.404
1.3535087020572334,0.405
1.3536418809932378,0.406
1.353775649274389,0.407
1.353906052128333,0.408
1.3540342759749033,0.409
1.3541605045864589,0.41
1.354282785028378,0.411
1.354410354202016,0.412
1.3545449426002696,0.413
1.3546800644468635,0.414
1.354815607881881,0.415
1.3549472913166258,0.416
1.3550870699483504,0.417
1.3552225238666566,0.418
1.355352937392718,0.419
1.3554618489183146,0.42
1.3555704700003972,0.421
1.3556843007169073,0.422
1.355783143498067,0.423
1.3558517849078782,0.424
1.355919506107498,0.425
1.355955020297793,0.426
1.3559359926807866,0.427
1.3559047173673773,0.428
1.355856001182383,0.429
1.3558093772263364,0.43
1.3557627914434283,0.431
1.3557048503550444,0.432
1.3556465159245574,0.433
1.3555975418128186,0.434
1.355551661556323,0.435
1.355500381347352,0.436
1.3554490598369429,0.437
1.3553947431146367,0.438
1.355344414912541,0.439
1.3553028583086213,0.44
1.355265575817144,0.441
1.355230866190984,0.442
1.3551983518925572,0.443
1.3551554298559965,0.444
1.355090847087745,0.445
1.355029588366051,0.446
1.354965720195033,0.447
1.3549145967382836,0.448
1.3548740918337874,0.449
1.3548423606470268,0.45
1.3548108683212363,0.451
1.3547792441165987,0.452
1.3547535147193412,0.453
1.3547289569551744,0.454
1.3547046397619666,0.455
1.3546819694247543,0.456
1.3546597543960697,0.457
1.354637369576268,0.458
1.3545978732524002,0.459
1.3545437860607206,0.46
1.3544865416105616,0.461
1.3544278828931133,0.462
1.3543648266304005,0.463
1.3542972536066031,0.464
1.354227389579217,0.465
1.3541567168361586,0.466
1.3540878240850385,0.467
1.3540207258927819,0.468
1.3539538161339562,0.469
1.3538871005282218,0.47
1.3538216152850258,0.471
1.3537562049538512,0.472
1.3536906756739309,0.473
1.353625341819731,0.474
1.353558765448888,0.475
1.3534910065785948,0.476
1.3534262413714162,0.477
1.3533590825481492,0.478
1.3532849984077941,0.479
1.3532111609489377,0.48
1.3531375157638923,0.481
1.3530640657768775,0.482
1.3529908133801438,0.483
1.352917760030764,0.484
1.352844904459218,0.485
1.352772242154243,0.486
1.352699776701055,0.487
1.3526275087307458,0.488
1.3525554455381614,0.489
1.352483584727196,0.49
1.3524119026728765,0.491
1.3523418372451956,0.492
1.3522724693399593,0.493
1.3522032862155968,0.494
1.352134285450374,0.495
1.3520570610979574,0.496
1.3519740346835483,0.497
1.3518911823253332,0.498
1.3518085124309134,0.499
1.3517268880668192,0.5
1.3516455599761132,0.501
1.3515644149706516,0.502
1.351483453829577,0.503
1.351402675881894,0.504
1.351322082217262,0.505
1.3512416715822126,0.506
1.3511614446858333,0.507
1.3510814026732227,0.508
1.3510015436740237,0.509
1.3509214853726992,0.51
1.3508337560987773,0.511
1.3507455840876463,0.512
1.3506685878725806,0.513
1.3505931374120226,0.514
1.3505184337893485,0.515
1.3504544120991242,0.516
1.35039808062418,0.517
1.3503427579468503,0.518
1.3502843507598319,0.519
1.3502225764623295,0.52
1.3501613089728772,0.521
1.3501054510314263,0.522
1.3500573537989762,0.523
1.350047073968144,0.524
1.350075391681713,0.525
1.350104040851388,0.526
1.3501293345894194,0.527
1.3501471861642427,0.528
1.350164511963731,0.529
1.3501803685456466,0.53
1.3501799624385364,0.531
1.3501700309586682,0.532
1.3501531200867154,0.533
1.3501333964630209,0.534
1.3501215271738698,0.535
1.3501114330296404,0.536
1.350101469222325,0.537
1.350091636671467,0.538
1.3500819359914362,0.539
1.350072366829542,0.54
1.3500569585420379,0.541
1.3500411418494362,0.542
1.3500254551285797,0.543
1.350009898891213,0.544
1.349994472014043,0.545
1.349979178254015,0.546
1.3499640106101745,0.547
1.3499489821830983,0.548
1.349936291486895,0.549
1.3499258451930833,0.55
1.3499155137547658,0.551
1.3499052979845498,0.552
1.3498951974329678,0.553
1.3498852172736002,0.554
1.3498753469498905,0.555
1.3498632914566953,0.556
1.3498485399022893,0.557
1.3498320363373815,0.558
1.3498122045186398,0.559
1.349792450593006,0.56
1.3497727839191838,0.561
1.349753201520657,0.562
1.3497358562680077,0.563
1.3497199775633235,0.564
1.3497041820208011,0.565
1.3496884703775338,0.566
1.3496728428524398,0.567
1.3496572992554339,0.568
1.3496418393167748,0.569
1.349626463321175,0.57
1.349611171163799,0.571
1.3495959631286523,0.572
1.3495808391737658,0.573
1.3495657984103806,0.574
1.349552713405454,0.575
1.3495547964808134,0.576
1.3495569612064748,0.577
1.349559207083072,0.578
1.3495615342175014,0.579
1.3495639427445631,0.58
1.34957032041058,0.581
1.3495770658703508,0.582
1.3495838932873185,0.583
1.349590802461556,0.584
1.3495977936092924,0.585
1.3496048667332268,0.586
1.3496120217369263,0.587
1.349619258659067,0.588
1.3496265774982392,0.589
1.3496339784650366,0.59
1.349641461084683,0.591
1.3496490254813003,0.592
1.3496566720126033,0.593
1.3496644003883853,0.594
1.3496722107054013,0.595
1.3496801029310685,0.596
1.3496880770119837,0.597
1.3496961330662143,0.598
1.3497042714866465,0.599
1.349712491341247,0.6
1.3497207929968746,0.601
1.3497291766569492,0.602
1.3497376422043261,0.603
1.3497461897226126,0.604
1.3497548188766524,0.605
1.3497635301136157,0.606
1.3497723234391734,0.607
1.3497811984620955,0.608
1.3497901553708305,0.609
1.3497991942117693,0.61
1.3498083161142416,0.611
1.3498175187285952,0.612
1.3498268031768943,0.613
1.3498361693216416,0.614
1.3498456175254199,0.615
1.3498551478031047,0.616
1.3498647598651705,0.617
1.3498744536997487,0.618
1.3498842294039777,0.619
1.3498940869787506,0.62
1.3499040264233995,0.621
1.3499140477501648,0.622
1.3499241509226771,0.623
1.349934336137743,0.624
1.349944603001451,0.625
1.3499549517508123,0.626
1.3499653823535074,0.627
1.3499758949025924,0.628
1.3499864892135278,0.629
1.3499971653803367,0.63
1.3500079233613478,0.631
1.3500187632779692,0.632
1.350029685195614,0.633
1.3500406891435082,0.634
1.3500517745285268,0.635
1.3500629417587562,0.636
1.3500741908240113,0.637
1.3500855217230758,0.638
1.350096934454141,0.639
1.3501084290149947,0.64
1.3501200054033307,0.641
1.3501316636510252,0.642
1.3501434038297755,0.643
1.350155225766045,0.644
1.3501671293474051,0.645
1.3501791148519242,0.646
1.3501911821720585,0.647
1.350203331374172,0.648
1.3502155622544265,0.649
1.3502278750290515,0.65
1.350240269640479,0.651
1.350252746000274,0.652
1.350265304210703,0.653
1.350277944175781,0.654
1.350290665922566,0.655
1.3503034694804763,0.656
1.3503163548303951,0.657
1.3503293219714865,0.658
1.3503423708196354,0.659
1.3503555015337059,0.66
1.3503687140298488,0.661
1.3503820083103575,0.662
1.3503953843692742,0.663
1.3504088422033724,0.664
1.3504223818109864,0.665
1.3504360031896674,0.666
1.350449706473464,0.667
1.3504634913869658,0.668
1.3504773580634264,0.669
1.3504913065030997,0.67
1.3505053367093605,0.671
1.350519448434114,0.672
1.3505336421414313,0.673
1.3505479176680575,0.674
1.3505622746143053,0.675
1.3505767135664761,0.676
1.3505912342912565,0.677
1.3506058368597347,0.678
1.350620521033022,0.679
1.3506352869408367,0.68
1.3506501345806647,0.681
1.3506650639505124,0.682
1.3506800749570718,0.683
1.350695167851689,0.684
1.3507103423956162,0.685
1.3507255986634379,0.686
1.3507409366400192,0.687
1.3507563565261778,0.688
1.3507718577188315,0.689
1.3507874409190779,0.69
1.3508031057303354,0.691
1.3508188522993834,0.692
1.3508346805115303,0.693
1.35085059041931,0.694
1.3508665819894659,0.695
1.35088265520949,0.696
1.3508988101800696,0.697
1.3509150468421944,0.698
1.350931365186225,0.699
1.3509477653389894,0.7
1.3509642470355665,0.701
1.3509808104042966,0.702
1.3509974554418114,0.703
1.3510141821457282,0.704
1.351030990282913,0.705
1.3510478803103603,0.706
1.3510648519955737,0.707
1.3510819051990448,0.708
1.3510990400504805,0.709
1.3511162566877306,0.71
1.3511335551243246,0.711
1.3511509350958624,0.712
1.3511683966561348,0.713
1.3511859398517154,0.714
1.351203564603665,0.715
1.3512212710602483,0.716
1.3512390591427808,0.717
1.3512569288475627,0.718
1.351274880171237,0.719
1.3512929131103648,0.72
1.3513110275074887,0.721
1.351329223668484,0.722
1.3513475012913072,0.723
1.3513658606361472,0.724
1.351384301605635,0.725
1.351402824171086,0.726
1.3514214283646133,0.727
1.3514401146512636,0.728
1.351458881575463,0.729
1.3514777304824976,0.73
1.3514966609789956,0.731
1.35151567305111,0.732
1.3515347665562476,0.733
1.3515539417700488,0.734
1.351573198498992,0.735
1.3515925365616996,0.736
1.3516119563243818,0.737
1.351631457671529,0.738
1.3516510405291087,0.739
1.3516707051589003,0.74
1.351690451209311,0.741
1.351710278815693,0.742
1.351730187954956,0.743
1.3517501786657282,0.744
1.3517702509070506,0.745
1.351790404402244,0.746
1.351810639597014,0.747
1.3518309563824622,0.748
1.3518513548058069,0.749
1.351871834746774,0.75
