1.6055726844743599,1
1.5970062329990384,1.1
1.5891418405978468,1.2
1.5818923229150479,1.3
1.5751847260482912,1.4
1.5689574398859225,1.5
1.5631581236915701,1.6
1.557741897762243,1.7
1.5526701083202876,1.8
1.547909280067446,1.9
1.5434302349073101,2
1.5392075576501902,2.1
1.5352187155257853,2.2
1.531443938452864,2.3
1.527865646132632,2.4
1.5244680706816467,2.5
1.521237331446537,2.6
1.518160842938645,2.7
1.5152273333579294,2.8
1.5124267630217842,2.9
1.5097498842623729,3
1.5071883754771183,3.1
1.5047347410638001,3.2
1.5023819976931205,3.3
1.500123809579945,3.4
1.4979545087166206,3.5
1.4958687538031485,3.6
1.4938616742280002,3.7
1.4919288585543087,3.8
1.4900661979292895,3.9
1.4882698329758792,4
1.486536250261421,4.1
1.484862209503253,4.2
1.4832446466827818,4.3
1.4816807307795345,4.4
1.4801678071825768,4.5
1.4787034550631657,4.6
1.4772853839506224,4.7
1.475911430869334,4.8
1.474579609304657,4.9
1.4732880466179126,5
1.472034997136562,5.1
1.4708188103760644,5.2
1.4696378874598583,5.3
1.468490802905638,5.4
1.467376167396892,5.5
1.4662926697596095,5.6
1.4652390837433662,5.7
1.4642142405649319,5.8
1.4632170385283287,5.9
1.4622464418225645,6
1.4613014797150912,6.1
1.460381198522899,6.2
1.4594847218701972,6.3
1.4586112107299867,6.4
1.457759862063512,6.5
1.4569299219033662,6.6
1.456120673086301,6.7
1.4553314184308983,6.8
1.4545615025401977,6.9
1.4538102927399557,7
1.4530772103964762,7.1
1.4523616621119504,7.2
1.4516631171322776,7.3
1.4509810468719453,7.4
1.4503149619435984,7.5
1.4496643700135232,7.6
1.4490288160946265,7.7
1.448407865287059,7.8
1.4478011140515128,7.9
1.4472081338834948,8
1.4466285539453327,8.1
1.4460619978720775,8.2
1.4455081103073322,8.3
1.444966558621207,8.4
1.4444370076757431,8.5
1.443919137212041,8.6
1.4434126373508003,8.7
1.442917236330006,8.8
1.4424326377794903,8.9
1.4419585819743947,9
1.441494785172905,9.1
1.4410410112764651,9.2
1.4405970052217092,9.3
1.4401625459221776,9.4
1.4397373978088819,9.5
1.439321341850276,9.6
1.4389141629178217,9.7
1.4385156504322565,9.8
1.4381256177398158,9.9
1.4377438782463405,10
1.4373702343065833,10.1
1.437004505607504,10.2
1.436646523809477,10.3
1.4362961142380635,10.4
1.4359531149925182,10.5
1.435617375345049,10.6
1.4352887422198732,10.7
1.4349670547317042,10.8
1.4346521792136777,10.9
1.4343439767893742,11
1.4340422975246445,11.1
1.4337470299228787,11.2
1.433458025305898,11.3
1.4331751857034376,11.4
1.432898362939227,11.5
1.4326274631754505,11.6
1.432362350186098,11.7
1.4321029333022777,11.8
1.4318490879817498,11.9
1.4316007146004093,12
1.4313577135594293,12.1
1.431119993299134,12.2
1.4308874377138299,12.3
1.4306599814676635,12.4
1.4304375007155712,12.5
1.4302199199516252,12.6
1.4300071551741014,12.7
1.429799120069377,12.8
1.4295957267764219,12.9
1.4293969004207785,13
1.4292025590070696,13.1
1.4290126196357233,13.2
1.4288270241500236,13.3
1.4286456853092018,13.4
1.428468530318624,13.5
1.4282954988120204,13.6
1.4281265141325927,13.7
1.4279615149088059,13.8
1.4278004378378346,13.9
1.4276432108766481,14
1.4274897813235827,14.1
1.4273400864909023,14.2
1.4271940618315246,14.3
1.427051659928341,14.4
1.426912811048429,14.5
1.4267774590293405,14.6
1.426645565081422,14.7
1.426517055353473,14.8
1.4263919032739492,14.9
1.4262700342892458,15
1.4261514157859005,15.1
1.4260359908104903,15.2
1.4259237062486338,15.3
1.4258145242067195,15.4
1.425708398161012,15.5
1.4256052815685376,15.6
1.4255051294047254,15.7
1.4254079013654406,15.8
1.4253135509529606,15.9
1.4252220401603437,16
1.425133329549643,16.1
1.4250473761981224,16.2
1.4249641408328755,16.3
1.4248835876014316,16.4
1.4248056802304698,16.5
1.424730381749947,16.6
1.4246576495479697,16.7
1.4245874557935727,16.8
1.4245197612263816,16.9
1.4244545369530908,17
1.424391740681646,17.1
1.424331349323809,17.2
1.4242733254459925,17.3
1.424217635672697,17.4
1.4241642467749136,17.5
1.4241131391158908,17.6
1.424064272339883,17.7
1.4240176237753492,17.8
1.4239731617190863,17.9
1.4239308581227674,18
1.423890686098797,18.1
1.4238526147897157,18.2
1.4238166143313407,18.3
1.423782663624291,18.4
1.4237507368863003,18.5
1.4237208114003572,18.6
1.4236928531409165,18.7
1.4236668432080022,18.8
1.4236427563532508,18.9
1.4236205646354223,19
1.4236002483703636,19.1
1.4235817844394374,19.2
1.4235651499845403,19.3
1.423550322793625,19.4
1.4235372769122914,19.5
1.4235259934642714,19.6
1.423516449564045,19.7
1.4235086257558658,19.8
1.423502502291523,19.9
1.4234980580463916,20
1.4234952688899547,20.1
1.423494118484678,20.2
1.4234945873182048,20.3
1.4234966533386921,20.4
1.423500299402446,20.5
1.4235055134399899,20.6
1.4235122679088696,20.7
1.4235205457023703,20.8
1.4235303320092934,20.9
1.4235416080520984,21
1.4235543566136821,21.1
1.4235685571857768,21.2
1.4235842011920974,21.3
1.4236012673884222,21.4
1.4236197374404693,21.5
1.4236395982703849,21.6
1.4236608310145538,21.7
1.4236834206742517,21.8
1.4237073576967658,21.9
1.423732621044918,22
1.423759193599423,22.1
1.4237870652237234,22.2
1.423816218114776,22.3
1.4238466483448946,22.4
1.4238783286696755,22.5
1.4239112438245205,22.6
1.4239453862115021,22.7
1.4239807432640446,22.8
1.424017300247289,22.9
1.4240550420935651,23
1.4240939555365684,23.1
1.4241340318990292,23.2
1.4241752602787718,23.3
1.4242176241670281,23.4
1.4242611062545605,23.5
1.424305698431555,23.6
1.424351387623815,23.7
1.4243981626138418,23.8
1.4244460120513136,23.9
1.4244949243803908,24
1.424544888887443,24.1
1.4245958950238875,24.2
1.4246479320784824,24.3
1.4247009873519707,24.4
1.4247550481132718,24.5
1.4248101064170526,24.6
1.4248661474577318,24.7
1.4249231624326193,24.8
1.4249811440677538,24.9
1.4250400807074635,25
1.425099960191615,25.1
1.4251607751882596,25.2
1.425222515533576,25.3
1.425285171164478,25.4
1.4253487307836976,25.5
1.4254131871038667,25.6
1.425478529870707,25.7
1.4255447492312296,25.8
1.4256118357218264,25.9
1.4256797815172277,26
1.4257485759768713,26.1
1.4258182128724224,26.2
1.4258886828743187,26.3
1.425959975564536,26.4
1.4260320830296411,26.5
1.426104997430795,26.6
1.4261787102073848,26.7
1.426253212241534,26.8
1.426328497184006,26.9
1.4264045569226491,27
1.4264813810314803,27.1
1.426558963257925,27.2
1.4266372962276948,27.3
1.426716371568584,27.4
1.426796182608636,27.5
1.4268767215609581,27.6
1.4269579792325144,27.7
1.4270399465397363,27.8
1.4271226210252566,27.9
1.427205995151098,28
1.4272900598671527,28.1
1.4273748094058156,28.2
1.4274602309646103,28.3
1.4275463248502334,28.4
1.427633082154356,28.5
1.4277204990291728,28.6
1.4278085650670258,28.7
1.4278972738884117,28.8
1.4279866201420666,28.9
1.428076596974225,29
1.4281671989038593,29.1
1.4282584189541268,29.2
1.4283502493940874,29.3
1.4284426838111552,29.4
1.4285357163237726,29.5
1.4286293437755162,29.6
1.4287235586278546,29.7
1.4288183539666475,29.8
1.4289137217270504,29.9
1.4290096612583896,30
1.4291061651686106,30.1
1.429203229387805,30.2
1.4293008449605835,30.3
1.429399007333892,30.4
1.4294977121032342,30.5
1.4295969526162828,30.6
1.4296967247223125,30.7
1.4297970228221666,30.8
1.4298978413766077,30.9
1.4299991721953587,31
1.430101012281699,31.1
1.4302033573874597,31.2
1.430306202723463,31.3
1.4304095425048928,31.4
1.4305133717551022,31.5
1.4306176863095414,31.6
1.430722478511631,31.7
1.430827746439001,31.8
1.4309334848983257,31.9
1.4310396895728412,32
1.4311463546769472,32.1
1.4312534765851348,32.2
1.4313610501854912,32.3
1.4314690708797635,32.4
1.4315775341064207,32.5
1.4316864360970212,32.6
1.4317957723304582,32.7
1.4319055373183405,32.8
1.4320157262680382,32.9
1.432126335869112,33
1.4322373628533243,33.1
1.4323488016910475,33.2
1.4324606482442463,33.3
1.4325728980940469,33.4
1.4326855467690522,33.5
1.4327985937210448,33.6
1.4329120333996952,33.7
1.4330258610829585,33.8
1.4331400720244747,33.9
1.4332546630639975,34
1.4333696309961008,34.1
1.4334849713439466,34.2
1.4336006805920798,34.3
1.433716754995861,34.4
1.4338331910433204,34.5
1.4339499845755532,34.6
1.4340671316044844,34.7
1.434184628693423,34.8
1.4343024727807976,34.9
1.4344206607093222,35
1.434539188338627,35.1
1.434658052007346,35.2
1.4347772482873171,35.3
1.4348967742563057,35.4
1.4350166270590194,35.5
1.435136802653666,35.6
1.4352572969037278,35.7
1.4353781070101392,35.8
1.4354992297814766,35.9
1.435620662422082,36
1.4357424020211231,36.1
1.4358644455576621,36.2
1.4359867890831217,36.3
1.436109429449422,36.4
1.4362323635636511,36.5
1.4363555885706492,36.6
1.4364791014593834,36.7
1.4366028994679636,36.8
1.4367269794868829,36.9
1.4368513385443817,37
1.4369759739039722,37.1
1.4371008821539129,37.2
1.4372260604983425,37.3
1.437351506228378,37.4
1.4374772169296561,37.5
1.4376031895619632,37.6
1.4377294213013279,37.7
1.4378559093022842,37.8
1.4379826507989266,37.9
1.438109643219759,38
1.4382368842247506,38.1
1.438364370777971,38.2
1.4384921001187294,38.3
1.4386200698301255,38.4
1.4387482784513728,38.5
1.438876721636083,38.6
1.4390053977605308,38.7
1.439134303323222,38.8
1.4392634367645043,38.9
1.4393927955966037,39
1.4395223772929666,39.1
1.439652179328614,39.2
1.439782199329745,39.3
1.439912434935407,39.4
1.4400428839659585,39.5
1.4401735436458893,39.6
1.4403044111800434,39.7
1.440435485208607,39.8
1.4405667663845374,39.9
1.440698248197374,40
1.4408299295896723,40.1
1.4409618067917318,40.2
1.4410938783520881,40.3
1.4412261435946037,40.4
1.4413585991244728,40.5
1.4414912429304112,40.6
1.4416240728292882,40.7
1.4417570869365923,40.8
1.441890283419952,40.9
1.4420236598683214,41
1.4421572140077654,41.1
1.4422909436722517,41.2
1.4424248473895527,41.3
1.4425589238560907,41.4
1.44269317061544,41.5
1.4428275850277426,41.6
1.4429621651671425,41.7
1.4430969092857115,41.8
1.4432318157366923,41.9
1.4433668818522214,42
1.443502106762795,42.1
1.4436374877301228,42.2
1.4437730225395726,42.3
1.4439087101004926,42.4
1.4440445487556766,42.5
1.4441805369236775,42.6
1.444316671990115,42.7
1.4444529527244727,42.8
1.4445893768111635,42.9
1.4447259426687153,43
1.4448626486935559,43.1
1.444999493168114,43.2
1.4451364742066326,43.3
1.4452735898902827,43.4
1.445410839303203,43.5
1.4455482225068454,43.6
1.4456857348253367,43.7
1.4458233751703893,43.8
1.4459611409683242,43.9
1.4460990316995126,44
1.4462370462106584,44.1
1.4463751824600797,44.2
1.4465134388246568,44.3
1.446651813513901,44.4
1.4467903051432716,44.5
1.446928912469689,44.6
1.4470676336737083,44.7
1.4472064670662368,44.8
1.4473454110513437,44.9
1.4474844646487781,45
1.4476236265911766,45.1
1.4477628953319817,45.2
1.447902269381879,45.3
1.4480417467559166,45.4
1.4481813260357899,45.5
1.4483210059737688,45.6
1.4484607854049105,45.7
1.4486006622753906,45.8
1.4487406361006236,45.9
1.448880704749639,46
1.4490208668604958,46.1
1.449161121040161,46.2
1.449301466260661,46.3
1.4494419013277737,46.4
1.4495824251387393,46.5
1.4497230356595352,46.6
1.4498637321636498,46.7
1.4500045127486623,46.8
1.450145376470559,46.9
1.4502863220156765,47
1.4504273481195913,47.1
1.4505684534466863,47.2
1.4507096368220451,47.3
1.4508508975844385,47.4
1.450992234734608,47.5
1.4511336462084012,47.6
1.4512751302518163,47.7
1.4514166858459834,47.8
1.4515583117673492,47.9
1.4517000074497786,48
1.4518417716244927,48.1
1.4519836028480977,48.2
1.4521255001850013,48.3
1.4522674624316627,48.4
1.4524094884408476,48.5
1.45255157723236,48.6
1.4526937275386402,48.7
1.4528359380649036,48.8
1.4529782074370354,48.9
1.4531205352339696,49
1.4532629205415297,49.1
1.4534053622663052,49.2
1.4535478593995337,49.3
1.4536904102712245,49.4
1.4538330135202915,49.5
1.4539756689771677,49.6
1.4541183750772817,49.7
1.454261130969612,49.8
1.4544039353797993,49.9
1.4545467878881253,50
