1.9032081130373866,1
1.9022958505054075,1.1
1.9017285320782662,1.2
1.901415800276846,1.3
1.9012939406548897,1.4
1.9013170647130444,1.5
1.9014515242409062,1.6
1.9016722522162481,1.7
1.9019603587705483,1.8
1.9023014254497244,1.9
1.9026843557884388,2
1.9031005177525968,2.1
1.9035431668319471,2.2
1.9040069852058494,2.3
1.9044877802386402,2.4
1.9049822095852145,2.5
1.9054876130592886,2.6
1.906001852607899,2.7
1.9065232179694418,2.8
1.90705033399656,2.9
1.9075820952099969,3
1.9081176140874179,3.1
1.9086561729924516,3.2
1.909197195512524,3.3
1.9097402183029575,3.4
1.91028486987757,3.5
1.9108308566863867,3.6
1.9113779437204155,3.7
1.9119259473339696,3.8
1.9124747220872718,3.9
1.9130241564293848,4
1.9135741632706393,4.1
1.9141246811854447,4.2
1.9146756624011128,4.3
1.9152270772621727,4.4
1.9157789055391037,4.5
1.916331136531148,4.6
1.916883764917106,4.7
1.9174367932856866,4.8
1.9179902269494529,4.9
1.9185440763842148,5
1.919098352076637,5.1
1.9196530700362786,5.2
1.9202082454891587,5.3
1.9207638952611903,5.4
1.9213200363514678,5.5
1.9218766868267811,5.6
1.92243386353504,5.7
1.9229915824302708,5.8
1.9235498617089857,5.9
1.9241087164487045,6
1.924668162122699,6.1
1.925228214995091,6.2
1.9257888890149115,6.3
1.9263501985192444,6.4
1.9269121573218528,6.5
1.9274747774625998,6.6
1.928038071902958,6.7
1.9286020513833415,6.8
1.929166727030991,6.9
1.9297321086061412,7
1.9302982055101459,7.1
1.9308650274898975,7.2
1.9314325815970124,7.3
1.9320008763381598,7.4
1.9325699189976109,7.5
1.9331397165542428,7.6
1.933710276039056,7.7
1.9342816028316716,7.8
1.934853702403741,7.9
1.9354265807988893,8
1.9360002423522595,8.1
1.9365746918834776,8.2
1.9371499327178865,8.3
1.9377259699680625,8.4
1.9383028061548067,8.5
1.9388804453249329,8.6
1.9394588899542773,8.7
1.9400381439234504,8.8
1.9406182083604484,8.9
1.9411990862624693,9
1.9417807792955435,9.1
1.9423632900718588,9.2
1.9429466202062258,9.3
1.943530771009783,9.4
1.9441157443159496,9.5
1.9447015415676443,9.6
1.9452881628418746,9.7
1.9458756102970005,9.8
1.9464638846001858,9.9
1.9470529862721417,10
1.9476429165155416,10.1
1.9482336747993934,10.2
1.9488252626884564,10.3
1.9494176796850062,10.4
1.9500109264930907,10.5
1.9506050031971387,10.6
1.9511999094035817,10.7
1.9517956455753576,10.8
1.9523922115009567,10.9
1.9529896066884098,11
1.953587830838207,11.1
1.9541868833308302,11.2
1.9547867644561305,11.3
1.9553874734084342,11.4
1.9559890094657084,11.5
1.9565913721775696,11.6
1.9571945600094984,11.7
1.957798572752358,11.8
1.9584034101370298,11.9
1.9590090704489738,12
1.959615553292553,12.1
1.9602228571750375,12.2
1.9608309810369988,12.3
1.9614399238351998,12.4
1.9620496845324351,12.5
1.9626602621963816,12.6
1.9632716546057396,12.7
1.9638838612813008,12.8
1.9644968800641665,12.9
1.9651107101045742,13
1.965725349665071,13.1
1.9663407968013524,13.2
1.9669570502814517,13.3
1.9675741087799548,13.4
1.9681919699643684,13.5
1.968810632145085,13.6
1.9694300938722165,13.7
1.9700503529469786,13.8
1.9706714074088185,13.9
1.9712932554705596,14
1.9719158950560902,14.1
1.9725393242762093,14.2
1.9731635405271348,14.3
1.9737885424266082,14.4
1.9744143270170182,14.5
1.9750408927472858,14.6
1.9756682366275284,14.7
1.976296356901894,14.8
1.9769252510814177,14.9
1.9775549164986796,15
1.9781853505126252,15.1
1.978816551470646,15.2
1.9794485165779787,15.3
1.9800812428469434,15.4
1.9807147275655765,15.5
1.981348968716791,15.6
1.9819839629292884,15.7
1.9826197080451662,15.8
1.9832562012651613,15.9
1.983893439401642,16
1.9845314195510255,16.1
1.9851701393090802,16.2
1.9858095951605272,16.3
1.9864497848279128,16.4
1.9870907050834619,16.5
1.9877323528793462,16.6
1.9883747249528554,16.7
1.989017818027809,16.8
1.9896616295681808,16.9
1.9903061560584898,17
1.9909513945996098,17.1
1.9915973418292472,17.2
1.992243994086437,17.3
1.9928913482954664,17.4
1.993539401536664,17.5
1.9941881499872247,17.6
1.9948375908615725,17.7
1.9954877201635912,17.8
1.9961385345039648,17.9
1.996790030570985,18
1.9974422049572191,18.1
1.9980950539680167,18.2
1.9987485740884983,18.3
1.9994027621652302,18.4
2.000057614067614,18.5
2.000713126158711,18.6
2.0013692952614197,18.7
2.002026117220667,18.8
2.0026835885390764,18.9
2.0033417056708505,19
2.0040004648202467,19.1
2.0046598621650724,19.2
2.005319893712274,19.3
2.005980556204591,19.4
2.0066418453281316,19.5
2.0073037572690993,19.6
2.0079662882990683,19.7
2.008629434557587,19.8
2.0092931925787036,19.9
2.009957557641734,20
2.0106225263404016,20.1
2.011288094730925,20.2
2.011954258514687,20.3
2.012621013811926,20.4
2.013288356851415,20.5
2.0139562836802645,20.6
2.01462479024048,20.7
2.0152938721575904,20.8
2.015963525767607,20.9
2.0166337469674422,21
2.017304531470264,21.1
2.017975875342482,21.2
2.018647774401266,21.3
2.0193202247821467,21.4
2.0199932220981296,21.5
2.0206667624082137,21.6
2.021340841672687,21.7
2.022015455495839,21.8
2.0226905998644846,21.9
2.023366270575326,22
2.024042463375256,22.1
2.0247191741846513,22.2
2.0253963989095345,22.3
2.0260741333561,22.4
2.026752373382494,22.5
2.027431114739536,22.6
2.028110352990665,22.7
2.028790084244359,22.8
2.029470303996065,22.9
2.0301510082689904,23
2.0308321927227584,23.1
2.031513853386579,23.2
2.03219598569477,23.3
2.0328785856756766,23.4
2.0335616489180572,23.5
2.0342451712957974,23.6
2.0349291485479304,23.7
2.035613576470003,23.8
2.0362984506715356,23.9
2.0369837670429893,24
2.0376695214722775,24.1
2.038355709539952,24.2
2.03904232717689,24.3
2.039729370012548,24.4
2.040416833824901,24.5
2.0411047143744936,24.6
2.041793007421425,24.7
2.042481708613143,24.8
2.0431708140692413,24.9
2.043860319434992,25
