1.7639283111496302,0.001
1.73879717984814,0.002
1.7125451215239762,0.003
1.6865392218676385,0.004
1.6692775286749895,0.005
1.6564463911533729,0.006
1.6456831993848817,0.007
1.6373553916116097,0.008
1.62881794816603,0.009
1.62194254871754,0.01
1.6168609362868571,0.011
1.6146118885291647,0.012
1.6121894332748863,0.013
1.609335411416422,0.014
1.6076037114784951,0.015
1.6061699827450653,0.016
1.6048314892858258,0.017
1.604595926068304,0.018
1.6044549137205024,0.019
1.6048023219871776,0.02
1.6056072532801036,0.021
1.6069309017374012,0.022
1.608147289695211,0.023
1.6091423016271549,0.024
1.6101922700139173,0.025
1.6110049925976873,0.026
1.6111004240382212,0.027
1.6107402926043677,0.028
1.6102373990400665,0.029
1.6094911599709913,0.03
1.6088037521287966,0.031
1.6075470035362343,0.032
1.606321523479864,0.033
1.6050811684113906,0.034
1.6037230205625617,0.035
1.6021458271550095,0.036
1.6006275727051043,0.037
1.5991304317938302,0.038
1.5979116936333058,0.039
1.5968127877071079,0.04
1.5957486836797439,0.041
1.595037061340834,0.042
1.5949941118746,0.043
1.594844345645862,0.044
1.5944807393191207,0.045
1.5936184446356496,0.046
1.5921271650213753,0.047
1.5901036412459446,0.048
1.587844275629529,0.049
1.5853526359030716,0.05
1.582983414922381,0.051
1.580592247122386,0.052
1.5780524114763372,0.053
1.5755827018694017,0.054
1.5732833429067334,0.055
1.570943125556561,0.056
1.5685747012616453,0.057
1.5666455232564338,0.058
1.5646370245951027,0.059
1.562760686687213,0.06
1.5608136193418791,0.061
1.558876332673147,0.062
1.5569677251338212,0.063
1.555105237787422,0.064
1.5533039660404016,0.065
1.551521603227177,0.066
1.5497725116987437,0.067
1.5480435124202618,0.068
1.5463694545292366,0.069
1.5444744381197462,0.07
1.5422822928021622,0.071
1.5400786838622222,0.072
1.5377835099298809,0.073
1.5353490431547934,0.074
1.532826367693108,0.075
1.53017933083314,0.076
1.5276965130218898,0.077
1.5254039329409412,0.078
1.5234639347952552,0.079
1.5218493964630568,0.08
1.520397862105883,0.081
1.519038362823107,0.082
1.5177656662933017,0.083
1.5165687178351972,0.084
1.5153407913055723,0.085
1.5140329968310442,0.086
1.5127438054369096,0.087
1.5115110140223122,0.088
1.510258832389713,0.089
1.5090147132892453,0.09
1.5077946423161344,0.091
1.5065901270552076,0.092
1.50538183167217,0.093
1.5040953908549919,0.094
1.5028037866710497,0.095
1.5015463348267073,0.096
1.5003277819831478,0.097
1.4991309443667857,0.098
1.4979188125512521,0.099
1.4967057264456454,0.1
1.495527795038547,0.101
1.4944437724191664,0.102
1.49340695135344,0.103
1.4924065874624046,0.104
1.4914273283230244,0.105
1.4904313370002351,0.106
1.489434462810231,0.107
1.48845963011832,0.108
1.48750363195951,0.109
1.486550649938804,0.11
1.4856747474032712,0.111
1.4848617514918014,0.112
1.4840876690262632,0.113
1.4833250367320578,0.114
1.4825510518244154,0.115
1.4817755037309635,0.116
1.4810021415139918,0.117
1.480227325159894,0.118
1.479458855070196,0.119
1.478689317676737,0.12
1.4779350660750683,0.121
1.477179092309249,0.122
1.476425474566947,0.123
1.475636556895477,0.124
1.474856827120951,0.125
1.4740857749044831,0.126
1.4732993485016777,0.127
1.472508160848813,0.128
1.4717204815449052,0.129
1.4709023156665773,0.13
1.4701107675426315,0.131
1.469371371547958,0.132
1.4686611561595888,0.133
1.4679400167871939,0.134
1.467204287579262,0.135
1.4664732391802728,0.136
1.4657679719114638,0.137
1.4651872622285649,0.138
1.4646986521133623,0.139
1.4642507436404435,0.14
1.4638110882677318,0.141
1.4633593467707364,0.142
1.4629090609206317,0.143
1.4624802265765684,0.144
1.4620717255575857,0.145
1.461656289299828,0.146
1.4612571078892695,0.147
1.4608849652798859,0.148
1.4605265872809736,0.149
1.460170267844591,0.15
1.4598098443746086,0.151
1.4594557095608842,0.152
1.459106861457279,0.153
1.458754682950419,0.154
1.4583958763278713,0.155
1.4579955743679256,0.156
1.4575479303419168,0.157
1.4571091322761798,0.158
1.4566554580843154,0.159
1.4561856558651887,0.16
1.4556996198158885,0.161
1.4552135187722424,0.162
1.4547256361457725,0.163
1.4542320404010187,0.164
1.4537445278656231,0.165
1.453263132204549,0.166
1.4527933281581058,0.167
1.452358442577637,0.168
1.4519265958651912,0.169
1.4515175919887402,0.17
1.4511415005042771,0.171
1.4507692485865171,0.172
1.4503870631285476,0.173
1.4500024146894397,0.174
1.4496235939919297,0.175
1.4492653548509233,0.176
1.448912064910344,0.177
1.448552091913869,0.178
1.448179273507574,0.179
1.4477964811442683,0.18
1.4474166908499628,0.181
1.447039644590544,0.182
1.4466772547491928,0.183
1.4463253472667073,0.184
1.4459827945054635,0.185
1.4456413175095089,0.186
1.4452946495454593,0.187
1.4449442333958629,0.188
1.4445941564798586,0.189
1.4442349465232325,0.19
1.4438733905791872,0.191
1.44352681854594,0.192
1.4431843497223311,0.193
1.4428412337886363,0.194
1.4425050014678313,0.195
1.442160153915229,0.196
1.4418013508825092,0.197
1.4414383889582194,0.198
1.4410713354742941,0.199
1.4407034631329214,0.2
1.4403460461506843,0.201
1.4399934472588243,0.202
1.439645288768352,0.203
1.4392934846110634,0.204
1.4389440148481645,0.205
1.4385833548484488,0.206
1.4382271159588027,0.207
1.4378921350504899,0.208
1.4375617180024136,0.209
1.4372288304788912,0.21
1.4368965764230288,0.211
1.4365529380213962,0.212
1.4361965884274557,0.213
1.4358502816021088,0.214
1.4354876370698653,0.215
1.435121452135604,0.216
1.4347684328065822,0.217
1.4344251769886793,0.218
1.4341025502055014,0.219
1.4337869483296504,0.22
1.4334753342346882,0.221
1.4331682709370153,0.222
1.4328656340290136,0.223
1.4325705755879288,0.224
1.432276035591109,0.225
1.4319778662311873,0.226
1.4316806131300162,0.227
1.4313851556467405,0.228
1.4310916476137194,0.229
1.4308024250837483,0.23
1.4305200823127109,0.231
1.4302261125513818,0.232
1.4299321054334064,0.233
1.4296257151078102,0.234
1.4293166674251463,0.235
1.4290080045453528,0.236
1.4287022205864288,0.237
1.4283934399151221,0.238
1.4280889066995075,0.239
1.427783038512577,0.24
1.4274639339057462,0.241
1.427145001797227,0.242
1.4268297820997025,0.243
1.4265195057933528,0.244
1.4262100239038378,0.245
1.4259022988907848,0.246
1.4255929036996107,0.247
1.4252853566331602,0.248
1.4249822840653654,0.249
1.4246852884469097,0.25
1.4243924741363885,0.251
1.4241022508093555,0.252
1.4238134420266155,0.253
1.4235281337147008,0.254
1.423246016745528,0.255
1.4229717788928413,0.256
1.422699040569183,0.257
1.4224316112514577,0.258
1.4221668917528705,0.259
1.4219049331996043,0.26
1.421644733452908,0.261
1.4213870964640494,0.262
1.421131553177821,0.263
1.4208754657352027,0.264
1.4206231364530117,0.265
1.4203745866443174,0.266
1.4201394580144504,0.267
1.4199238390248121,0.268
1.4197150028816463,0.269
1.4195094259235272,0.27
1.4193028765706686,0.271
1.4190970894420012,0.272
1.418894124838756,0.273
1.4186941893721394,0.274
1.4184954636125735,0.275
1.4182982210563513,0.276
1.4181015040701253,0.277
1.4179075501295422,0.278
1.417712665044269,0.279
1.4175186441552414,0.28
1.4173266833115992,0.281
1.4171346168467112,0.282
1.4169426500492042,0.283
1.4167578363031985,0.284
1.4165759914320324,0.285
1.4163974782967232,0.286
1.4162229731188105,0.287
1.4160503762967802,0.288
1.4158811148514325,0.289
1.415714124862968,0.29
1.4155488125488889,0.291
1.4153894606456001,0.292
1.4152341568376703,0.293
1.4150817576434678,0.294
1.4149269233633803,0.295
1.4147731051108765,0.296
1.414622827247457,0.297
1.4144739796809462,0.298
1.4143277178439342,0.299
1.4141851751178678,0.3
1.4140450500014643,0.301
1.4139097715984403,0.302
1.4137798405352757,0.303
1.413654189201029,0.304
1.4135313569175043,0.305
1.4134113518493303,0.306
1.4133030344129724,0.307
1.4131981380497454,0.308
1.4130953592414068,0.309
1.4129941341585235,0.31
1.4128961468480294,0.311
1.4128007410940513,0.312
1.4127084615239887,0.313
1.4126183958753484,0.314
1.4125318793575221,0.315
1.412447519359973,0.316
1.4123665672613726,0.317
1.41229264493182,0.318
1.4122225825122505,0.319
1.4121558519450312,0.32
1.4121000259947134,0.321
1.4120581935135577,0.322
1.4120163817587672,0.323
1.4119753838723497,0.324
1.4119414901201368,0.325
1.4119110267228778,0.326
1.4118866663917289,0.327
1.4118623077763903,0.328
1.4118311821191818,0.329
1.4118025214328238,0.33
1.411775071464648,0.331
1.411751476597871,0.332
1.4117308715856045,0.333
1.411712857357204,0.334
1.411698821079256,0.335
1.4116857471250637,0.336
1.4116742528763948,0.337
1.4116643101783004,0.338
1.4116567450224513,0.339
1.411651892078243,0.34
1.4116492093257529,0.341
1.4116482218078774,0.342
1.4116492947686439,0.343
1.4116551070782863,0.344
1.4116622378695542,0.345
1.4116707460154863,0.346
1.411680082047856,0.347
1.411690867413316,0.348
1.4117034331908973,0.349
1.4117174771082006,0.35
1.4117318855905885,0.351
1.4117491118512284,0.352
1.4117541905567657,0.353
1.4117600969113628,0.354
1.4117700034351786,0.355
1.411779853225069,0.356
1.4117906098183879,0.357
1.4118015937715107,0.358
1.4118112775145721,0.359
1.4118205434806974,0.36
1.4118239505338737,0.361
1.4118273052317212,0.362
1.4118318163264731,0.363
1.4118288714902525,0.364
1.4118201697048383,0.365
1.411812604429321,0.366
1.411805728453358,0.367
1.4117973553182104,0.368
1.411790944803446,0.369
1.411787372935796,0.37
1.411787220914382,0.371
1.4117901468603629,0.372
1.4117942375428885,0.373
1.411799634009843,0.374
1.4117863996866555,0.375
1.4117673958291552,0.376
1.4117480164491154,0.377
1.4117299557556973,0.378
1.411712844176587,0.379
1.4116894225665688,0.38
1.4116550240272165,0.381
1.411625908293615,0.382
1.4116016350148919,0.383
1.411579463021754,0.384
1.4115543172030607,0.385
1.4115225889359524,0.386
1.4114933835025578,0.387
1.4114662244453757,0.388
1.411441003916814,0.389
1.4114135810991968,0.39
1.4113839739373468,0.391
1.4113616171974592,0.392
1.4113406161012592,0.393
1.41132025928855,0.394
1.411298830649671,0.395
1.4112788871428072,0.396
1.4112643297897947,0.397
1.4112553483255665,0.398
1.4112489969711024,0.399
1.4112454134628325,0.4
1.4112526782186432,0.401
1.4112678150897955,0.402
1.4112918120261306,0.403
1.4113218862385561,0.404
1.4113520812632188,0.405
1.411397426517664,0.406
1.411448273182211,0.407
1.4115058701204466,0.408
1.4115669124321124,0.409
1.41162944293785,0.41
1.4116948943170036,0.411
1.4117634698855281,0.412
1.4118342785047173,0.413
1.4119068764720037,0.414
1.4119810245406956,0.415
1.4120564441315258,0.416
1.4121333559723894,0.417
1.4122118602636107,0.418
1.4122846440961145,0.419
1.4123566414192057,0.42
1.412429642310038,0.421
1.4125024982799792,0.422
1.412573646367775,0.423
1.4126453461141757,0.424
1.4127195426220693,0.425
1.4127982099340142,0.426
1.4128787935693126,0.427
1.412960393275754,0.428
1.4130398079206725,0.429
1.4131178150644002,0.43
1.4131820696230963,0.431
1.4132270194395542,0.432
1.4132650924097359,0.433
1.4133043083047927,0.434
1.413344035104135,0.435
1.4133818487323704,0.436
1.4134226583640634,0.437
1.413463860512185,0.438
1.413501374151664,0.439
1.413539014654651,0.44
1.4135781757836583,0.441
1.413620479781055,0.442
1.4136693522836778,0.443
1.4137230640317018,0.444
1.4137788247512082,0.445
1.413836780916051,0.446
1.4138988483897972,0.447
1.413964340784681,0.448
1.414033630256105,0.449
1.4141126908970034,0.45
1.4141932383975868,0.451
1.4142754920141574,0.452
1.4143593538585097,0.453
1.4144456160899892,0.454
1.4145342808554529,0.455
1.4146246225540462,0.456
1.414715250506715,0.457
1.4148053892958496,0.458
1.414896748375886,0.459
1.4149889040517858,0.46
1.4150831761235596,0.461
1.415178812928907,0.462
1.4152762747902696,0.463
1.415374274668585,0.464
1.4154747995448564,0.465
1.4155738654441552,0.466
1.4156693422755575,0.467
1.415764350265764,0.468
1.4158537117571433,0.469
1.4159384943669766,0.47
1.4160214997151608,0.471
1.4160985870709364,0.472
1.41617290277864,0.473
1.4162435555222797,0.474
1.416309815373737,0.475
1.4163727695115793,0.476
1.4164304384442234,0.477
1.416487826187983,0.478
1.416544805367642,0.479
1.4165993732668005,0.48
1.4166545735944789,0.481
1.4167178491404395,0.482
1.4167831846585872,0.483
1.4168479865205263,0.484
1.4169107592760426,0.485
1.4169738480607206,0.486
1.4170385903992686,0.487
1.4171086234458827,0.488
1.4171834401427046,0.489
1.4172724990775076,0.49
1.4173823050880086,0.491
1.4175068062794112,0.492
1.4176419116704404,0.493
1.417787313872454,0.494
1.4179536936185504,0.495
1.4181381424785802,0.496
1.4183257246078067,0.497
1.4185111498567289,0.498
1.4186943063229727,0.499
1.4188749610384757,0.5
1.4190498974846242,0.501
1.4192086183845747,0.502
1.4193647567542365,0.503
1.4195217882827231,0.504
1.4196792081263419,0.505
1.4198358669033464,0.506
1.4199896584548723,0.507
1.4201419231240926,0.508
1.4202937828563742,0.509
1.4204452062975366,0.51
1.4205964055766518,0.511
1.4207485967438716,0.512
1.4209034351376049,0.513
1.4210601948974158,0.514
1.421222478731111,0.515
1.4213845884551408,0.516
1.42154844316444,0.517
1.4217125064040337,0.518
1.4218778453915666,0.519
1.422044624956254,0.52
1.4222099560785002,0.521
1.4223756981575983,0.522
1.4225400472615477,0.523
1.4227050131465577,0.524
1.422871135816625,0.525
1.4230381701302197,0.526
1.4232064262349586,0.527
1.4233701243394636,0.528
1.4235316217939618,0.529
1.4236936724403189,0.53
1.4238574043965724,0.531
1.4240226847387436,0.532
1.4241978448640933,0.533
1.4243879335076912,0.534
1.424587706312468,0.535
1.4247904960174864,0.536
1.4249908249979453,0.537
1.4251878647412046,0.538
1.4253832812320484,0.539
1.4255782542058852,0.54
1.4257728171486954,0.541
1.425968421855251,0.542
1.4261617871962515,0.543
1.4263570089958684,0.544
1.4265482989583056,0.545
1.4267366433755242,0.546
1.4269248695833576,0.547
1.427112947035264,0.548
1.4273002811866382,0.549
1.4274869332904063,0.55
1.4276688790381686,0.551
1.4278491980290777,0.552
1.4280278058046396,0.553
1.4282050474223527,0.554
1.4283812786251435,0.555
1.428556088293136,0.556
1.4287319039796336,0.557
1.4289085141503504,0.558
1.42908546634641,0.559
1.429263406028505,0.56
1.4294438435765107,0.561
1.4296255035823944,0.562
1.4298077241531155,0.563
1.429990064036355,0.564
1.4301725806780292,0.565
1.4303547751603205,0.566
1.4305346274477198,0.567
1.4307118431971348,0.568
1.4308786506527984,0.569
1.4310431790855802,0.57
1.4312087349315645,0.571
1.4313739985990062,0.572
1.4315266609929038,0.573
1.4316759277318758,0.574
1.4318287691946026,0.575
1.4319841822133368,0.576
1.432136528083558,0.577
1.4322880867017045,0.578
1.4324386227350796,0.579
1.4325887117288698,0.58
1.4327382613286366,0.581
1.4328880181614467,0.582
1.433038342844598,0.583
1.4331883619676273,0.584
1.43333619455597,0.585
1.4334842116202309,0.586
1.4336345436561173,0.587
1.4337843565078876,0.588
1.4339343790133126,0.589
1.4340826520253867,0.59
1.4342289781126172,0.591
1.434375998440585,0.592
1.4345227950825796,0.593
1.4346697978332088,0.594
1.434817342858338,0.595
1.4349658485097532,0.596
1.4351148415751187,0.597
1.4352575023816414,0.598
1.4353728140641027,0.599
1.4354541745171365,0.6
1.4355258594601623,0.601
1.4355849448919256,0.602
1.4356431598584756,0.603
1.435702377543552,0.604
1.4357624057605705,0.605
1.435822977528892,0.606
1.4358829224594778,0.607
1.4359439541656205,0.608
1.4360061922154692,0.609
1.436069386913761,0.61
1.4361344632651638,0.611
1.4362002312545283,0.612
1.4362642525658598,0.613
1.4363264486930143,0.614
1.4363866074074023,0.615
1.4364462822957005,0.616
1.4365063679215468,0.617
1.4365684684082436,0.618
1.436632365215249,0.619
1.4366982339082646,0.62
1.4367669686784208,0.621
1.436833151606842,0.622
1.4369003310587658,0.623
1.4369677443257451,0.624
1.4370353593571599,0.625
1.4371022188017901,0.626
1.4371696048052085,0.627
1.4372370904710905,0.628
1.4373048866239386,0.629
1.4373732134618276,0.63
1.4374438707021746,0.631
1.4375175396794053,0.632
1.4375925800665934,0.633
1.4376686606959017,0.634
1.4377460208707826,0.635
1.4378259269203217,0.636
1.4379065183842814,0.637
1.437989038212345,0.638
1.4380738914315305,0.639
1.4381593132179662,0.64
1.438245725075983,0.641
1.4383341403608325,0.642
1.4384241387519763,0.643
1.4385165985804251,0.644
1.438609873636715,0.645
1.4387039329417357,0.646
1.4387984475385838,0.647
1.438893656162536,0.648
1.4389896213900917,0.649
1.4390868932148537,0.65
1.439185110778954,0.651
1.4392838891685222,0.652
1.4393836825668387,0.653
1.4394840047376563,0.654
1.439584847707506,0.655
1.4396870674376954,0.656
1.4397905461366773,0.657
1.4398945241347956,0.658
1.4399990487797711,0.659
1.440104242372106,0.66
1.4402101261791653,0.661
1.4403167536933106,0.662
1.4404239667221603,0.663
1.440532399682078,0.664
1.4406413556407596,0.665
1.4407502037371676,0.666
1.4408601669273309,0.667
1.4409706671221836,0.668
1.4410817648293843,0.669
1.4411936864852122,0.67
1.4413061452500486,0.671
1.4414191403074639,0.672
1.4415330537655489,0.673
1.4416475772325394,0.674
1.4417628906291544,0.675
1.4418801232121703,0.676
1.4419965711101663,0.677
1.4421121434304527,0.678
1.4422279954279762,0.679
1.4423453065551448,0.68
1.4424645972369745,0.681
1.4425848195660094,0.682
1.4427054542792581,0.683
1.4428277270766647,0.684
1.442950662499032,0.685
1.4430738320509955,0.686
1.443197106070606,0.687
1.4433200955247787,0.688
1.4434436026922655,0.689
1.4435676311994234,0.69
1.4436925875755298,0.691
1.4438181750540118,0.692
1.4439445089809702,0.693
1.4440713645033147,0.694
1.4441986999138066,0.695
1.4443265543796637,0.696
1.4444549280996264,0.697
1.4445838199885652,0.698
1.4447132327082548,0.699
1.4448437197296171,0.7
1.4449762611907262,0.701
1.445109323818347,0.702
1.4452429075005542,0.703
1.445376925123747,0.704
1.44551142117282,0.705
1.4456464398191056,0.706
1.445782044205243,0.707
1.445918292699579,0.708
1.446055066784456,0.709
1.4461923661203748,0.71
1.4463301906665402,0.711
1.4464685400651551,0.712
1.44660747753682,0.713
1.446747928756938,0.714
1.4468889582189852,0.715
1.4470306065604832,0.716
1.4471723664645149,0.717
1.4473145410155244,0.718
1.447457368767533,0.719
1.4476006820163438,0.72
1.4477443555046372,0.721
1.44789053195696,0.722
1.4480372458452355,0.723
1.448184468866273,0.724
1.4483334524222309,0.725
1.4484833206944328,0.726
1.4486368291996314,0.727
1.448792688210085,0.728
1.4489498189866172,0.729
1.4491104462392217,0.73
1.4492753401499792,0.731
1.449441055956699,0.732
1.4496074575825573,0.733
1.4497748634935643,0.734
1.4499428074319163,0.735
1.45011301952387,0.736
1.4502841680295897,0.737
1.4504565039638597,0.738
1.4506280000999716,0.739
1.4508014062844956,0.74
1.45097611202704,0.741
1.451152022723564,0.742
1.4513300104001055,0.743
1.451508656261235,0.744
1.4516890208951538,0.745
1.4518703856503363,0.746
1.4520523544657757,0.747
1.4522351425956308,0.748
1.4524187781584237,0.749
1.4526038042954696,0.75
