0.42416405098544274
0.04352480283481369
0
0
0
0
0
0
0
0.014338142182463565
0
0
0
0
0
0
0
0.003500963234649356
0
0.0544401370843354
0
0.00906065081385649
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.45602838049411437
0.06098152364437315
0
0
0
0
0.03718441828758886
0
0.05564773435295691
0
0
0
0
