3.085407008697369
