-0.8735134430631459,-0.11265372522402056,-2.337544895680266,0.402812832906963,-2.243566095710636,-0.12769956279385936,-1.0770574351118216,1.7784430923559327,1.3172517480245998,-2.962067813148275,-3.373052576250077
-0.017507441551958935,0.2003515389955115,-3.5063505992728006,-0.9423017052541819,-1.5584003066730832,3.8414597237496126,-0.2779933301951588,3.7087222982049575,0.7853265347553501,-0.7964647417342371,-1.6294238280955597
-0.14870807648994672,2.279887645792299,-3.7540623408327454,-0.07714921575908162,-3.3635164053134803,0.3797231668387617,-1.1060450652345764,1.1654711251449856,1.8224956549210876,0.6779901131742323,0.4881245563690506
0.05779464492340042,5.1348494158721785,-2.130410859330938,-0.04813080096804123,-2.874037021081465,-1.519650551236388,-1.9752663579509733,1.2893691798243676,0.5860822739821114,1.5770107015048893,0.5381304686182627
1.4873883945309727,8.30142272364484,1.3377072403839647,-2.8761574507331,-2.945997461849351,0.3500399645285217,0.15151291731607097,5.881695350144266,1.604662402222219,1.0211296795344444,2.04786858011785
2.5668638950293072,7.053250747929312,4.431756647870811,-1.5348307072649203,1.8971629907714407,2.6240647409001108,1.454082207329105,7.177553676415041,4.513118591992369,-0.6613864386934307,-1.2861335069567672
2.144876955249408,6.323935971314477,3.3705648951408405,0.06789296020323432,3.4432016363146043,3.271526723362501,1.7161956544164378,7.35549044169081,1.4500231828247097,-3.1941378927821367,-2.3559240199913996
2.488123612585688,5.82565784032998,5.000382767512016,1.1250125455410531,3.7538700529972973,4.848022565958889,1.976606699776033,4.716166696197762,1.6427817831643694,0.9159427200801247,-4.92320754570065
0.9431691951683423,5.251697287498848,4.038849330967518,-1.5114699548332378,0.9570052288309885,4.02827260188181,2.683035985787066,2.673592928680254,-0.07115238419337011,0.049529024970776936,-8.66766809790723
-0.7683270199495871,6.720221425201109,-0.29129504450527366,-1.6014382478099418,-1.319099456496064,2.467958845621153,-1.7141587830103768,5.213427387018427,-3.038762532604381,-4.2176351431891455,-9.902488649721377
-0.06595214670306038,6.888287265854767,-0.3109575277704294,-0.9428888091163342,4.940920792444396,2.6848114663017206,-1.3031339284094643,5.924688047932609,-4.182081088359431,-4.843109798475202,-9.516057887433234
-0.3211361674776228,3.1957314459503605,-0.13433340342916705,-2.312592155095282,2.8146788568149588,2.725094573523208,0.6221668659714362,-0.42994746104690507,0.2160909822638416,-3.4688395374842296,-6.439411842244449
-1.0379542745689476,3.0468265317163388,-3.102324140446985,-5.437214093032507,4.7991873385429935,-2.9555532012685273,2.680082470911353,3.894476364693565,-1.6404147983877697,-2.936900034194688,-8.727709184223249
-1.8631044714743528,-2.1159338877338407,0.20618947068053206,-6.4984274947530025,1.4525800096061814,-0.632895296487126,2.4022415722205843,1.0864856700392163,-2.698616575236446,-4.3469791730489575,-7.4856890100306686
-3.0340152460164522,-5.001668945294921,-3.3917058117761756,-7.417507853499432,1.249424257288151,-0.464765233290354,-0.9200260097374113,2.4316257223829583,-3.233960908168852,-4.781985417758663,-8.80958226030982
-3.3796592122717177,-5.858824577666903,-4.986506142204999,-6.512986563795544,2.6506299834147455,1.2401815055816185,-5.300263405442335,1.538054525903795,-1.4261828347947811,-7.456844276074313,-7.68385033763846
-2.9603023164924935,-5.78606691323445,-6.236915496466216,-5.811690157657333,0.8802005125880381,3.269342347041208,-4.933574448051685,1.0514126689835872,-0.9673550539721596,-4.541679077238626,-6.5266975469172985
-3.708655189521968,-6.928261812994741,-7.234838906015854,-5.134679668093854,-0.5893317398448148,2.630301845107645,-5.654175597265248,0.5388413138382608,0.9731825813540227,-6.198563358728345,-9.489026552576753
-2.0782184227050133,-3.7887634354041673,-3.08635747515839,-0.5374282698554647,0.8366343445202893,0.8632198678599963,-1.2855078816092997,-2.015525397705061,4.65946658673426,-8.318378080803146,-8.109544485629149
-2.6990275344587986,-4.02781606911299,-5.576449576282632,-3.785314687616375,1.3694052274504473,-1.8512729801106924,-1.5644297516635115,-3.0405750457742835,6.01241513280037,-8.028757730055837,-6.497479864222478
-4.007131905337638,-2.8240981226955064,-7.983946200650784,-4.0314800990466955,-0.07230421856749647,0.04778365378037641,-5.920804481326401,-5.116041471963004,2.555237477875166,-8.04710439791935,-8.678561192862677
-4.696043532391386,-1.6442633907780184,-11.598468816479102,-6.425452008727721,-2.9343073557267316,0.2516048458285809,-5.7631927360209625,-3.1520038680531517,0.6078331821087284,-9.338674030664038,-6.963511145401434
-5.625163578638467,-0.025970023165462486,-17.796139544532522,-9.6937771396802,-3.8931376181684794,-2.393076603607537,-8.572488089112532,-3.5411586598379268,2.932224002208276,-8.437760292807543,-4.830351817680738
-5.5852447211880065,-3.5130789891157583,-15.309896449102432,-8.161311818334388,-3.5143383148707583,-1.7933811715885524,-8.788205900316278,-3.314305903031038,2.7276981068915482,-8.460010406278617,-5.725616366133778
-4.733920802121027,-3.104968837471512,-12.040509386597897,-5.658032670268809,1.5180963971788604,-3.3518008078915704,-9.797087679089262,-6.138593488119766,4.058714982747523,-7.630216236293316,-5.194810295404512
-2.8789673240135514,-2.6858977864215476,-9.9535448900163,-4.701049574017634,2.815881868888268,-0.539193394610872,-10.756536995918264,-3.344499359082887,5.391751153718343,-2.7867796759131087,-2.2298045867615146
-0.6736555943211071,-0.7064763454748019,-5.4872700757250685,-0.9573794735592749,5.098927615194051,1.5731007881506933,-12.511449829836891,0.011608104171904055,8.743755969415492,-1.8948198654031359,-0.6065528301440362
0.0030365694218925654,-0.5289723355164113,-3.4838701153866305,-1.4121559934884593,5.6706215229246535,4.183856824433246,-11.588994055476634,0.30809278218283637,9.174749709256373,-2.7358280414142286,0.44286539670418046
0.09798499825368534,-2.09562039792404,-3.2959235457463705,-4.978574314813457,5.553416460938191,4.526657306106306,-6.444837419002438,0.1122273416800646,10.341462692271234,-2.8196290184355512,0.08067087746291657
-1.4559797539919754,-4.889631736728905,-4.536952601083521,-6.1223812720336666,4.556293299406236,3.6956433980897248,-7.7597072772390385,-2.019855823987973,7.609545047742982,-4.944557854927643,-0.1481927191579483
-0.044304825355405475,-3.0447590589732143,1.0948158824557317,-4.03757287335354,3.565949166571215,6.8218707549188355,-7.916615769739291,-2.8953253597967064,6.843710479029472,-3.7565481985588547,2.8814267238922984
0.33509842341947593,-2.6837011974855223,0.8347066138524156,-1.8323827174648195,4.088758957434647,6.247051196478337,-3.8849139011288485,-2.4520512741491003,6.96529419548366,-6.436417584681955,2.5046399458559474
-0.19574497376851324,-1.7915625580622132,-2.9020772311510434,-5.523111666611454,1.732410604400847,7.100106274054008,-3.0225128079564563,-1.4867722560203736,5.779960674314079,-5.849099740225574,4.005208969573047
1.167358108657837,-1.3968798842810353,-2.9814022286855555,-0.9699386976166636,-0.01912110356979657,7.994489333864052,-0.6726107315318705,-0.4989063265101811,6.044579685140754,-1.8881538552328445,6.061524895001512
2.419807921053752,1.0461733756625646,-3.9929626452991007,1.5845016400161545,0.08153765268366864,9.419543149364777,-1.2222725428663799,1.1618643834571447,5.540649653293681,2.5053178737103616,8.073726670514649
1.1864819768649941,-1.8692632304970003,-2.045040819761724,-1.1624807237242845,-1.9847998864846623,8.56451424951172,-4.205828878501912,2.9147400927112024,6.45678599028963,0.7830083197008318,4.4131846554061385
-0.6051403896185752,-0.6819659739606377,-5.552828921399639,-3.153062754025456,-3.3072448266656735,5.715071126026615,-4.963347329587151,-0.43615722247532884,5.958174316269363,-1.526775376098286,1.896733065730444
0.3809438895690289,-0.20547100741558966,-3.2424479553853356,-3.6431527493152274,-2.8782753515306654,7.917673773104404,-6.0498155408331264,0.4162376458258197,7.50285405073465,0.3081661213521234,3.683669909153235
-0.6612020837509849,-1.9691749875590163,-2.466612851163295,-3.6137997090074228,-3.432930176632186,6.378765918056476,-9.293041735085609,-0.20051231304127803,5.921563855519094,-0.9244100657244567,2.9881312271278464
-0.3776029913403506,-1.337056617384288,-1.6642944584189814,-0.9549246033238588,-0.5884082962593198,7.36414512802501,-9.126055738392198,1.2630125654179618,2.3593305790249515,-1.2224002976514672,0.1306218255586853
0.6855917552708688,-2.5392558567242087,2.528644917271154,0.4910196304167801,2.7372976352667258,9.091054790768045,-8.866124464868573,1.7549657580450786,3.194834915696846,0.08790755630578773,-1.6244273294689475
0.8034709865881493,-3.059216079342961,0.4993283923496621,4.12232318023284,3.9400912341675256,8.497823999528004,-11.894570411739608,1.6133175213524331,0.8921529165968596,5.005837509565948,-1.5823783968292142
-1.1414532445823509,-4.4316639432879885,-3.2518902387076167,1.3217680298546401,3.5359647672623207,6.9195372812757565,-11.458618260924345,-1.9481572366136497,-1.8639407506878318,3.7858484120761546,-4.023380506070947
-2.361216243189198,-4.846977931107551,-3.0831821620818567,1.8108267075280904,1.1215042831400805,3.4167317007837705,-10.493822196252022,-4.923118653975454,-4.922076202499698,3.296304882010648,-4.9883528594379865
-2.365785848249807,-3.967029966046754,-1.9695946908682376,-2.420311793869916,2.5706472415913533,3.1030205519990295,-10.622712208851516,-6.29393404138553,-1.053826774479265,2.7710353215582737,-5.775152122145506
-1.9678075223726812,-6.913273306545448,-1.359702498426027,1.0121089279812647,1.9198957505988208,2.5437972096477175,-7.209531641608065,-5.245921721868196,-1.660441250928076,1.746840372705142,-4.511847065283942
-1.701413187638635,-3.446112270057361,-3.488031699823117,3.3593839132060674,0.9200262691290826,2.599405509343428,-6.885644840264419,-4.414318327686917,-6.294582282445548,4.048766322308168,-3.4130244700957313
-2.336965012427589,-1.0042935117699676,-3.2689686544685728,4.155314084298121,-0.4899340181868881,-0.09422333472828925,-7.886462132905647,-5.009728422309165,-7.379614551847801,3.265224547283923,-5.656964129641602
-3.157970022782016,-2.128735309285256,-2.930986571105047,-0.031856500466359794,-1.4403685219696045,-2.436081097185977,-8.873688529339113,-4.6053969492552405,-8.799958018388013,3.612144509913065,-3.9447732407386105
-1.8273057793748246,0.3785598862043882,-4.031532742110515,2.0194488586474213,0.2932454079186382,-2.2703911771970633,-8.906265375635794,0.33481133462862767,-6.4921475487804665,4.855371286059848,-4.45415772348333
-3.8512199211347546,-2.702429102105011,-4.218221299749443,-2.3890060571404295,-2.870651578756524,-4.2772781179500985,-10.685139342878376,-1.549566976118514,-8.202090022173568,2.97776051852869,-4.595577233004273
-4.155156501776993,-0.43029302102720646,-1.529125160047022,-2.1346119329172573,-4.251905589542854,-4.971505632837277,-11.561936892937396,-0.20448186293240145,-11.011295316864587,2.1081543494791797,-7.564563958143107
-4.96760325658357,0.7275711587610383,-0.8971579876323115,-5.155379981150849,-4.262441282483721,-7.673730025432069,-9.79460881005403,-2.8912106877065877,-10.140310926278405,1.8703820942154241,-11.45914611807419
-5.459335191043914,2.7616028965943693,-4.6619030108090005,-5.680918165816316,-3.6279998541601164,-6.823279152187716,-9.007423541993365,-2.2809597182917285,-12.491782023969158,-3.190895027576019,-9.589794312230092
-5.696526572977222,1.0643951847983528,-2.394301434342985,-5.4441863686502145,-0.2076395162932485,-7.883541824170644,-9.764995241615889,-4.922327894702083,-14.816639513945994,-4.762709282569139,-7.833319838280373
-4.849628287110846,-0.21999943123078447,-4.840434388440986,-3.946067025530413,0.8037096465434512,-6.093710758202013,-8.435572119130937,0.16082102831656186,-11.661955702813243,-6.590285628592598,-7.672788492027497
-5.674184639967791,1.1602963673159454,-2.7343296058184374,-3.4503585721514423,-5.059277078707928,-9.87878610636945,-10.50914342147782,-1.5072819031464655,-10.48847262031448,-6.65805530946675,-7.616438149541081
-3.3723109288357986,-3.201561166320188,4.529269410954349,-0.29340993812151783,-3.782785629171305,-4.87347653588771,-6.900558035815141,-1.251911834165937,-8.137325086778736,-5.1220564956055235,-4.689293977446271
-3.3403119914646555,-1.5177166568694875,3.858040061042038,-0.4801753516643643,-3.9256714006586106,-2.619345429609678,-8.005567931111468,-2.626772654367053,-7.471700725126235,-6.410061034402485,-4.204148791879208
-3.4801093823934295,-3.835080104974732,0.7269245839284448,1.4066200220818688,-2.307770219402056,-2.834666760689227,-8.002138138358987,-3.53490263518156,-3.6486064559803886,-8.160885887784685,-4.610588227572974
-3.0331115274017275,-4.406254086866722,-1.1717561616235512,3.4084901520848807,-4.060420476275661,-0.7058099070138463,-3.662054937909531,0.7593077551580181,-5.046447291019172,-10.67315462268821,-4.773015697863477
-4.267661227565471,-4.608471773322766,-4.947273289522105,0.8672847732416726,-5.515719879979672,-0.9770160602451399,-3.0556913496154285,-2.145727830103837,-6.241157945826262,-12.130616957578772,-3.922221962702388
-3.5040818209170577,-3.328382492292472,-3.1623791836165758,2.422628162293278,-2.564816966492498,1.982013259036453,-4.1441496426999525,-3.360003877385677,-4.438676419100195,-11.976933766327445,-6.470117282585493
-2.86773942978962,-1.8175214681209098,-3.572629693309644,-2.096741695639604,-1.846245441010672,1.834556752341125,-3.9925620008093263,-1.4275050011052304,-3.919557699446657,-6.480132400204571,-5.359055650590713
-1.4668844403905816,0.1776402918948694,-0.6184634320786464,0.8036171925465005,-1.5971439479753924,3.4470658017134523,-3.869098826074942,-3.146904561863874,-3.952020248105825,-5.769323907745326,-0.14421276621663326
-1.6514154094732465,-0.9867159665769525,-0.49253298534342993,0.9295404154772369,-1.1709471072786712,2.2657722055225373,-6.0402154264350365,-2.774987221348743,-2.007160182005871,-4.460360239383334,-1.776547587360199
-1.7633256101930912,1.7287883501506118,-0.7310061322710273,0.17726477559308806,-4.091031615668502,1.7421165118569126,-7.021066907794864,-5.5918125114936945,-1.955845306696815,-2.4116006509444983,0.520937385337878
-1.1072261528727805,2.0402628931710884,0.35639670562953996,-2.7663176192497176,-7.004704406962081,2.877931986839681,-4.7859664024669915,-1.8788897386390238,-3.3748592421813424,-1.1285573546396837,4.59244164977073
-0.23630151972010205,4.857509803941569,-0.03820437262264098,-3.2593800138469007,-5.503893869507871,3.865584088734063,-6.620204108300412,1.2942287054257502,-3.2309478219883454,0.8689207797223627,5.403371611241404
-0.6742884644199018,3.702130573555064,-0.632399821748117,-3.135348573075414,-4.169881155498822,2.225344651370849,-9.55185932521933,2.2308497092126167,-1.6568695306887287,-2.320618561021066,6.56576738891393
1.2245141961231383,3.7870550940638035,2.4701946915575705,-2.365244278120482,-1.9246626372129767,1.202136837174165,-4.988608123521376,5.141998107297665,-1.2135674746900238,3.4026966010683726,6.7331431436146625
0.28295915079128314,5.551788901323367,0.23931824692350634,-1.3549490181250023,-0.6650816654941939,-0.22971408292480167,-4.979902509239634,2.4110028217428194,-0.43160303510031506,1.024915958858756,1.263815889948328
0.16754030304096715,5.642189324558343,0.5130643857790465,-1.445938294628325,-0.6246391315985426,-1.2579370935131853,-4.125479288247432,0.8245473076893546,1.3785200819367898,0.061423361561162515,0.7096523768724594
2.511428086881454,5.440292720502582,4.183814890738128,3.90240632410893,2.5191774796355104,1.2685887972442813,-2.30695446207264,3.7324367989353573,2.5525727490987578,3.305320470287084,0.5166251003365467
3.164328940522283,4.61675550386327,6.780569402877702,5.820171685795645,1.4483517929960898,1.8536943819015665,-1.096577828818599,5.449579889245412,-1.6033401818208064,5.9099112959151014,2.4641734632674472
3.7771511315181434,3.0748126001030416,7.961144056441612,6.7830621003202705,0.05016835114027174,0.766736362172465,1.0217315453478297,7.34511472857718,-1.265036186487596,8.967674838834947,3.0661029187314135
4.604427407136735,3.1733404533297604,6.732739253707408,8.443858557108644,0.783129352206348,1.2977934687173016,4.085676644065213,10.244361607286555,0.42019203840008523,8.664259271196944,2.1989234253490935
4.500574731232324,4.93254468194049,4.448143993523388,5.229595792421447,0.5451482356958777,-0.007660825899782814,4.892257784674417,11.918692247944193,0.3320446072688673,10.295543798092636,2.4194369966617066
3.6113963803623363,7.806901377760471,4.826659929031381,4.709522607316654,-1.3756146095063178,-0.9866655284782375,2.5722921445354547,11.021983385434721,0.8898776435022008,7.735529652645869,-1.0865227986188317
3.6216865007658328,10.433010834187911,3.4339956057639305,3.3963920343020138,-2.8498507560125477,-3.232490665103698,0.22471873022625627,11.628546278454671,-0.4916068310756378,9.860643072458721,3.8135067044567017
2.4824156820222565,8.967259788464895,-0.607852047292327,-0.28098328112393856,-2.0484962103461886,1.2482661824080303,0.9731261499916062,6.836899752620296,1.323971003684094,7.809459559974125,0.6025059218419659
3.490288691005291,12.885351220399388,2.1873072116060723,0.8253776375945608,-3.6967443771751336,3.697240545142074,3.1428526433648107,10.632504356173621,0.5081571941939169,3.170451692215777,1.5503887865378245
3.1471100384496182,9.795947456978794,1.7968215444743851,-0.19345988702462324,-3.000452559471068,2.6246362246260024,4.924631355104616,8.171064147105549,4.499984153046871,2.7951464097867693,0.0567815398688888
1.7758426442732813,8.932124406396913,3.721211856691546,-3.6730398346537183,-1.9890404001094666,1.205775702451073,3.384936504222671,4.838399429403291,1.7091805030312357,3.1773968925311347,-3.5485186172318657
0.23387301059176835,8.110665757870384,4.8715961148306945,-5.0516155167756915,-5.727314693821283,-1.0063124151747962,3.586232423109439,3.566443622820307,-2.802253117850663,0.9729782250879824,-4.181690294178693
2.048028198520991,9.109680968889498,8.451617836562836,-2.515772292132474,-2.221348545823668,0.18717778530746498,5.02968005257687,5.800806400621061,-5.434762048651303,1.4274058276500106,0.6457960002096099
2.067662311665192,9.974413297575092,10.558836262418797,-4.341577388968224,-2.1176948406818803,3.268313087075506,-0.26700999041535667,2.6161322192924823,-6.977509970754846,4.864921027111269,3.0977994139990823
2.3315819190820384,7.258811266669534,10.254820128241628,-2.3948052325613043,-1.1725085945812355,1.001727885624949,-0.3807187978162909,1.1632887714322269,-1.2424953196902317,3.51996127358595,5.30773780991516
2.1410972463992453,4.761451625819641,9.26708202251531,-3.1042066802781956,-1.1612708906212648,2.145496905333686,0.10038778299788653,1.524508337788653,-2.5839384900590767,3.681565339703665,6.77989651079215
2.3499174492562442,7.265929843629385,10.162592532484787,-1.8171818207753025,-2.0206993018156396,2.543342663115301,0.1824297354320421,-0.02831066374001656,-1.9477673200230357,3.54556412179738,5.613274702457541
1.5453074887523361,2.9487060329104917,9.457398400364484,-1.2916889575226373,-1.6046667688243144,0.5980949870874701,-0.162992601999296,-0.5158256204413116,-2.4270513854486717,5.29558002877889,3.155520772618255
2.0863552876536806,3.9702084521811765,9.926434764039335,0.20967996820044352,-2.1154035855741946,3.735958898345136,1.8100173883646278,-1.0224806334431185,-4.584749336015849,5.61350027017419,3.3203866902650603
3.083642572743293,4.284265187243586,7.367561712733571,3.216659619702634,1.6345940522231408,1.3330624344409172,-1.207657768062987,1.4135245735021718,-3.7085795980595506,8.012494930208476,8.490500583500966
5.493641975262888,7.351125533298756,9.959587898610469,6.001333753946036,3.6546161832632036,4.274393544580856,1.639119274018647,7.517192204438258,-2.439354949019518,7.022424621907824,9.955981687584348
4.591084952574861,8.033115481493752,8.188315929004657,6.141374715844447,6.5284223237141035,2.6676800072942504,0.2865954739394505,5.984287640423803,-4.117815241603573,5.100351711229199,7.098521484408524
3.7677885181164377,6.076054628343771,10.540902268951484,7.375589488235647,3.8743038214378283,1.4646229704060183,-1.8038799936137586,6.121427709065861,-5.357005269310294,3.760516594992424,5.625352962655392
3.0836322311596094,5.001468076493433,9.441404404099261,5.455339667052053,3.8876817285453056,0.4539101371244414,-1.873951923395897,3.7335395234782753,-3.066236309986326,3.2718419420316667,4.531325066153875
2.230550666486865,0.8577539139308015,7.197439528883327,3.271906244229685,4.195216940369274,0.6852778193346918,-1.1608619150485726,2.65538302312439,-1.24528687979074,3.9363662073914494,1.9123117824443407
1.7285392639234223,4.406903550792079,7.943833209245606,2.6647477224243303,6.68677793816194,-2.3783167165791195,-0.20109552983587076,1.8588487090643906,-4.141748107356807,4.509686927289187,-4.064245063971516
