"REAL","ARM","OLS","MAG","DFM","RDG","RDG2","LAS","LAS2","BMA"
2.648321279473187,1.1050819135094372,1.6621248853094786,1.0807136432138975,0.9875135970019144,1.3174235915116816,1.2147818490622881,2.267814133871424,2.166527923366441,1.169913706153568
2.4298714701191493,1.3426381733582313,1.3815347772196387,1.3302496050670536,1.2510684374861794,1.3961507712584116,1.2190847733888541,2.146726407823451,2.1777631872049334,0.590617427817631
1.9360112097150495,1.5546582566005622,1.595946851027,1.5383712836602597,1.48540677595035,1.564612349830024,1.2959455452049249,2.1991793703859157,2.184820711053901,0.9023199533683509
1.9741217375071507,1.3895846786985162,2.0235259661304754,1.366388409039074,1.3187331175419819,1.4742452444557284,1.3590816322511883,2.014749186781305,2.1445612516054244,0.8149214248797716
1.8807243235684723,1.3403367446811627,1.961824977972193,1.326543189125034,1.2738356515062665,1.2877581320840854,1.3544365525049415,1.835479899169317,2.1015199057351155,1.9700056593891737
1.993115958881786,1.552621491184987,1.430167716861265,1.5525785715353693,1.5181338283470878,1.4409811508842374,1.321207064796201,1.811875655685488,2.050101598096195,1.4790603726553198
2.432655145599538,1.728736760210611,2.1423122563043884,1.7539759086963986,1.702876981035244,1.548046720748763,1.52603240270131,1.7984127417944238,2.0343822181167748,1.410793858106562
2.5791351902488824,2.164255750083024,2.916142658392505,2.2136844382546608,2.10913207956704,1.615467878255259,1.6857352049381789,2.0818960187385533,2.1396566673491444,2.5054388669093934
1.8550000578242187,2.0116099741689486,2.971694302057796,2.0536951149294183,2.0160881144971734,1.7809688117466456,1.5093365317354965,1.9938392141316645,2.084018483407307,3.172226326797891
1.4210617526428049,2.1585627000020997,2.526878133691608,2.2066658463694013,2.2007433536225993,1.9928031724626147,1.4795208272955107,2.0611360677977846,2.1605552264719003,2.594990894817419
1.4776334776334998,2.3211718771977927,1.7821091569791105,2.4082072941246637,2.3959504423429427,2.147374900961951,1.5752217428202138,2.046490725846235,2.204961912728315,3.5754195580638135
1.4944791774607502,2.4902272158031353,1.7255108740330698,2.590009881919041,2.6150256122424405,2.3851902314954625,1.7136253494649707,1.9134742286212707,2.19546863105162,2.126900486772704
1.3049111903587818,2.703754136674246,1.885799144016731,2.80795899779806,2.896145459883418,2.5621454337745804,1.8217822581631362,2.0259075284058174,2.0944831734013154,3.058539820333701
1.3841067935621787,2.673764864887589,1.4625857419634447,2.7789970551242993,2.8723245703145555,2.459714130420251,1.7683486432273763,1.9648228493627555,2.065424037494386,2.584486810749373
1.6660746410606109,2.1480759321531244,1.8525436634801378,2.2471290203619105,2.263946117115189,2.140445299940632,1.5553356174650674,1.810221235341064,1.9724759486597412,2.1016264654229255
2.108523574624277,1.975245017989344,1.9909479182531935,2.0665884598979276,2.0527024408630057,2.1630524672028675,1.4805849049983248,2.032444535967121,2.0770339305539083,1.7718387262206654
2.339998854065195,1.9569364909150455,1.7544933568339807,2.0489514500556316,2.023018459665562,2.2773731307212466,1.499807696231309,2.1123033763812558,2.1951719139353476,2.075110014163986
2.523370894379573,2.0097152478692086,2.0506440043864904,2.1168346042704695,2.0642413893306792,2.2783730707926315,1.5250477646329366,2.19195948270898,2.202433059329422,1.700191961128007
2.3627788284080076,2.113233851361456,1.650803982370094,2.2151798362303525,2.1594768676288942,2.362743039781885,1.4063310865019905,2.242609847390171,2.2471503536240567,1.8747891003859747
2.1425487924022324,2.207195398465,1.3349261354054653,2.316210713744716,2.239156753153275,2.4805148157002246,1.4774239922598735,2.211328134642188,2.2851829374711277,0.8910908761285158
2.556876292643029,2.0156428240581743,1.424577678566326,2.127371377173164,2.0343424212339176,2.4819931426960053,1.5128525098191625,2.3511977435700953,2.4134518057558845,1.5164858925163025
3.0355663022624935,2.01954723191597,1.2808521299210323,2.129666450163084,2.040892230389597,2.47611780733699,1.654380385838809,2.353553958521875,2.4551613266257695,1.0255404854967878
3.2372063520829997,2.144956468054115,1.6762799067145848,2.2463559098009376,2.1686169952225574,2.5975605194384976,1.8401884248204545,2.510124234001846,2.554318728871446,1.9376783933985446
2.771821321355228,2.2327898780664714,2.13530884612095,2.3057375310959802,2.2534983818366094,2.4210954201989856,1.7560889492698055,2.6350238400790706,2.47463893511884,2.9639240694704965
2.461295952260345,2.0823837900969218,2.3469619388201717,2.1314716087540955,2.085611636888172,2.2904501592245428,1.7832821931342189,2.5270872421091113,2.449512878449824,3.1504240014610376
2.504243050950361,2.021654132264357,3.4862060035205715,2.06777947774446,2.016751103962806,2.4954878392831215,2.0335009551295236,2.7206022489832207,2.5752891767952852,1.6739082524060849
2.933025145024315,2.3235789154937674,3.4577589744444057,2.3614575066787507,2.3317591568605454,2.7339561735270386,2.2380187847358264,2.971751994829553,2.7729168473363988,3.3078628629598095
2.925323731353302,2.7243494962931027,3.5431851656792293,2.7793434674944675,2.7528191769795978,2.8905332666308245,2.4675943968544565,3.097191486288091,2.867491841492597,4.0472346926102265
2.4031655798919083,2.914413663755795,3.4375611992209727,2.9735605929839433,2.9537235699130457,2.9581378940597283,2.55409997719311,3.049916049475814,2.786995946076239,3.96712082456917
2.2708551328004756,2.794144579601222,3.171231766867303,2.8514936323685625,2.833455434518488,2.8509827010248054,2.4075533748887734,3.144007179755445,2.8181510365117024,4.385439362360947
2.696089335765439,2.5916445516326205,2.9739176781781214,2.649279960427139,2.628972224167897,2.6965482628709516,2.2735904502775925,3.0185049320549076,2.8411815126879683,3.514075401918569
2.9062087186261465,2.5163577567456503,3.2012479152491937,2.54962193432914,2.558430941453909,2.717977793144714,2.282773748549938,3.0314198721699377,2.8718597309586777,3.5073701469460516
2.709277894504014,2.881756150165596,3.0938729186070395,2.9026411506534644,2.951063971545243,2.908513378464525,2.3270610127252143,3.0781548764716358,2.844375545993081,3.5592279699161207
2.213062358101725,3.085838454401547,2.8075327190817787,3.0990598181783127,3.16539668338682,3.077112463551155,2.394385270739868,3.0450124271040098,2.803905061758076,3.529940464506597
2.2006101791988364,2.9458058637668594,2.948861649181818,2.9329254371825564,3.0105118011372527,2.9883753333551355,2.301099649200484,2.9430802306204846,2.7666475367302557,3.9544179851866916
2.9211702291588537,2.6867037516927974,3.4232618727994146,2.647876171073972,2.7237167701116767,2.9318732729364303,2.4366739450085877,2.875534080939085,2.9135016376487823,3.17497927728914
3.167251975417029,2.7365717710245523,3.7238356864846205,2.6945687502569715,2.7844364311108554,3.0122913099084623,2.449126482112138,2.910106680630075,2.919100347562736,2.924692066157011
4.521183473389367,2.846708654996883,3.599452249293862,2.7876234135667497,2.905842781903586,3.071543454453341,2.428814078022464,2.9811463186251537,2.9340451818524342,2.674767944189392
4.231083956139869,2.946585522683012,3.353088703255314,2.886156507371776,3.0111309949963694,3.054026638128136,2.394615364827824,2.943161205812207,2.9112229031549184,2.853251735048256
3.581939872244888,2.7268265814775576,3.754186519158776,2.6394612058355604,2.7640502846189507,2.871381107770509,2.124804241045865,2.653995016377896,2.7008939047716733,2.696604101055619
3.5035732961478327,2.4947275950786727,4.25484857336549,2.389827711200534,2.522841538405272,2.715200842417229,2.0366943435288043,2.5975910247654923,2.693200447400786,3.3828270974843675
3.536520541109356,2.7489687310002533,4.51552617051743,2.6425233844255622,2.7865208545484386,2.8927716893033155,2.1676789889557924,2.545930643296685,2.699132924661579,3.2607399329323274
2.7851301275887863,3.040179178689534,4.6057797861259875,2.940865756770942,3.085008917419983,3.0400760172202514,2.208957650724957,2.647188760803087,2.7406389100658255,3.3782113341601487
1.1748592950844294,3.7198441542235057,4.137863165586408,3.670825689088212,3.803127932307551,3.358070398716094,2.3555409702388417,2.6976510386805783,2.799709105534299,3.182866926791015
1.718058849926285,3.511208851244494,4.0515754334217435,3.4460049776579273,3.5835079453568643,3.2269819423030603,2.271841724046987,2.7328242520270845,2.847725792988182,2.4356081981511033
2.630085349268052,3.0176604486250804,4.491055109836558,2.9526532647471386,3.0566399090384673,2.876918023609531,2.0360695048792246,2.7205336759394143,2.6855169215505246,3.9437574461719374
3.0663811563168775,2.9807138309515455,5.050196233530864,2.921801869623856,3.0240500708747327,2.9342406457528676,2.2676997687127267,2.7206854601900137,2.671440146648065,3.3698318274384205
2.8909189753866915,3.3084922418996014,4.545680194417304,3.294681148149924,3.373633298240847,3.1408464082279184,2.399622653355898,2.9258266235088497,2.8096710966059666,3.7412076889735615
3.441588884626867,3.089774202036318,3.706967136815862,3.069791485276069,3.1390374470689624,2.9929971984931294,2.2188240497942893,2.872065291194922,2.7414530287150938,2.8506727304343706
2.6061889008265116,2.9685984663864398,2.8645534122474112,2.95069916866728,2.988006120405282,2.7815272732463683,1.970784669307519,2.6825976556163296,2.6726165318264306,2.190423372541997
1.2309582830144716,3.0770944820349575,3.0229695588772283,3.05563589603092,3.0898026590054934,2.8658418449329233,1.916815537032677,2.657279947154101,2.6592818723282514,2.1610747557013594
0.8350156961811628,3.192786165154921,2.7914641594030254,3.1897001399458036,3.207885530156584,3.0400542875937693,2.1247546669074757,2.8826272340953576,2.8272737163743833,2.492322510748357
1.1831449299814611,3.3481031763015157,2.424094215383124,3.359054801051966,3.3622410922363537,3.135700141038486,2.1831937635244594,2.9939882109611378,2.8337689219479474,2.0972070172135875
1.0970189246272355,3.285582593148451,2.719486625394047,3.268414226116678,3.295297549427783,3.0806237591709618,2.1877751827682155,2.9923190070385663,2.74542622534165,2.333239480003172
1.1270910366933062,3.1994970703638126,3.352314233472381,3.1672472468189157,3.2082480765376222,3.1317900790852593,2.3948290145158597,3.038108846116024,2.7504793286135367,2.7435828443305113
2.326948924731198,2.144055878208886,3.764716606841739,2.0558753184545067,2.1427087748450324,2.6024646581525923,2.1953481667462666,2.930493840588504,2.5561398344719146,2.849120485821989
3.2596679265942896,1.7837462217209021,4.813092392690951,1.686495820904015,1.7828019786778997,2.4437838764040256,2.171505947663176,2.778941105158216,2.5259688586416607,3.675962372439344
3.776683087027921,1.998635342264255,4.835486689053277,1.892440875139815,1.9985894910192994,2.576853062060268,2.2224129061394207,2.7452480328731186,2.5724211361616103,3.624050013529877
3.362930194039393,2.3315652211636757,4.704545384064367,2.2535003609889825,2.3274367255383708,2.6857689545598946,2.2400622126394834,2.7822075652223894,2.7065041360160573,3.742014854276583
3.0348315898379497,2.2147089678685834,4.321668879832766,2.138621825787478,2.216909834684436,2.6186391070926027,2.223095021733948,2.8905173201190557,2.591776308643773,3.3663182987046056
2.5415342950887876,2.4596022796546935,4.631883724040642,2.3953921409967256,2.4607067168267562,2.8232286273663467,2.3879842197756926,3.122372956640309,2.765705767647164,3.939667247255007
2.617811916130375,2.6201772487097763,4.591491720883859,2.55411408350819,2.6148826801476917,2.8913470050897137,2.507233750176245,3.0320469481344663,2.7577775474401403,4.166415705767983
2.8095765951495544,2.431162604208533,4.78501142087635,2.3699897747933476,2.4289878259395956,2.8456684176691938,2.5883905111661516,3.1347179781453307,2.8263701647379333,4.170024676152092
3.2541994669311514,2.4854690929190975,4.28973655454803,2.4442832009831807,2.483242345725869,2.8194449115150917,2.5447021681644784,3.163313181129653,2.803470014440602,3.9261345398327636
3.3836098023650507,2.4617902248689076,4.282634659630691,2.4160266955049616,2.4573019920686883,2.8558903801484523,2.5923616996867387,3.322489870080797,2.846076504516656,4.128995809898354
3.609186646215301,2.2863611307058838,4.103648859557178,2.2528856281830376,2.283764037574714,2.8186810033344165,2.6524439920153435,3.402344382963978,3.0451561952549278,4.1661682633487125
3.8776034970429585,2.088676585795587,3.4516037818115963,2.057451462219447,2.0903001044599145,2.666566202216665,2.530010797872298,3.387981787911405,3.0292936122413066,3.575284991606924
3.7192241882767707,2.6378349775651837,3.0974723216613382,2.6362166293120475,2.624917188871321,2.909289342900682,2.6111878137401634,3.5748410383860225,3.143095022317964,3.2748339677760328
3.6186058866197524,3.122986914263326,2.1913851259539134,3.1442102434617634,3.093223570071801,3.140788448679403,2.8099657344354645,3.615004871981088,3.26197455506325,2.906135020576173
3.492828316712915,3.5396384547174096,2.083271787742891,3.575514927318726,3.4898157042777487,3.3452806540249895,2.9916220141649514,3.7172743057297475,3.3830309815668382,2.6041466082522677
4.355319450921558,3.4186439684833543,0.9644557425373358,3.447442776428899,3.375527323979466,3.234969462983987,2.749320712688911,3.6902835401457317,3.253185958599863,1.1297564677099206
4.699981798693553,3.3767294215282067,1.7220909644402487,3.4129481824499863,3.322508191192118,3.3261122663873457,2.7501661249933966,3.66189873191656,3.2331648706336327,1.9473578869882358
4.086368681263242,3.2825257777407257,1.5216359141376146,3.333446981981912,3.2293795785831145,3.239913638648241,2.555019497757652,3.5641940316505365,3.1696739089232153,1.664294728642319
3.661382473646091,3.249524636807941,2.4993676113315333,3.3147366199788366,3.1922418906966055,3.335342331718935,2.5586079493246947,3.7335029817448837,3.244221906278721,2.532125397068558
2.0671523471210485,3.2899316757668084,2.396989419939668,3.3550842426936542,3.235193195010558,3.360777957186593,2.632319670907822,3.720405214454594,3.2923406967594246,2.2719195618942205
-1.0910071834630442,3.427435220637213,2.7539514404049226,3.4891859549638715,3.3636507296443727,3.5556286346538095,3.026529019500613,3.727311925934887,3.4070004662688556,2.417723670089785
-3.5302522175698847,3.8563380260202056,3.3831896561986685,3.959648755053911,3.7894373508905455,3.80872462996512,3.401989917823481,3.77452418825664,3.523324721296405,2.4982166222154683
-4.248256239008885,4.104801263360724,3.675490494826901,4.202816638168386,4.058781509334394,4.011605841155727,3.668667853520955,3.9920066332619446,3.663563729696599,2.9377487318727598
-3.6604538488159477,3.957589474467147,3.971136006520738,4.043330102640204,3.9294708160145704,3.9414471030627674,3.4730484513212256,4.010075170740874,3.6004835307468452,3.2518052777802873
-4.036113635465655,3.7065460996494064,4.202756136562768,3.7722835087596196,3.688034338489175,3.834289989472508,3.265628804539337,4.028907669797595,3.644902064528772,3.2826722734768077
-2.669738985340264,2.9736730128601954,4.01230574642161,2.9969280900556283,2.957796024417943,3.3709120877716754,2.628004458597975,3.9804536029322604,3.5177485482397928,3.360819493603701
-0.14264905319201215,1.5503370896375892,3.153675053613366,1.526835784477044,1.5788223361811555,2.568637717654277,2.1098814411131785,3.739525786464026,3.3104208383810945,2.8502817339169253
2.1412627389982397,0.8465907834418063,2.465597097415803,0.7834744111548922,0.9707401286044299,2.119430697155776,1.8699677086617406,3.5463263478378355,3.0974389560051856,2.7289164957780043
1.921912221908162,0.6686044391475621,1.086264034388412,0.5876452190083514,0.8901711868727691,1.8782985999193087,1.8085688453354298,3.1927355060785465,2.9949954435872344,1.926888681388139
2.0224809637000796,0.6577444512652801,0.14081754291158247,0.5461254411463317,0.942679832916375,1.806435042047253,1.8020912316374316,2.88004344425416,2.702926647391539,1.9919626827333028
2.542518121238402,0.30695787955912507,-0.6254778130830809,0.16819698782884243,0.7321117029780388,1.476262943685069,1.9822172072850928,2.3604035714432134,2.280221800320751,1.2119592683133535
2.866921683108492,0.21556778158618262,-0.07377412848251644,0.06717931701562357,0.6753085719975116,1.3183898804565832,2.1227015639545703,2.2493389319996018,2.2986049646972604,1.4552425172371537
3.0621066811427955,-0.04709964196733307,0.04791430233412533,-0.21207308059021054,0.4390239037982274,0.9700730871758211,2.3354420002833987,1.7411352817570198,2.0292736561008615,1.4280705233618962
1.9686809837409225,-0.12154023255337432,0.36848014451852995,-0.28443978607868914,0.34613367357378355,0.8951696017873318,2.4716415940901357,1.400993061193426,1.9261016515191507,1.1944159042199165
2.427514497100569,-0.5111537791745766,0.5913607218758499,-0.6465481597853431,-0.046443385353838296,0.5533530590881715,2.767563579155588,0.8103122713623014,1.864169795815206,0.3293845534907099
1.9144862795150264,-0.21039736236253626,0.7974444060924628,-0.3067008453281228,0.1738724604370262,0.6454073017090866,2.5802558454158553,0.770168094364829,1.8726340203212242,0.2112667096897273
1.809783582535296,-0.14120031749383444,1.4450560433832318,-0.22279073974406294,0.20474116531542974,0.7865943001741496,2.6275549203192607,0.6738614718922016,1.997000962968109,0.43618675161207365
