"REAL","ARM","OLS","MAG","DFM","RDG","RDG2","LAS","LAS2","BMA"
1.1611289746338294,0.5900117493502727,1.6246142654233438,0.5319051412889693,0.8322643471398552,1.1894339593817673,2.3385307202941723,0.8190546322752166,2.008234513554814,0.4909605976588721
0.7822014515282749,1.7591588739143156,1.0190496633023036,1.7144602995905132,1.6513128041484066,1.7450557207394988,1.9618952724935232,0.8165015773945422,1.818037078869109,-0.28482276313256
0.7817757194315877,2.2729450157122857,0.37225074568087313,2.237337069700548,1.8773198589936169,2.038183526431947,1.9869913105956174,0.893341394838246,1.6096386457233227,0.26476495711942555
0.6618329810143209,2.3837064076132073,0.024158803594555453,2.335923074496882,1.8879546763552615,1.949115618633818,1.768465120822556,0.8575986615161273,1.655078232699836,-0.3097997442608652
0.9185366624525848,2.2185567983231427,0.6138583537054348,2.165235348291669,1.7960660524612069,1.803434592553354,1.9230615434486307,0.9406113825224125,1.5857233357056175,0.1799865381830226
0.8760593115831217,2.3978950542651587,0.034430777369389126,2.3409452994699285,1.8609006607077938,1.9049528978734427,2.050852412075976,1.1305965481305038,1.5837475739456823,0.06826068042019626
1.3734718645472377,2.263235364115644,-0.7287954195245807,2.2138711768865984,1.7198181773362755,1.8348414904362353,1.9023102950798054,1.18848744240681,1.5449862690717966,-0.26882139996588567
1.6155120719583582,2.1829712011763185,-0.25816680107430895,2.143753840333383,1.7065288243127237,1.8733516187331176,1.8522751020336505,1.4476431679196335,1.6744840951699114,0.42127348443965984
1.9872445710567899,1.7264939052749269,0.17057445676723326,1.671709843951188,1.471467498087272,1.6181767071267872,1.6073596771351302,1.5420978630763627,1.7411582938371715,0.788067454519525
2.1975208971241056,1.862198773235092,0.6296029760519475,1.8016876764706578,1.6110000985676105,1.761373066340771,1.7155930201984628,1.6688622134080253,1.7683573768407808,1.271010194704389
2.463795188422324,1.7533424560422957,1.1310899488178063,1.6864377478787174,1.5655165059872835,1.7282376146277183,1.7216073879821752,1.695244929289006,1.815444575665846,1.4659042944785678
3.0430127594369694,1.6884233044434058,1.3672859331263092,1.6160310143020429,1.4862889880871508,1.6134471888902266,1.7159519111281685,1.7574522213773394,1.9107468782254138,1.390718509302072
3.4553383311284325,1.6236430491171685,0.8050921254473845,1.562800963270182,1.3702228886788534,1.4179237349880915,1.5862796353079531,1.5718959862279003,1.8010711765370386,0.8793779187689786
3.782371760378034,1.564865499114557,0.7622733513274927,1.499839343014891,1.3612078476034326,1.380473741676333,1.4525149540336646,1.602558499904386,1.8466154049210959,0.7170454393731043
3.365379922892986,1.7198566391149912,1.0466708885077656,1.64504972268723,1.425861671681229,1.540269438521958,1.509029264388212,1.6675637456446317,1.8693266765608758,0.7511369380742423
3.301358523640241,1.7579747192524648,2.0529253781230445,1.6861050032878242,1.455869675323548,1.7951699275225188,1.728636289663811,1.8114321719240576,1.9938661147436538,1.8663591182078612
3.2088262144785773,1.9778185372373722,2.210192158229131,1.9161627669083892,1.562437938013926,2.0046536912593433,1.8287150881354841,1.9104471417672197,2.080399256578967,1.802064034720248
2.769070010449326,2.203961329896428,1.8347059768725276,2.140826876268499,1.6835560754231864,2.0962167703371692,1.8471338707877158,2.112529577585844,2.244578128608979,1.8422175673063637
2.009479038224393,2.58810312321073,1.7947176958678344,2.527996566828486,2.0164468785316307,2.3351919639843413,2.0574940016507703,2.2164613887924003,2.3306520932284935,2.050588364452656
1.6419572899062818,2.830325343140511,1.6294310149864348,2.7646776718614423,2.2208631481710897,2.5412760868066635,2.228777303159062,2.325730285018203,2.4121322202462334,1.7355450354224116
1.6106892943875462,2.8163495108721173,2.4573746995937347,2.7684608387109106,2.21204901278939,2.6945434882308286,2.585722976369941,2.564875657758612,2.6383134148494953,2.5017246399375574
1.8106917033914538,2.880803268264226,2.599697227911247,2.8322598034640074,2.307686321896467,2.7642441835426896,2.7500729178149976,2.855963327249992,2.911220973488328,2.5956122074571306
1.8008373320078874,2.9558834484399945,2.3222590183125065,2.8884099245991397,2.434668061607521,2.8329399716686563,2.7353530604596092,2.8587992165453633,2.86861221169042,2.4302273477489256
1.941080477540158,3.0152195769409844,1.6936987819002138,2.9407396391365226,2.540318501228048,2.78788427104499,2.4761368879972188,2.784976857455499,2.7665011011353466,1.7548605137626858
2.082955813487697,2.868574626240799,2.1640519249424646,2.791814128901297,2.5087168135396007,2.777476575125065,2.370077243978024,2.7545307735823057,2.6767862076405122,2.576291477613554
1.6552538595605792,2.848295860515182,2.447585194006865,2.7798862011972103,2.5285430171209216,2.784064847251824,2.389285308786695,2.860586272372448,2.7847164242083875,2.8418297320177888
1.5730636652764307,2.660397489401415,2.2170917777397117,2.5951756545355344,2.4630981932734684,2.6729175520514787,2.1693172560320337,2.8039765457078416,2.6786301525631036,2.6555819001681416
1.0538808450035297,2.7154483758432746,1.7861921047168345,2.647310696274973,2.583701544762465,2.6336783445923824,2.001763657012225,2.8107940314018762,2.6544706262642,2.2274082052359594
1.284577491474037,2.6709116965921287,1.646681149085424,2.592480689982492,2.5566279760907125,2.550316356207063,1.8858160657056455,2.865841988133486,2.675681130908816,1.9287116611265192
1.4593021057804911,2.5450927365144977,2.011512161423361,2.467646772571115,2.4862355578898736,2.508930929708346,1.8938337833231471,2.6613130008590438,2.528694306423452,2.441234544418085
1.7802025617549067,2.28728662679495,2.092947582700968,2.212913902742968,2.303993999623777,2.356856861651726,1.8595227893133326,2.5985081493055984,2.486053851210771,2.5607864855980633
1.7002304756867037,1.9549997251175055,2.4713007763133574,1.8917865383930874,2.024281087761066,2.130064678567218,1.8594701666637605,2.5147877261610927,2.4498470202100116,2.808779457773238
1.7270700275877626,1.9056709897676622,2.3505397475726695,1.8410053009028207,2.0323740774177455,2.1138507029168765,1.8153451913585505,2.451901088457293,2.4067138547019846,2.408979968139423
2.0324896108802726,1.7695690946717344,2.1900700948903817,1.7091518487206212,1.9010937678609883,1.919303131872243,1.6702371417344264,2.1151020103977145,2.1597493598446627,2.4313647393224467
2.1216513865095266,1.858364204517383,2.515728266749489,1.8123294557197884,1.896503156459012,1.901364026097131,1.671571716273057,2.0915278168552214,2.163860516971734,2.3695467737295943
1.2310463894310342,1.986803787978219,2.7951912192525783,1.9468598199902611,1.9525046360120497,2.002842009417243,1.729246378172573,2.1812628670232894,2.2306331520126523,2.5305404235889384
0.471530415582988,2.178132201139153,2.7602006799015553,2.131819741479453,2.110568147306719,2.1485083549404753,1.8461136123784085,2.2759316736606645,2.3022475419522315,2.6001858968442337
0.7811329237224829,1.9665285812317401,2.528919859058626,1.9128529801292729,1.946758163458682,2.1080819762810394,1.856807574055498,2.1669224892965215,2.220837618241068,2.2785042716380723
1.1390247100919737,1.9430956649956594,2.4390538437474363,1.891687970051621,1.9096457290380793,2.0652985757549813,1.8896273034252387,2.1087261307638303,2.1915047017911267,2.4655041163244222
0.9798421780919053,1.854539368531586,2.5690242248656134,1.8172453361411545,1.829179563889977,2.066409376281228,1.948039039886729,2.0509888587865923,2.1306851478228706,2.692271509650138
0.4992315931635183,1.9881999600056819,2.194575829088007,1.9627837547206723,1.9498509149977237,2.0741661454979967,1.9123868511485334,1.958249077766261,2.0740086275491416,2.4107852550089905
0.9885108922709662,1.6894165586939587,2.248618386402183,1.6632430131956315,1.7169341176965291,1.8872436088919373,1.7625403698922797,1.9094164629542973,2.026675831312204,2.224418431602548
1.4485990031547935,1.5023268829924334,2.4795598809511215,1.4626105823807483,1.5668336274330614,1.812029922369515,1.7231100895211513,1.9396962158838151,2.0410447805894387,2.149485844062372
1.666277930680593,1.594925368284971,2.092100033552847,1.5613386566035692,1.6401367590108336,1.8561034887996832,1.6956843422211891,1.917961468917431,2.0161298367418237,1.9755312031243597
1.6932734757744594,1.7530001812598137,1.8756347790268868,1.7247001266864355,1.7090095039923425,1.8489821966433209,1.6553900162987607,1.7846580151812717,1.9409160619202865,1.7904271191988763
1.966877558615554,1.8112083235900875,1.7776405381759044,1.7752807356386746,1.7354783655017614,1.9167248939361543,1.6570758270149062,2.003663877028094,2.08313989027261,1.9056460567755007
1.837726347867319,1.6437379041155933,1.6429513362004464,1.606050519602692,1.6402344414111496,1.7804085820634719,1.5848746775830929,1.916389160220279,2.0173825124196,1.8480015384721649
1.9301794695718577,1.4761338048531853,1.7486083853205474,1.441413950585201,1.5177824456141176,1.67204582523121,1.5888998431626713,1.7468745495681013,1.902099037072404,1.8579990489439357
2.0127138276775813,1.3510333990499412,1.6288245337439706,1.3262703857800175,1.4161120047620486,1.4817610163547186,1.529131433280083,1.5156382431643753,1.7921504461086546,1.6445387448472393
1.987453505801362,1.5706872730848669,1.9161691358189905,1.5510958195122742,1.60912020800042,1.547896212375789,1.5582035985737674,1.7437585334521704,1.9554505877733268,1.9289361618030438
1.81205264373121,1.7310680750949878,1.8664390717185972,1.721966951468922,1.7191365508091212,1.6343281348319123,1.5761959861668524,1.7904621604083104,1.9969830363599541,2.121663447481331
1.6639486995218,1.7788158041286568,2.143897292985373,1.7635586148437816,1.7229098940540657,1.5926384934272166,1.617932214367118,1.801248401941986,2.011592513893997,2.317847212384261
1.4564268748503917,1.5250506213573383,2.7718491000126004,1.4942025615138568,1.478644072891758,1.5542691800916402,1.720428473557716,1.8973829648240823,2.075201026545288,2.129928714013869
1.3087994705979433,1.768960205515652,2.7446497268755086,1.7478580018569143,1.732085706669424,1.7650272062812302,1.8043755918121605,2.165923405026712,2.1975280063787785,2.6478220869056224
0.9321100917431213,1.9971549718965538,2.844440272032284,1.9984661234811214,1.921805473876068,1.8997964311169855,1.9129419697576049,2.194262280739504,2.2314704179553897,3.301216297400117
0.5185429492817306,2.0785160852068456,2.9778486241418425,2.0846046309211834,2.0081050543606924,1.9396139601807023,1.9873853875343406,2.4160990101293534,2.380815139604848,3.314270215552619
-0.08420590173539022,2.016886380870475,2.604121326629191,2.033818673303798,1.9693677059973795,1.822338696146476,1.8833234748933358,2.2175757141311485,2.261802284633763,2.682151424396633
-1.239035087719298,2.0688705786500314,2.7086324922302056,2.0857896558543234,2.038515312531878,1.961873909747638,1.980498645741007,2.2840893615438613,2.272149902926963,2.7486774246692236
-0.8573021487391808,1.928354240443284,3.118654629074518,1.9460310577955908,1.9391797933628525,1.9468738943209527,2.009269516273863,2.42597298019486,2.34207106015769,3.5176314996982185
-0.69397519951786,1.9041061011211713,3.1442013380860163,1.9111917679611161,1.9551948288917265,1.990142684004459,1.9499669702800198,2.615941008900641,2.4429500603579495,3.7732791234696026
-0.6045220440515475,1.7786394518745068,3.559589657792722,1.7873217692295882,1.870300081433342,2.0876498129011036,1.9968801663002564,2.894155782003596,2.6394547341695453,4.4029589499181645
-0.010965413259023116,1.5916392166525577,3.2422806710581487,1.5972460892704816,1.7641358581217519,1.8723038606375888,1.7746982234177122,2.758937204508631,2.458208691871858,3.4571428246220344
0.7563409944144617,1.2616398016952854,3.373184367328233,1.2459757394922255,1.5965658830165679,1.646904282357077,1.6385957247837346,2.8112249321821405,2.458026809062382,3.5043118654816614
1.870138467479432,0.7084685613961818,4.149776605425116,0.6967244906468021,1.217259486983914,1.410857176879093,1.5535237329250051,2.8092059097685067,2.3717218141058636,4.28367138424432
1.532897635482433,0.7742767280571647,3.573462841002789,0.7749446015032505,1.3059744805218267,1.289563894894603,1.4908816943440184,2.695039751236936,2.260148631095494,3.6117210459830122
1.086737405391558,0.7738799820968782,3.3593731309969543,0.7753799679988498,1.2260501323657143,1.2237174569467484,1.5089261665685625,2.485588862806886,2.0291107801749724,3.3808694187727912
1.062494847815909,0.6476525005942219,3.2788164442263135,0.6496940416265437,1.144237441341531,1.1586923306499666,1.5375123514400817,2.35985077817462,1.9094639658429928,3.0654362318470803
0.8060020652660871,0.7186958261659898,3.78666266025311,0.7066558720692389,1.159825536132236,1.121684548746737,1.5165912689307024,2.0598668449545636,1.9168241417407847,2.3806111211235623
0.3119783257163,0.78556924361985,3.787801037757777,0.7641578521194935,1.2250961214910836,1.1505061240137595,1.531132362166825,2.0095078997945297,1.9262744937328504,2.988705151807368
0.35890288670876735,0.7685500690170395,2.9254837256149964,0.7634265475929726,1.224899788958722,1.1044483576738735,1.556589547481854,1.972508128870174,1.896663641982326,2.1990701949458664
0.2860292041283241,0.7922343566465,2.7054597527794546,0.7938443124436267,1.3004515719858851,1.118850364718975,1.5181660278150844,1.8986812643953361,1.8624485678557625,2.2014371342615022
0.5777976250147976,0.6768644333039511,3.343036628868815,0.6998803461173441,1.219982957167086,1.085608524535831,1.6679241662487467,2.0461603949383034,2.1338641842492483,2.6266126136779167
1.153457182685358,0.70593854688739,2.949893613162664,0.7295395190960896,1.2195533780320411,1.009667727285066,1.6738699030233046,1.999657060713511,2.163782587086531,2.2267519210111737
1.2596705197050806,0.8478682436634803,2.694893364707777,0.8592581348399599,1.314948261195875,1.1228474289420058,1.604008045903404,1.91693305528485,2.0532724296739384,1.0732904403701098
1.675865712151836,0.9603429349344619,2.749326936496461,0.9920520932805299,1.4004946744062123,1.158118800776632,1.5978245823592312,1.7813876375375413,2.0627333635416876,2.15480772284242
1.5585218593147765,1.443256710284268,1.8083192452544874,1.4729720904754189,1.78380920241091,1.427654525348479,1.4724723355332847,1.9213296366934167,1.970948269014959,1.5553355405827498
1.9993450734972829,1.2702188191460873,2.074454400704811,1.2923918646244434,1.6922014704682802,1.5219636386287752,1.314918449921785,1.9274113229334486,1.7598387434414056,0.9392156638630154
2.1645887099705607,1.205932467296193,1.5530049786658202,1.2180915694043857,1.649456670020906,1.3300771119635066,1.2865805062334617,1.8222278534616794,1.952478488092714,1.1788316734879363
1.9585107346680175,1.438489451385073,1.330607723534014,1.4441585868249394,1.7851792518621994,1.4262241808619442,1.2749546531572629,1.8177583041902285,1.9288128972564311,1.021822416879925
1.7637162858848754,1.3767729137864695,1.2465326996761066,1.3896172579805999,1.7073850265342196,1.456340421056772,1.3242502848576683,1.9019956895151684,1.9822953482465049,1.0469434449701371
1.8534241378687533,1.3455848344946735,1.2015963591158279,1.3431099325268843,1.6263912647019438,1.410378965928893,1.3698085992582354,2.0426438127022264,2.153215569559934,1.4038456659656304
2.4884285366272074,1.3166662175324861,1.555401856864611,1.302332638468498,1.6089070880921517,1.2995214521662064,1.2979838643004031,1.9175210710330637,2.2244953567077803,1.431440635120979
2.3307965956680388,1.4718753521902261,2.161049020762811,1.4552554902192125,1.7144718186505563,1.4300250486968273,1.3238298895361937,2.0230977067873757,2.17814575325949,1.223524804008099
1.4707601024857464,1.6659758211135802,1.4088548746676024,1.6318908460745178,1.809447282640864,1.4460582133612576,1.2359451166610893,1.8310533608322088,2.0081660350427026,1.0832576433065733
1.4909707457545274,1.8229661835157562,1.5780478541160883,1.783866221154454,1.8903035262945684,1.5465437347895425,1.2904750963707328,1.8550840562769149,1.9217070275573245,1.592680650286134
1.2533957341509971,1.7870307013899343,1.1550391002513378,1.7538370939474603,1.828243511577476,1.4962147721344796,1.192806107294261,1.7496712822655092,1.9186127417356131,1.295272376364652
0.9701091820297325,2.0002357337279033,1.510797936648342,1.9550495099587113,1.8502643454008814,1.7146242157662028,1.3367322226840737,1.9051388445293997,1.936804516431463,1.616956289578042
0.31725662139518995,2.2194296614464086,1.4298738836367009,2.19065434866421,1.9028775709020047,1.8361578756970471,1.4397980548656424,1.920315331833061,2.001572166544845,1.9000137672156439
0.5341452340891895,2.3403487697153658,0.6747851612435559,2.3240723857847208,1.9212940626207218,1.870653855989233,1.4807683568076848,1.9579450189705463,2.0801627617702283,2.029171753014071
1.8277065317305219,2.0486798032217184,1.2170319357308679,2.0354384524689637,1.7022208050915708,1.7787498998804567,1.5744709567937598,1.879486687663724,2.007535874838374,1.8581613497740481
1.6758383644102093,1.970305219971239,1.3628863267387692,1.9486068184196987,1.6697742515211962,1.7737393382170936,1.5991599766594757,1.9859469108312573,2.024693724060912,1.4716680228580783
2.2791261270893592,1.7882368246221056,1.3826713059412663,1.7625387288832122,1.629490645771413,1.5886317611907124,1.5359049824489142,1.9256925593292926,2.012731551404815,2.129796779409717
2.4189095313585707,1.7047879264641952,1.6430433810317318,1.701675174007806,1.64627440764023,1.5508705245996142,1.4496080949157835,1.739691998663297,1.842873078420692,2.088913660491712
